time,elapsed_seconds,message
15:03:55,0.0018606,pareto dominance sorting combined parent-child populations of size  57
15:03:55,1.6e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 57 population members
15:03:55,1.11e-05,ParetoObjectives::update() for  57 population members
15:03:55,9.5e-06,preparing fast-lookup containers
15:03:55,0.0017202,checking for duplicate solutions
15:03:55,0.0008137,calculating fitness
15:03:55,4.5e-05,get_spea_fitness
15:03:55,0.0004898,fill domination containers
15:03:55,0.0045943,pareto front sorting
15:03:55,0.0001364,starting 'fast non-dom sort
15:03:55,2.16e-05,fill domination containers
15:03:55,0.0043096,finding first front
15:03:55,2.34e-05,sorting remaining fronts
15:03:55,0.0040132,updating archive
15:03:55,3.73e-05,adding 5 non-dominated members to archive
15:03:55,5.36e-05,pareto dominance sorting archive of size 12
15:03:55,1.52e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 12 population members
15:03:55,1.46e-05,ParetoObjectives::update() for  12 population members
15:03:55,1.24e-05,preparing fast-lookup containers
15:03:55,0.0001568,checking for duplicate solutions
15:03:55,7.48e-05,calculating fitness
15:03:55,1.35e-05,get_spea_fitness
15:03:55,5.04e-05,fill domination containers
15:03:55,0.0002314,pareto front sorting
15:03:55,1.28e-05,starting 'fast non-dom sort
15:03:55,1.28e-05,fill domination containers
15:03:55,0.0002062,finding first front
15:03:55,1.53e-05,sorting remaining fronts
15:03:55,0.0010659,resizing archive from 12 to 12 current non-dominated solutions
15:03:55,3.27e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 12 population members
15:03:55,1.41e-05,ParetoObjectives::update() for  12 population members
15:03:55,1.26e-05,preparing fast-lookup containers
15:03:55,0.0001366,checking for duplicate solutions
15:03:55,6.33e-05,calculating fitness
15:03:55,1.36e-05,get_spea_fitness
15:03:55,4.55e-05,fill domination containers
15:03:55,0.0002233,pareto front sorting
15:03:55,1.36e-05,starting 'fast non-dom sort
15:03:55,1.21e-05,fill domination containers
15:03:55,0.0002053,finding first front
15:03:55,1.7e-05,sorting remaining fronts
15:03:55,0.0031528,saved decision variable population of size 12 X 2 to 'kur.archive.dv_pop.csv'
15:03:55,0.0018488,saved generation-specific decision variable population of size 12 X 2 to 'kur.1.archive.dv_pop.csv'
15:03:55,0.0024228,saved observation population of size 12 X 4 to 'kur.archive.obs_pop.csv'
15:03:55,0.0020394,saved generation-specific observation population of size 12 X 4 to 'kur.1.archive.obs_pop.csv'
15:03:55,4.56e-05,resizing current populations to  30
15:03:55,9.11e-05,generation 1 decision variable summary:
15:03:55,5.11e-05,generation 1 decision variable change summary:
15:03:55,5.28e-05,generation 1 objective function summary:
15:03:55,8.48e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:03:55,2.93e-05,using member GEN=0_TRAINING=15 as single, 'optimal' point
   with distance of 3.50847 from optimal trade - off
15:03:55,4.94e-05,generation 1 objective function change summary:
15:03:55,5.6e-05,number of feasible solutions at the end of generation 1: 12
15:03:55,0.000244,starting generation  2
15:03:55,1.68e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:55,1.12e-05,ParetoObjectives::update() for  30 population members
15:03:55,9.1e-06,preparing fast-lookup containers
15:03:55,0.0004144,checking for duplicate solutions
15:03:55,0.0001727,calculating fitness
15:03:55,1e-05,get_spea_fitness
15:03:55,0.0001178,fill domination containers
15:03:55,0.0008918,pareto front sorting
15:03:55,1.22e-05,starting 'fast non-dom sort
15:03:55,9.8e-06,fill domination containers
15:03:55,0.0008302,finding first front
15:03:55,1.36e-05,sorting remaining fronts
15:03:55,0.0014049,generating PSO population of size 30
15:03:55,1.89e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 12 population members
15:03:55,1.16e-05,ParetoObjectives::update() for  12 population members
15:03:55,9.3e-06,preparing fast-lookup containers
15:03:55,9.99e-05,checking for duplicate solutions
15:03:55,4.77e-05,calculating fitness
15:03:55,9.7e-06,get_spea_fitness
15:03:55,3.61e-05,fill domination containers
15:03:55,0.0001551,pareto front sorting
15:03:55,9.5e-06,starting 'fast non-dom sort
15:03:55,9.2e-06,fill domination containers
15:03:55,0.0001426,finding first front
15:03:55,1.15e-05,sorting remaining fronts
15:03:55,0.0046051,running population of size  30
15:03:55,2.53e-05,queuing 30 runs
15:03:55,0.002342,making runs
15:03:55,0.613956,processing runs
15:03:55,0.0031705,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:03:55,0.0043354,saved generation-specific decision variable population of size 30 X 2 to 'kur.2.dv_pop.csv'
15:03:55,0.0018857,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:03:55,0.0017795,saved generation-specific observation population of size 30 X 4 to 'kur.2.obs_pop.csv'
15:03:55,0.0094264,ParetoObjectives::update() for  60 population members
15:03:55,5.26e-05,preparing fast-lookup containers
15:03:55,0.0013134,checking for duplicate solutions
15:03:55,0.0005493,calculating fitness
15:03:55,1.13e-05,get_spea_fitness
15:03:55,0.0003505,fill domination containers
15:03:55,0.0032559,pareto front sorting
15:03:55,1.21e-05,starting 'fast non-dom sort
15:03:55,9.2e-06,fill domination containers
15:03:55,0.0029962,finding first front
15:03:55,1.58e-05,sorting remaining fronts
15:03:55,0.0001217,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:55,1.03e-05,ParetoObjectives::update() for  60 population members
15:03:55,8.9e-06,preparing fast-lookup containers
15:03:55,0.0012889,checking for duplicate solutions
15:03:55,0.0005227,calculating fitness
15:03:55,8.9e-06,get_spea_fitness
15:03:55,0.0003477,fill domination containers
15:03:55,0.0031681,pareto front sorting
15:03:55,2.65e-05,starting 'fast non-dom sort
15:03:55,9.2e-06,fill domination containers
15:03:55,0.0030581,finding first front
15:03:55,2.82e-05,sorting remaining fronts
15:03:55,0.0031836,pareto dominance sorting combined parent-child populations of size  60
15:03:55,1.23e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:55,9.2e-06,ParetoObjectives::update() for  60 population members
15:03:55,8.7e-06,preparing fast-lookup containers
15:03:55,0.0012711,checking for duplicate solutions
15:03:55,0.0005138,calculating fitness
15:03:55,9.4e-06,get_spea_fitness
15:03:55,0.0003346,fill domination containers
15:03:55,0.003018,pareto front sorting
15:03:55,1.06e-05,starting 'fast non-dom sort
15:03:55,8.4e-06,fill domination containers
15:03:55,0.0029725,finding first front
15:03:55,2.79e-05,sorting remaining fronts
15:03:55,0.0042696,updating archive
15:03:55,2.93e-05,adding 4 non-dominated members to archive
15:03:55,3.5e-05,pareto dominance sorting archive of size 16
15:03:55,1.02e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 16 population members
15:03:55,9.1e-06,ParetoObjectives::update() for  16 population members
15:03:55,8.5e-06,preparing fast-lookup containers
15:03:55,0.0001366,checking for duplicate solutions
15:03:55,6.33e-05,calculating fitness
15:03:55,8.8e-06,get_spea_fitness
15:03:55,4.36e-05,fill domination containers
15:03:55,0.0002358,pareto front sorting
15:03:55,8.4e-06,starting 'fast non-dom sort
15:03:55,8.2e-06,fill domination containers
15:03:55,0.0002218,finding first front
15:03:55,1.14e-05,sorting remaining fronts
15:03:55,0.0010441,resizing archive from 16 to 16 current non-dominated solutions
15:03:55,2.51e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 16 population members
15:03:55,9.3e-06,ParetoObjectives::update() for  16 population members
15:03:55,8.1e-06,preparing fast-lookup containers
15:03:55,0.0001374,checking for duplicate solutions
15:03:55,5.69e-05,calculating fitness
15:03:55,8.8e-06,get_spea_fitness
15:03:55,4.05e-05,fill domination containers
15:03:55,0.0002279,pareto front sorting
15:03:55,8.7e-06,starting 'fast non-dom sort
15:03:55,8.4e-06,fill domination containers
15:03:55,0.000213,finding first front
15:03:55,1.12e-05,sorting remaining fronts
15:03:55,0.0038965,saved decision variable population of size 16 X 2 to 'kur.archive.dv_pop.csv'
15:03:55,0.0020018,saved generation-specific decision variable population of size 16 X 2 to 'kur.2.archive.dv_pop.csv'
15:03:55,0.001705,saved observation population of size 16 X 4 to 'kur.archive.obs_pop.csv'
15:03:55,0.0023493,saved generation-specific observation population of size 16 X 4 to 'kur.2.archive.obs_pop.csv'
15:03:55,0.0003328,resizing current populations to  30
15:03:55,0.0001922,generation 2 decision variable summary:
15:03:55,8.02e-05,generation 2 decision variable change summary:
15:03:55,7.05e-05,generation 2 objective function summary:
15:03:55,6.91e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:03:55,0.0001053,using member GEN=0_TRAINING=15 as single, 'optimal' point
   with distance of 3.50855 from optimal trade - off
15:03:55,7.65e-05,generation 2 objective function change summary:
15:03:55,8.09e-05,number of feasible solutions at the end of generation 2: 16
15:03:55,0.0009293,starting generation  3
15:03:55,2.28e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:55,0.0010813,ParetoObjectives::update() for  30 population members
15:03:55,9.2e-06,preparing fast-lookup containers
15:03:55,0.000382,checking for duplicate solutions
15:03:55,0.0001602,calculating fitness
15:03:55,1.77e-05,get_spea_fitness
15:03:55,0.0001064,fill domination containers
15:03:55,0.0008031,pareto front sorting
15:03:55,9e-06,starting 'fast non-dom sort
15:03:55,9e-06,fill domination containers
15:03:55,0.0007655,finding first front
15:03:55,1.26e-05,sorting remaining fronts
15:03:56,0.0013939,generating PSO population of size 30
15:03:56,1.18e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 16 population members
15:03:56,9.6e-06,ParetoObjectives::update() for  16 population members
15:03:56,1.01e-05,preparing fast-lookup containers
15:03:56,0.0001332,checking for duplicate solutions
15:03:56,6.16e-05,calculating fitness
15:03:56,9.6e-06,get_spea_fitness
15:03:56,4.59e-05,fill domination containers
15:03:56,0.0002405,pareto front sorting
15:03:56,9.6e-06,starting 'fast non-dom sort
15:03:56,9.1e-06,fill domination containers
15:03:56,0.0002245,finding first front
15:03:56,1.18e-05,sorting remaining fronts
15:03:56,0.0049364,running population of size  30
15:03:56,1.77e-05,queuing 30 runs
15:03:56,0.0047392,making runs
15:03:56,0.60219,processing runs
15:03:56,0.0030976,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:03:56,0.0044218,saved generation-specific decision variable population of size 30 X 2 to 'kur.3.dv_pop.csv'
15:03:56,0.0020878,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:03:56,0.0021808,saved generation-specific observation population of size 30 X 4 to 'kur.3.obs_pop.csv'
15:03:56,0.0088551,ParetoObjectives::update() for  60 population members
15:03:56,5.49e-05,preparing fast-lookup containers
15:03:56,0.0013275,checking for duplicate solutions
15:03:56,0.0005646,calculating fitness
15:03:56,1.33e-05,get_spea_fitness
15:03:56,0.0003675,fill domination containers
15:03:56,0.0032111,pareto front sorting
15:03:56,1.33e-05,starting 'fast non-dom sort
15:03:56,9.6e-06,fill domination containers
15:03:56,0.0032028,finding first front
15:03:56,4.23e-05,sorting remaining fronts
15:03:56,0.0001184,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:56,1.08e-05,ParetoObjectives::update() for  60 population members
15:03:56,8.6e-06,preparing fast-lookup containers
15:03:56,0.0015115,checking for duplicate solutions
15:03:56,0.0010912,calculating fitness
15:03:56,4.17e-05,get_spea_fitness
15:03:56,0.0004645,fill domination containers
15:03:56,0.0032082,pareto front sorting
15:03:56,1.18e-05,starting 'fast non-dom sort
15:03:56,0.0001214,fill domination containers
15:03:56,0.0049379,finding first front
15:03:56,4.99e-05,sorting remaining fronts
15:03:56,0.0055422,pareto dominance sorting combined parent-child populations of size  60
15:03:56,2.98e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:56,1.65e-05,ParetoObjectives::update() for  60 population members
15:03:56,1.38e-05,preparing fast-lookup containers
15:03:56,0.0022776,checking for duplicate solutions
15:03:56,0.000961,calculating fitness
15:03:56,4.7e-05,get_spea_fitness
15:03:56,0.0005403,fill domination containers
15:03:56,0.0034346,pareto front sorting
15:03:56,3.41e-05,starting 'fast non-dom sort
15:03:56,1.84e-05,fill domination containers
15:03:56,0.0035951,finding first front
15:03:56,4.96e-05,sorting remaining fronts
15:03:56,0.0056651,updating archive
15:03:56,4.6e-05,adding 6 non-dominated members to archive
15:03:56,5.63e-05,pareto dominance sorting archive of size 22
15:03:56,1.57e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 22 population members
15:03:56,3.55e-05,ParetoObjectives::update() for  22 population members
15:03:56,4.47e-05,preparing fast-lookup containers
15:03:56,0.0003797,checking for duplicate solutions
15:03:56,0.0001946,calculating fitness
15:03:56,1.89e-05,get_spea_fitness
15:03:56,8.57e-05,fill domination containers
15:03:56,0.0006341,pareto front sorting
15:03:56,3.3e-05,starting 'fast non-dom sort
15:03:56,1.05e-05,fill domination containers
15:03:56,0.0003928,finding first front
15:03:56,1.54e-05,sorting remaining fronts
15:03:56,0.0017767,resizing archive from 22 to 22 current non-dominated solutions
15:03:56,3.48e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 22 population members
15:03:56,9.8e-06,ParetoObjectives::update() for  22 population members
15:03:56,8.9e-06,preparing fast-lookup containers
15:03:56,0.0003982,checking for duplicate solutions
15:03:56,0.0001743,calculating fitness
15:03:56,1.77e-05,get_spea_fitness
15:03:56,8.55e-05,fill domination containers
15:03:56,0.0006503,pareto front sorting
15:03:56,4.38e-05,starting 'fast non-dom sort
15:03:56,1.66e-05,fill domination containers
15:03:56,0.0007018,finding first front
15:03:56,4.36e-05,sorting remaining fronts
15:03:56,0.0039733,saved decision variable population of size 22 X 2 to 'kur.archive.dv_pop.csv'
15:03:56,0.0042879,saved generation-specific decision variable population of size 22 X 2 to 'kur.3.archive.dv_pop.csv'
15:03:56,0.0016951,saved observation population of size 22 X 4 to 'kur.archive.obs_pop.csv'
15:03:56,0.0024954,saved generation-specific observation population of size 22 X 4 to 'kur.3.archive.obs_pop.csv'
15:03:56,7.89e-05,resizing current populations to  30
15:03:56,8.43e-05,generation 3 decision variable summary:
15:03:56,4.56e-05,generation 3 decision variable change summary:
15:03:56,4.46e-05,generation 3 objective function summary:
15:03:56,2.27e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:03:56,2.37e-05,using member GEN=43_MEMBER=74_PSO as single, 'optimal' point
   with distance of 5.62366 from optimal trade - off
15:03:56,4.35e-05,generation 3 objective function change summary:
15:03:56,4.73e-05,number of feasible solutions at the end of generation 3: 22
15:03:56,0.000373,starting generation  4
15:03:56,1.66e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:56,1e-05,ParetoObjectives::update() for  30 population members
15:03:56,8.6e-06,preparing fast-lookup containers
15:03:56,0.0003645,checking for duplicate solutions
15:03:56,0.0001564,calculating fitness
15:03:56,7.14e-05,get_spea_fitness
15:03:56,0.0001529,fill domination containers
15:03:56,0.001271,pareto front sorting
15:03:56,2.6e-05,starting 'fast non-dom sort
15:03:56,1.5e-05,fill domination containers
15:03:56,0.0012408,finding first front
15:03:56,5.35e-05,sorting remaining fronts
15:03:56,0.0024822,generating PSO population of size 30
15:03:56,2.88e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 22 population members
15:03:56,1.1e-05,ParetoObjectives::update() for  22 population members
15:03:56,8.6e-06,preparing fast-lookup containers
15:03:56,0.0002312,checking for duplicate solutions
15:03:56,9.7e-05,calculating fitness
15:03:56,9e-06,get_spea_fitness
15:03:56,6.61e-05,fill domination containers
15:03:56,0.0004927,pareto front sorting
15:03:56,9.5e-06,starting 'fast non-dom sort
15:03:56,8.8e-06,fill domination containers
15:03:56,0.0004365,finding first front
15:03:56,1.48e-05,sorting remaining fronts
15:03:56,0.0066498,running population of size  30
15:03:56,3.8e-05,queuing 30 runs
15:03:56,0.0023493,making runs
15:03:57,0.744548,processing runs
15:03:57,0.0043117,saved decision variable population of size 30 X 2 to 'kur.dv_pop.csv'
15:03:57,0.0055011,saved generation-specific decision variable population of size 30 X 2 to 'kur.4.dv_pop.csv'
15:03:57,0.0023836,saved observation population of size 30 X 4 to 'kur.obs_pop.csv'
15:03:57,0.0031583,saved generation-specific observation population of size 30 X 4 to 'kur.4.obs_pop.csv'
15:03:57,0.016062,ParetoObjectives::update() for  60 population members
15:03:57,0.0001009,preparing fast-lookup containers
15:03:57,0.0020924,checking for duplicate solutions
15:03:57,0.0007027,calculating fitness
15:03:57,1.7e-05,get_spea_fitness
15:03:57,0.0004313,fill domination containers
15:03:57,0.0043278,pareto front sorting
15:03:57,4.08e-05,starting 'fast non-dom sort
15:03:57,1.52e-05,fill domination containers
15:03:57,0.0036223,finding first front
15:03:57,3.1e-05,sorting remaining fronts
15:03:57,0.0001245,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:57,1.3e-05,ParetoObjectives::update() for  60 population members
15:03:57,1e-05,preparing fast-lookup containers
15:03:57,0.001543,checking for duplicate solutions
15:03:57,0.0009662,calculating fitness
15:03:57,6.86e-05,get_spea_fitness
15:03:57,0.0005037,fill domination containers
15:03:57,0.0042585,pareto front sorting
15:03:57,3.53e-05,starting 'fast non-dom sort
15:03:57,1.26e-05,fill domination containers
15:03:57,0.0044114,finding first front
15:03:57,6.49e-05,sorting remaining fronts
15:03:57,0.0044265,pareto dominance sorting combined parent-child populations of size  60
15:03:57,2.16e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
15:03:57,1.2e-05,ParetoObjectives::update() for  60 population members
15:03:57,1.05e-05,preparing fast-lookup containers
15:03:57,0.0014979,checking for duplicate solutions
15:03:57,0.0006139,calculating fitness
15:03:57,1.06e-05,get_spea_fitness
15:03:57,0.000402,fill domination containers
15:03:57,0.0036734,pareto front sorting
15:03:57,1.87e-05,starting 'fast non-dom sort
15:03:57,1.09e-05,fill domination containers
15:03:57,0.0040138,finding first front
15:03:57,6.24e-05,sorting remaining fronts
15:03:57,0.0059496,updating archive
15:03:57,4.32e-05,adding 7 non-dominated members to archive
15:03:57,5.64e-05,pareto dominance sorting archive of size 29
15:03:57,1.2e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
15:03:57,1.13e-05,ParetoObjectives::update() for  29 population members
15:03:57,9.6e-06,preparing fast-lookup containers
15:03:57,0.0004091,checking for duplicate solutions
15:03:57,0.0001818,calculating fitness
15:03:57,1.11e-05,get_spea_fitness
15:03:57,0.0001123,fill domination containers
15:03:57,0.0010268,pareto front sorting
15:03:57,1.3e-05,starting 'fast non-dom sort
15:03:57,1.12e-05,fill domination containers
15:03:57,0.0008489,finding first front
15:03:57,1.55e-05,sorting remaining fronts
15:03:57,0.0032871,resizing archive from 29 to 29 current non-dominated solutions
15:03:57,5.08e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
15:03:57,1.17e-05,ParetoObjectives::update() for  29 population members
15:03:57,1.01e-05,preparing fast-lookup containers
15:03:57,0.0004957,checking for duplicate solutions
15:03:57,0.0002098,calculating fitness
15:03:57,1.34e-05,get_spea_fitness
15:03:57,0.0001103,fill domination containers
15:03:57,0.0009381,pareto front sorting
15:03:57,1.07e-05,starting 'fast non-dom sort
15:03:57,1e-05,fill domination containers
15:03:57,0.0009224,finding first front
15:03:57,1.7e-05,sorting remaining fronts
15:03:57,0.0082078,saved decision variable population of size 29 X 2 to 'kur.archive.dv_pop.csv'
15:03:57,0.0034112,saved generation-specific decision variable population of size 29 X 2 to 'kur.4.archive.dv_pop.csv'
15:03:57,0.0022996,saved observation population of size 29 X 4 to 'kur.archive.obs_pop.csv'
15:03:57,0.0023894,saved generation-specific observation population of size 29 X 4 to 'kur.4.archive.obs_pop.csv'
15:03:57,7.71e-05,resizing current populations to  30
15:03:57,0.0001047,generation 4 decision variable summary:
15:03:57,5.63e-05,generation 4 decision variable change summary:
15:03:57,5.62e-05,generation 4 objective function summary:
15:03:57,2.67e-05,seeking optimal trade-off point for single 'optimal' chance point runs
15:03:57,2.93e-05,using member GEN=43_MEMBER=74_PSO as single, 'optimal' point
   with distance of 5.79425 from optimal trade - off
15:03:57,5.16e-05,generation 4 objective function change summary:
15:03:57,5.8e-05,number of feasible solutions at the end of generation 4: 29
15:03:57,0.0003395,starting generation  5
15:03:57,2.47e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
15:03:57,1.42e-05,ParetoObjectives::update() for  30 population members
15:03:57,1.03e-05,preparing fast-lookup containers
15:03:57,0.0004342,checking for duplicate solutions
15:03:57,0.0002095,calculating fitness
15:03:57,1.22e-05,get_spea_fitness
15:03:57,0.0001211,fill domination containers
15:03:57,0.001125,pareto front sorting
15:03:57,7.83e-05,starting 'fast non-dom sort
15:03:57,2.02e-05,fill domination containers
15:03:57,0.0014589,finding first front
15:03:57,7.41e-05,sorting remaining fronts
15:03:57,0.0038367,generating PSO population of size 30
