generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
1,gen=0_member=8,-7.03626,2.83694,3,0.567814,431.231,431.231,1,-999
1,gen=0_member=7,-6.07377,4.89761,4,0.65947,262.26,262.26,1,-999
1,gen=0_member=5,-5.05237,-1.67245,4,0.832551,389.191,389.191,1,-999
1,gen=0_member=18,-5.27443,4.80416,4,0.859281,237.295,237.295,1,-999
1,gen=0_member=11,-4.6174,3.05606,5,1.07181,308.296,308.296,1,-999
1,gen=0_member=0,-4.94245,12.3996,6,1e+30,39.1252,39.1252,1,-999
1,gen=0_member=13,-4.88832,3.18136,5,0.34361,305.291,305.291,1,-999
1,gen=0_member=2,-4.28165,4.48214,8,1e+30,217.318,217.318,1,-999
1,gen=0_member=14,-2.76518,3.15703,6,1e+30,39.2491,39.2491,1,-999
1,gen=0_member=19,-4.21314,3.96565,8,1e+30,217.33,217.33,1,-999
1,gen=0_member=10,-3.24961,3.26464,6,0.947931,101.278,101.278,1,-999
1,gen=0_member=4,-3.15233,5.12819,9,1e+30,75.2586,75.2586,1,-999
1,gen=0_member=15,-3.90097,10.0048,9,1e+30,75.1618,75.1618,1,-999
1,gen=0_member=17,-3.4136,5.91496,10,-999,107.24,107.24,1,-999
1,gen=0_member=16,-2.70927,13.6817,13,-999,0.102055,0.102055,1,-999
2,gen=2_member=20_pso,-3.90638,12.741,9,1e+30,0.110172,0.110172,1,-999
2,gen=2_member=21_pso,-2.99403,5.72332,8,1e+30,0.210879,0.210879,1,-999
2,gen=2_member=22_pso,-8.32386,-1.28673,1,0.869033,379.227,379.227,1,-999
2,gen=2_member=23_pso,-8.14932,-2.81015,1,0.538,417.219,417.219,1,-999
2,gen=2_member=24_pso,-4.49323,-1.48781,6,1e+30,207.229,207.229,1,-999
2,gen=2_member=25_pso,-7.05706,-1.66762,2,1.1922,358.26,358.26,1,-999
2,gen=2_member=26_pso,-6.2041,0.159674,3,0.49219,306.25,306.25,1,-999
2,gen=2_member=27_pso,-5.23583,3.73353,5,0.348686,159.247,159.247,1,-999
2,gen=2_member=28_pso,-8.02188,5.99481,4,1e+30,139.224,139.224,1,-999
2,gen=2_member=29_pso,-4.37028,4.06103,7,1e+30,136.24,136.24,1,-999
2,gen=2_member=30_pso,-5.92746,-2.16904,3,0.873136,306.279,306.279,1,-999
2,gen=2_member=31_pso,-4.70143,1.48436,6,2,207.232,207.232,1,-999
2,gen=2_member=32_pso,-6.23769,-4.48085,2,0.991881,359.231,359.231,1,-999
2,gen=2_member=33_pso,-8.93459,1.63758,1,1e+30,323.201,323.201,1,-999
2,gen=2_member=34_pso,-4.18839,7.27587,8,1e+30,72.1986,72.1986,1,-999
2,gen=2_member=35_pso,-3.06227,7.8987,9,1e+30,0.160652,0.160652,1,-999
2,gen=2_member=36_pso,-3.30875,2.9994,7,1e+30,68.2142,68.2142,1,-999
2,gen=2_member=37_pso,-6.10824,7.55066,6,1e+30,72.2149,72.2149,1,-999
2,gen=2_member=38_pso,-8.24767,4.70584,3,1e+30,221.201,221.201,1,-999
2,gen=2_member=39_pso,-3.96925,3.41525,7,2,104.238,104.238,1,-999
2,gen=1_member=18_pso,-6.33252,-6.20334,1,1e+30,365.171,365.171,1,-999
2,gen=0_member=3,-8.63767,1.70722,2,1e+30,322.205,322.205,1,-999
2,gen=1_member=4_pso,-7.9583,-0.05788,2,1.00812,362.253,362.253,1,-999
2,gen=1_member=1_pso,-7.69602,-3.61325,1,0.736854,403.227,403.227,1,-999
2,gen=1_member=10_pso,-7.27546,-5.95452,1,0.854334,404.19,404.19,1,-999
2,gen=1_member=11_pso,-7.75955,8.40058,5,1e+30,36.1741,36.1741,1,-999
2,gen=0_member=9,-5.91781,-6.1967,2,1e+30,309.166,309.166,1,-999
2,gen=0_member=12,-7.3128,0.533044,3,0.950734,343.245,343.245,1,-999
2,gen=1_member=17_pso,-6.0179,-1.19244,3,0.292205,273.281,273.281,1,-999
2,gen=1_member=0_pso,-4.29405,-5.77285,3,1e+30,184.168,184.168,1,-999
2,gen=0_member=6,-7.15103,6.83594,5,0.619499,122.227,122.227,1,-999
2,gen=0_member=1,-5.68365,-2.08145,4,1e+30,299.291,299.291,1,-999
2,gen=1_member=2_pso,-6.7128,1.61051,4,1.18747,277.249,277.249,1,-999
2,gen=0_member=8,-7.03626,2.83694,4,1.10272,288.234,288.234,1,-999
2,gen=1_member=3_pso,-6.72252,5.13733,5,0.503613,154.247,154.247,1,-999
2,gen=1_member=12_pso,-4.35873,-1.97324,5,1e+30,184.212,184.212,1,-999
2,gen=1_member=15_pso,-5.15163,1.56153,5,0.575065,207.234,207.234,1,-999
2,gen=0_member=18,-5.27443,4.80416,5,0.358605,136.224,136.224,1,-999
2,gen=0_member=5,-5.05237,-1.67245,5,0.57389,232.25,232.25,1,-999
2,gen=0_member=7,-6.07377,4.89761,5,0.457924,136.237,136.237,1,-999
3,gen=3_member=40_pso,-8.05958,-0.902841,2,1.00812,350.256,350.256,1,-999
3,gen=3_member=41_pso,-5.4962,7.06264,6,1.37422,67.1778,67.1778,1,-999
3,gen=3_member=42_pso,-7.22285,3.88806,5,1e+30,219.22,219.22,1,-999
3,gen=3_member=43_pso,-5.18108,12.9019,8,1e+30,0.105492,0.105492,1,-999
3,gen=3_member=44_pso,-6.78278,-1.30272,3,0.715139,321.282,321.282,1,-999
3,gen=3_member=45_pso,-8.05711,-3.01149,1,0.276633,408.242,408.242,1,-999
3,gen=3_member=46_pso,-7.20749,3.70854,5,0.915054,219.224,219.224,1,-999
3,gen=3_member=47_pso,-3.22851,10.8531,8,1e+30,0.122789,0.122789,1,-999
3,gen=3_member=48_pso,-3.6171,-2.98863,4,1e+30,66.1994,66.1994,1,-999
3,gen=3_member=49_pso,-5.55645,-2.99629,3,0.757061,255.25,255.25,1,-999
3,gen=3_member=50_pso,-7.60083,-5.88521,1,0.46022,407.234,407.234,1,-999
3,gen=3_member=51_pso,-6.20758,-5.16634,2,0.334699,328.25,328.25,1,-999
3,gen=3_member=52_pso,-3.09796,4.1053,7,1e+30,0.17219,0.17219,1,-999
3,gen=3_member=53_pso,-4.61138,2.13367,6,1e+30,66.2072,66.2072,1,-999
3,gen=3_member=54_pso,-4.93734,5.42645,7,1.28543,36.2063,36.2063,1,-999
3,gen=3_member=55_pso,-6.15713,11.0027,7,1e+30,31.1297,31.1297,1,-999
3,gen=3_member=56_pso,-4.91189,4.94416,7,0.792813,36.2171,36.2171,1,-999
3,gen=3_member=57_pso,-6.40462,9.19232,6,1e+30,90.1655,90.1655,1,-999
3,gen=3_member=58_pso,-5.40199,3.43882,6,1.19171,151.235,151.235,1,-999
3,gen=3_member=59_pso,-4.70344,0.691984,5,1e+30,90.2069,90.2069,1,-999
3,gen=2_member=33_pso,-8.93459,1.63758,1,1e+30,299.213,299.213,1,-999
3,gen=1_member=18_pso,-6.33252,-6.20334,1,1e+30,339.245,339.245,1,-999
3,gen=2_member=22_pso,-8.32386,-1.28673,1,0.869033,366.267,366.267,1,-999
3,gen=1_member=10_pso,-7.27546,-5.95452,1,0.527996,400.228,400.228,1,-999
3,gen=1_member=1_pso,-7.69602,-3.61325,1,0.541855,397.237,397.237,1,-999
3,gen=2_member=23_pso,-8.14932,-2.81015,1,0.322483,392.248,392.248,1,-999
3,gen=0_member=9,-5.91781,-6.1967,2,1e+30,277.267,277.267,1,-999
3,gen=0_member=3,-8.63767,1.70722,2,1e+30,298.217,298.217,1,-999
3,gen=2_member=25_pso,-7.05706,-1.66762,2,1.12253,327.291,327.291,1,-999
3,gen=1_member=4_pso,-7.9583,-0.05788,3,0.943926,339.26,339.26,1,-999
3,gen=2_member=32_pso,-6.23769,-4.48085,2,0.754982,328.263,328.263,1,-999
3,gen=2_member=38_pso,-8.24767,4.70584,3,1e+30,196.194,196.194,1,-999
3,gen=1_member=0_pso,-4.29405,-5.77285,3,1e+30,76.2005,76.2005,1,-999
3,gen=0_member=12,-7.3128,0.533044,4,1.06223,319.256,319.256,1,-999
3,gen=2_member=30_pso,-5.92746,-2.16904,3,0.471798,255.233,255.233,1,-999
3,gen=2_member=26_pso,-6.2041,0.159674,4,0.486051,268.265,268.265,1,-999
3,gen=1_member=17_pso,-6.0179,-1.19244,4,0.367629,245.259,245.259,1,-999
3,gen=2_member=28_pso,-8.02188,5.99481,4,1e+30,135.189,135.189,1,-999
3,gen=0_member=1,-5.68365,-2.08145,4,0.744988,245.235,245.235,1,-999
3,gen=1_member=2_pso,-6.7128,1.61051,5,1.93773,266.24,266.24,1,-999
4,gen=4_member=60_pso,-6.74028,5.65946,5,1e+30,172.185,172.185,1,-999
4,gen=4_member=61_pso,-2.99454,11.8812,9,1e+30,0.0983794,0.0983794,1,-999
4,gen=4_member=62_pso,-7.22285,3.88806,4,1.32444,213.217,213.217,1,-999
4,gen=4_member=63_pso,-6.5737,-4.19089,2,0.413992,331.28,331.28,1,-999
4,gen=4_member=64_pso,-4.60295,-1.80943,5,1e+30,140.224,140.224,1,-999
4,gen=4_member=65_pso,-9.01588,1.13925,1,1e+30,329.211,329.211,1,-999
4,gen=4_member=66_pso,-7.34526,-5.9411,1,0.130695,414.261,414.261,1,-999
4,gen=4_member=67_pso,-6.60805,-1.55946,4,0.430298,291.278,291.278,1,-999
4,gen=4_member=68_pso,-6.45095,2.12905,5,2,272.221,272.221,1,-999
4,gen=4_member=69_pso,-3.06266,16.0632,9,1e+30,0.0709263,0.0709263,1,-999
4,gen=4_member=70_pso,-6.23672,4.38777,6,1e+30,172.234,172.234,1,-999
4,gen=4_member=71_pso,-6.69452,-3.01518,3,1.18493,341.297,341.297,1,-999
4,gen=4_member=72_pso,-7.08321,-3.43325,2,0.647716,381.299,381.299,1,-999
4,gen=4_member=73_pso,-5.2176,9.50358,7,2,76.1303,76.1303,1,-999
4,gen=4_member=74_pso,-5.71638,9.75508,7,1e+30,76.1307,76.1307,1,-999
4,gen=4_member=75_pso,-3.82996,6.36669,8,-999,76.1734,76.1734,1,-999
4,gen=4_member=76_pso,-4.80541,2.72854,6,1e+30,140.181,140.181,1,-999
4,gen=4_member=77_pso,-6.22353,3.78857,6,2,172.239,172.239,1,-999
4,gen=4_member=78_pso,-7.62622,-1.84978,2,0.646637,365.323,365.323,1,-999
4,gen=4_member=79_pso,-4.0586,3.57473,7,1e+30,111.193,111.193,1,-999
4,gen=2_member=33_pso,-8.93459,1.63758,2,1e+30,328.207,328.207,1,-999
4,gen=1_member=18_pso,-6.33252,-6.20334,1,1e+30,326.268,326.268,1,-999
4,gen=2_member=22_pso,-8.32386,-1.28673,1,0.860813,332.282,332.282,1,-999
4,gen=1_member=1_pso,-7.69602,-3.61325,1,0.561418,401.27,401.27,1,-999
4,gen=1_member=10_pso,-7.27546,-5.95452,1,0.413129,414.263,414.263,1,-999
4,gen=3_member=50_pso,-7.60083,-5.88521,1,0.44775,414.253,414.253,1,-999
4,gen=2_member=23_pso,-8.14932,-2.81015,1,0.334306,386.283,386.283,1,-999
4,gen=3_member=45_pso,-8.05711,-3.01149,1,0.278308,396.272,396.272,1,-999
4,gen=0_member=9,-5.91781,-6.1967,2,1e+30,260.269,260.269,1,-999
4,gen=0_member=3,-8.63767,1.70722,3,1e+30,326.214,326.214,1,-999
4,gen=2_member=25_pso,-7.05706,-1.66762,3,0.686308,328.301,328.301,1,-999
4,gen=3_member=40_pso,-8.05958,-0.902841,2,0.87884,326.278,326.278,1,-999
4,gen=2_member=32_pso,-6.23769,-4.48085,2,0.245873,312.27,312.27,1,-999
4,gen=3_member=51_pso,-6.20758,-5.16634,2,0.325053,267.296,267.296,1,-999
4,gen=2_member=38_pso,-8.24767,4.70584,4,1e+30,190.195,190.195,1,-999
4,gen=1_member=0_pso,-4.29405,-5.77285,3,1e+30,140.201,140.201,1,-999
4,gen=1_member=4_pso,-7.9583,-0.05788,3,0.81507,322.26,322.26,1,-999
4,gen=3_member=49_pso,-5.55645,-2.99629,4,1e+30,213.275,213.275,1,-999
4,gen=3_member=44_pso,-6.78278,-1.30272,4,0.935722,309.282,309.282,1,-999
4,gen=2_member=30_pso,-5.92746,-2.16904,4,0.577303,243.297,243.297,1,-999
5,gen=5_member=80_pso,-7.48454,2.25799,5,1.48558,234.236,234.236,1,-999
5,gen=5_member=81_pso,-3.19432,13.6247,10,-999,0.085583,0.085583,1,-999
5,gen=5_member=82_pso,-7.17074,4.77191,6,1e+30,132.221,132.221,1,-999
5,gen=5_member=83_pso,-6.15644,4.06026,6,0.985514,141.205,141.205,1,-999
5,gen=5_member=84_pso,-9.51804,0.387588,1,1e+30,343.247,343.247,1,-999
5,gen=5_member=85_pso,-5.28359,7.9282,8,-999,75.1676,75.1676,1,-999
5,gen=5_member=86_pso,-8.53939,-1.07738,1,0.628912,342.265,342.265,1,-999
5,gen=5_member=87_pso,-6.06685,3.01185,6,1.38926,141.225,141.225,1,-999
5,gen=5_member=88_pso,-8.19866,-2.98486,1,0.333896,369.306,369.306,1,-999
5,gen=5_member=89_pso,-8.01974,6.25374,5,1e+30,109.173,109.173,1,-999
5,gen=5_member=90_pso,-5.70753,0.585663,5,1e+30,167.209,167.209,1,-999
5,gen=5_member=91_pso,-4.05775,10.6307,9,-999,38.1158,38.1158,1,-999
5,gen=5_member=92_pso,-8.16388,-3.15641,1,0.253131,376.293,376.293,1,-999
5,gen=5_member=93_pso,-6.54344,6.12854,7,1e+30,109.194,109.194,1,-999
5,gen=5_member=94_pso,-6.44838,-2.22983,4,1e+30,260.263,260.263,1,-999
5,gen=5_member=95_pso,-6.26416,1.09864,5,1.06358,219.213,219.213,1,-999
5,gen=5_member=96_pso,-8.01561,5.22558,5,0.936422,132.199,132.199,1,-999
5,gen=5_member=97_pso,-3.06874,4.63731,7,1e+30,0.163822,0.163822,1,-999
5,gen=5_member=98_pso,-4.49498,1.70005,6,1e+30,107.19,107.19,1,-999
5,gen=5_member=99_pso,-7.21777,-1.48224,4,2,301.276,301.276,1,-999
5,gen=4_member=65_pso,-9.01588,1.13925,2,1e+30,301.234,301.234,1,-999
5,gen=1_member=18_pso,-6.33252,-6.20334,1,1e+30,274.268,274.268,1,-999
5,gen=2_member=22_pso,-8.32386,-1.28673,1,0.396371,342.27,342.27,1,-999
5,gen=1_member=1_pso,-7.69602,-3.61325,1,0.590776,350.316,350.316,1,-999
5,gen=3_member=50_pso,-7.60083,-5.88521,1,0.4633,361.253,361.253,1,-999
5,gen=1_member=10_pso,-7.27546,-5.95452,1,0.357707,347.263,347.263,1,-999
5,gen=2_member=23_pso,-8.14932,-2.81015,2,0.875281,367.309,367.309,1,-999
5,gen=3_member=45_pso,-8.05711,-3.01149,2,0.429059,362.309,362.309,1,-999
5,gen=4_member=66_pso,-7.34526,-5.9411,1,0.112657,347.261,347.261,1,-999
5,gen=2_member=33_pso,-8.93459,1.63758,3,1e+30,299.212,299.212,1,-999
5,gen=0_member=9,-5.91781,-6.1967,2,1e+30,194.269,194.269,1,-999
5,gen=3_member=40_pso,-8.05958,-0.902841,3,0.752546,337.253,337.253,1,-999
5,gen=4_member=72_pso,-7.08321,-3.43325,2,0.639587,300.312,300.312,1,-999
5,gen=4_member=78_pso,-7.62622,-1.84978,3,0.579209,324.309,324.309,1,-999
5,gen=4_member=63_pso,-6.5737,-4.19089,2,0.415722,294.257,294.257,1,-999
5,gen=3_member=51_pso,-6.20758,-5.16634,2,0.337149,241.296,241.296,1,-999
5,gen=2_member=32_pso,-6.23769,-4.48085,2,0.251146,241.268,241.268,1,-999
5,gen=1_member=0_pso,-4.29405,-5.77285,3,1e+30,107.201,107.201,1,-999
5,gen=0_member=3,-8.63767,1.70722,4,1e+30,270.214,270.214,1,-999
5,gen=4_member=71_pso,-6.69452,-3.01518,3,1.24745,294.288,294.288,1,-999
6,gen=6_member=100_pso,-8.44995,3.65762,5,1e+30,232.196,232.196,1,-999
6,gen=6_member=101_pso,-3.85453,4.20868,7,1e+30,0.180331,0.180331,1,-999
6,gen=6_member=102_pso,-7.1505,6.46016,6,1e+30,60.1965,60.1965,1,-999
6,gen=6_member=103_pso,-6.22041,-1.80948,4,1.27488,230.24,230.24,1,-999
6,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,284.242,284.242,1,-999
6,gen=6_member=105_pso,-6.84967,3.22706,5,0.973081,213.215,213.215,1,-999
6,gen=6_member=106_pso,-4.51286,-4.46524,4,1e+30,65.2214,65.2214,1,-999
6,gen=6_member=107_pso,-9.05102,0.402947,2,1e+30,284.26,284.26,1,-999
6,gen=6_member=108_pso,-5.79848,4.11652,6,1.36547,64.2132,64.2132,1,-999
6,gen=6_member=109_pso,-7.82626,-1.55418,3,0.787553,285.287,285.287,1,-999
6,gen=6_member=110_pso,-5.48795,-1.64155,5,1e+30,96.2096,96.2096,1,-999
6,gen=6_member=111_pso,-6.15136,8.9952,7,1e+30,0.136816,0.136816,1,-999
6,gen=6_member=112_pso,-6.80412,1.44558,5,1.37848,213.21,213.21,1,-999
6,gen=6_member=113_pso,-7.28909,-1.77662,3,0.429217,302.29,302.29,1,-999
6,gen=6_member=114_pso,-5.91555,7.09341,7,1.17399,0.180331,0.180331,1,-999
6,gen=6_member=115_pso,-7.51899,-4.85155,2,0.91681,345.3,345.3,1,-999
6,gen=6_member=116_pso,-5.40236,4.9368,7,1.50001,0.235845,0.235845,1,-999
6,gen=6_member=117_pso,-5.94613,5.70815,6,1.328,31.2155,31.2155,1,-999
6,gen=6_member=118_pso,-6.86354,0.0707622,4,1.17866,252.248,252.248,1,-999
6,gen=6_member=119_pso,-3.45318,4.02477,6,1e+30,0.168508,0.168508,1,-999
6,gen=5_member=84_pso,-9.51804,0.387588,1,0.547988,285.247,285.247,1,-999
6,gen=1_member=18_pso,-6.33252,-6.20334,1,1e+30,266.268,266.268,1,-999
6,gen=5_member=86_pso,-8.53939,-1.07738,1,0.620152,291.265,291.265,1,-999
6,gen=1_member=1_pso,-7.69602,-3.61325,1,0.584441,328.308,328.308,1,-999
6,gen=3_member=50_pso,-7.60083,-5.88521,1,0.458641,355.269,355.269,1,-999
6,gen=2_member=22_pso,-8.32386,-1.28673,1,0.392246,285.267,285.267,1,-999
6,gen=1_member=10_pso,-7.27546,-5.95452,1,0.351594,346.296,346.296,1,-999
6,gen=5_member=88_pso,-8.19866,-2.98486,1,0.330853,329.287,329.287,1,-999
6,gen=5_member=92_pso,-8.16388,-3.15641,1,0.249531,330.275,330.275,1,-999
6,gen=4_member=66_pso,-7.34526,-5.9411,1,0.11071,354.29,354.29,1,-999
6,gen=4_member=65_pso,-9.01588,1.13925,3,1e+30,281.234,281.234,1,-999
6,gen=0_member=9,-5.91781,-6.1967,2,1e+30,186.269,186.269,1,-999
6,gen=2_member=23_pso,-8.14932,-2.81015,2,0.834583,327.303,327.303,1,-999
6,gen=4_member=72_pso,-7.08321,-3.43325,3,0.500788,296.309,296.309,1,-999
6,gen=3_member=45_pso,-8.05711,-3.01149,2,0.510497,327.29,327.29,1,-999
6,gen=4_member=63_pso,-6.5737,-4.19089,3,0.330626,243.257,243.257,1,-999
6,gen=3_member=51_pso,-6.20758,-5.16634,2,0.714857,238.299,238.299,1,-999
6,gen=2_member=32_pso,-6.23769,-4.48085,3,0.711659,251.268,251.268,1,-999
6,gen=2_member=33_pso,-8.93459,1.63758,4,1e+30,258.242,258.242,1,-999
6,gen=1_member=0_pso,-4.29405,-5.77285,3,1e+30,65.2094,65.2094,1,-999
7,gen=7_member=120_pso,-8.25638,4.86304,5,1e+30,105.179,105.179,1,-999
7,gen=7_member=121_pso,-4.9308,2.58634,7,1e+30,105.217,105.217,1,-999
7,gen=7_member=122_pso,-8.43384,-0.891534,2,0.458272,339.291,339.291,1,-999
7,gen=7_member=123_pso,-5.93993,0.506122,5,1e+30,254.206,254.206,1,-999
7,gen=7_member=124_pso,-9.20067,0.939651,2,1e+30,309.251,309.251,1,-999
7,gen=7_member=125_pso,-8.34995,-1.64224,1,0.184565,347.314,347.314,1,-999
7,gen=7_member=126_pso,-6.55908,-0.148863,4,1e+30,277.239,277.239,1,-999
7,gen=7_member=127_pso,-4.93901,4.56139,8,1e+30,74.2078,74.2078,1,-999
7,gen=7_member=128_pso,-8.16454,2.39489,4,2,250.227,250.227,1,-999
7,gen=7_member=129_pso,-5.62111,7.29047,6,1e+30,37.1791,37.1791,1,-999
7,gen=7_member=130_pso,-5.27208,1.16047,6,1e+30,196.194,196.194,1,-999
7,gen=7_member=131_pso,-8.25532,-1.72167,1,0.243931,336.323,336.323,1,-999
7,gen=7_member=132_pso,-4.62546,7.35098,9,1e+30,0.157536,0.157536,1,-999
7,gen=7_member=133_pso,-6.89485,-4.10042,3,1.35839,294.269,294.269,1,-999
7,gen=7_member=134_pso,-7.10184,4.04526,5,2,137.221,137.221,1,-999
7,gen=7_member=135_pso,-5.07137,4.0133,7,1e+30,106.189,106.189,1,-999
7,gen=7_member=136_pso,-8.21439,-2.98467,1,0.207681,339.306,339.306,1,-999
7,gen=7_member=137_pso,-8.49679,2.97427,4,1e+30,231.216,231.216,1,-999
7,gen=7_member=138_pso,-3.35447,7.04814,9,1e+30,0.148543,0.148543,1,-999
7,gen=7_member=139_pso,-4.80367,3.00687,8,1e+30,74.2107,74.2107,1,-999
7,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,334.261,334.261,1,-999
7,gen=1_member=18_pso,-6.33252,-6.20334,1,1e+30,287.263,287.263,1,-999
7,gen=5_member=86_pso,-8.53939,-1.07738,1,0.665645,346.28,346.28,1,-999
7,gen=1_member=1_pso,-7.69602,-3.61325,1,0.584441,317.34,317.34,1,-999
7,gen=5_member=84_pso,-9.51804,0.387588,1,0.547988,335.266,335.266,1,-999
7,gen=3_member=50_pso,-7.60083,-5.88521,1,0.458641,331.269,331.269,1,-999
7,gen=2_member=22_pso,-8.32386,-1.28673,2,0.35552,339.283,339.283,1,-999
7,gen=1_member=10_pso,-7.27546,-5.95452,1,0.351594,330.296,330.296,1,-999
7,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0414293,339.306,339.306,1,-999
7,gen=5_member=92_pso,-8.16388,-3.15641,1,0.249531,328.291,328.291,1,-999
7,gen=4_member=66_pso,-7.34526,-5.9411,1,0.11071,330.29,330.29,1,-999
7,gen=6_member=107_pso,-9.05102,0.402947,2,0.490184,332.28,332.28,1,-999
7,gen=0_member=9,-5.91781,-6.1967,2,1e+30,259.269,259.269,1,-999
7,gen=6_member=115_pso,-7.51899,-4.85155,2,0.865345,321.299,321.299,1,-999
7,gen=2_member=23_pso,-8.14932,-2.81015,2,0.322941,324.323,324.323,1,-999
7,gen=3_member=51_pso,-6.20758,-5.16634,2,0.676233,277.296,277.296,1,-999
7,gen=3_member=45_pso,-8.05711,-3.01149,2,0.478064,324.303,324.303,1,-999
7,gen=4_member=65_pso,-9.01588,1.13925,3,1e+30,305.256,305.256,1,-999
7,gen=1_member=0_pso,-4.29405,-5.77285,3,1e+30,37.1964,37.1964,1,-999
7,gen=6_member=109_pso,-7.82626,-1.55418,3,1.20724,317.303,317.303,1,-999
8,gen=8_member=140_pso,-7.93173,6.86798,4,1e+30,63.1503,63.1503,1,-999
8,gen=8_member=141_pso,-3.44518,8.09832,7,-999,0.128214,0.128214,1,-999
8,gen=8_member=142_pso,-8.67977,-0.18152,2,0.241022,256.344,256.344,1,-999
8,gen=8_member=143_pso,-6.29615,3.04797,4,0.931748,72.1949,72.1949,1,-999
8,gen=8_member=144_pso,-7.12161,5.79762,4,1.06825,39.1578,39.1578,1,-999
8,gen=8_member=145_pso,-8.47937,-1.40143,1,0.12752,259.398,259.398,1,-999
8,gen=8_member=146_pso,-5.74165,5.13723,5,2,39.181,39.181,1,-999
