generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
6,gen=1_member=10_pso,-7.27546,-5.95452,1,0.351594,0.33611,0.33611,1,-999
6,gen=5_member=88_pso,-8.19866,-2.98486,1,0.330853,0.27007,0.27007,1,-999
6,gen=5_member=92_pso,-8.16388,-3.15641,1,0.249531,0.257964,0.257964,1,-999
6,gen=4_member=66_pso,-7.34526,-5.9411,1,0.11071,0.328284,0.328284,1,-999
7,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.226511,0.226511,1,-999
7,gen=1_member=18_pso,-6.33252,-6.20334,1,1e+30,0.302334,0.302334,1,-999
7,gen=5_member=86_pso,-8.53939,-1.07738,1,0.665645,0.265831,0.265831,1,-999
7,gen=1_member=1_pso,-7.69602,-3.61325,1,0.584441,0.35527,0.35527,1,-999
7,gen=5_member=84_pso,-9.51804,0.387588,1,0.547988,0.230313,0.230313,1,-999
7,gen=3_member=50_pso,-7.60083,-5.88521,1,0.458641,0.302334,0.302334,1,-999
7,gen=1_member=10_pso,-7.27546,-5.95452,1,0.351594,0.33611,0.33611,1,-999
7,gen=5_member=92_pso,-8.16388,-3.15641,1,0.249531,0.376802,0.376802,1,-999
7,gen=7_member=131_pso,-8.25532,-1.72167,1,0.243931,0.306404,0.306404,1,-999
7,gen=7_member=136_pso,-8.21439,-2.98467,1,0.207681,0.35527,0.35527,1,-999
7,gen=7_member=125_pso,-8.34995,-1.64224,1,0.184565,0.298573,0.298573,1,-999
7,gen=4_member=66_pso,-7.34526,-5.9411,1,0.11071,0.328284,0.328284,1,-999
7,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0414293,0.356546,0.356546,1,-999
8,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.300563,0.300563,1,-999
8,gen=1_member=18_pso,-6.33252,-6.20334,1,1e+30,0.302334,0.302334,1,-999
8,gen=1_member=1_pso,-7.69602,-3.61325,1,0.584441,0.35527,0.35527,1,-999
8,gen=3_member=50_pso,-7.60083,-5.88521,1,0.458641,0.302334,0.302334,1,-999
8,gen=8_member=158_pso,-8.72054,-0.422795,1,0.407581,0.332456,0.332456,1,-999
8,gen=5_member=84_pso,-9.51804,0.387588,1,0.393589,0.307707,0.307707,1,-999
8,gen=1_member=10_pso,-7.27546,-5.95452,1,0.351594,0.33611,0.33611,1,-999
8,gen=5_member=92_pso,-8.16388,-3.15641,1,0.249531,0.376802,0.376802,1,-999
8,gen=7_member=131_pso,-8.25532,-1.72167,1,0.243931,0.388737,0.388737,1,-999
8,gen=7_member=136_pso,-8.21439,-2.98467,1,0.207681,0.35527,0.35527,1,-999
8,gen=8_member=159_pso,-8.56838,-1.24243,1,0.181918,0.388737,0.388737,1,-999
8,gen=8_member=149_pso,-8.6205,-0.482197,1,0.170317,0.341296,0.341296,1,-999
8,gen=8_member=145_pso,-8.47937,-1.40143,1,0.12752,0.418264,0.418264,1,-999
8,gen=7_member=125_pso,-8.34995,-1.64224,1,0.117273,0.407236,0.407236,1,-999
8,gen=4_member=66_pso,-7.34526,-5.9411,1,0.11071,0.328284,0.328284,1,-999
8,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0414293,0.356546,0.356546,1,-999
9,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.31113,0.31113,1,-999
9,gen=1_member=18_pso,-6.33252,-6.20334,1,1e+30,0.285529,0.285529,1,-999
9,gen=1_member=1_pso,-7.69602,-3.61325,1,0.509925,0.262045,0.262045,1,-999
9,gen=9_member=163_pso,-7.6191,-5.42776,1,0.371462,0.285529,0.285529,1,-999
9,gen=1_member=10_pso,-7.27546,-5.95452,1,0.351594,0.33611,0.33611,1,-999
9,gen=5_member=92_pso,-8.16388,-3.15641,1,0.249531,0.290897,0.290897,1,-999
9,gen=7_member=131_pso,-8.25532,-1.72167,1,0.243931,0.306404,0.306404,1,-999
9,gen=9_member=174_pso,-9.03798,0.0572297,1,0.225208,0.375956,0.375956,1,-999
9,gen=8_member=158_pso,-8.72054,-0.422795,1,0.209888,0.352466,0.352466,1,-999
9,gen=7_member=136_pso,-8.21439,-2.98467,1,0.207681,0.306404,0.306404,1,-999
9,gen=9_member=160_pso,-9.08245,0.332084,1,0.197693,0.352466,0.352466,1,-999
9,gen=8_member=159_pso,-8.56838,-1.24243,1,0.181918,0.362054,0.362054,1,-999
9,gen=8_member=149_pso,-8.6205,-0.482197,1,0.170317,0.341296,0.341296,1,-999
9,gen=5_member=84_pso,-9.51804,0.387588,1,0.16838,0.318777,0.318777,1,-999
9,gen=3_member=50_pso,-7.60083,-5.88521,1,0.161695,0.302334,0.302334,1,-999
9,gen=8_member=145_pso,-8.47937,-1.40143,1,0.12752,0.341296,0.341296,1,-999
9,gen=7_member=125_pso,-8.34995,-1.64224,1,0.117273,0.313365,0.313365,1,-999
9,gen=4_member=66_pso,-7.34526,-5.9411,1,0.11071,0.328284,0.328284,1,-999
9,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0414293,0.306329,0.306329,1,-999
10,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.31113,0.31113,1,-999
10,gen=10_member=187_pso,-7.32228,-7.56678,1,1e+30,0.167332,0.167332,1,-999
10,gen=9_member=163_pso,-7.6191,-5.42776,1,0.417775,0.259959,0.259959,1,-999
10,gen=10_member=193_pso,-7.90873,-3.63412,1,0.372945,0.367947,0.367947,1,-999
10,gen=4_member=66_pso,-7.34526,-5.9411,1,0.333608,0.228582,0.228582,1,-999
10,gen=9_member=174_pso,-9.03798,0.0572297,1,0.254796,0.375956,0.375956,1,-999
10,gen=9_member=160_pso,-9.08245,0.332084,1,0.254151,0.352466,0.352466,1,-999
10,gen=8_member=158_pso,-8.72054,-0.422795,1,0.252518,0.352466,0.352466,1,-999
10,gen=5_member=84_pso,-9.51804,0.387588,1,0.232626,0.318777,0.318777,1,-999
10,gen=7_member=125_pso,-8.34995,-1.64224,1,0.231699,0.313365,0.313365,1,-999
10,gen=10_member=195_pso,-8.27462,-2.52926,1,0.227831,0.345995,0.345995,1,-999
10,gen=5_member=92_pso,-8.16388,-3.15641,1,0.189258,0.393456,0.393456,1,-999
10,gen=3_member=50_pso,-7.60083,-5.88521,1,0.185566,0.234079,0.234079,1,-999
10,gen=8_member=159_pso,-8.56838,-1.24243,1,0.177427,0.352903,0.352903,1,-999
10,gen=10_member=182_pso,-7.94814,-3.61055,1,0.172825,0.373112,0.373112,1,-999
10,gen=8_member=149_pso,-8.6205,-0.482197,1,0.169872,0.341296,0.341296,1,-999
10,gen=8_member=145_pso,-8.47937,-1.40143,1,0.146809,0.332456,0.332456,1,-999
10,gen=7_member=136_pso,-8.21439,-2.98467,1,0.090606,0.373112,0.373112,1,-999
10,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0438569,0.373975,0.373975,1,-999
11,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.343373,0.343373,1,-999
11,gen=10_member=187_pso,-7.32228,-7.56678,1,1e+30,0.167332,0.167332,1,-999
11,gen=9_member=163_pso,-7.6191,-5.42776,1,0.417775,0.259959,0.259959,1,-999
11,gen=10_member=193_pso,-7.90873,-3.63412,1,0.372945,0.36886,0.36886,1,-999
11,gen=11_member=216_pso,-7.48002,-6.03585,1,0.333608,0.225241,0.225241,1,-999
11,gen=9_member=160_pso,-9.08245,0.332084,1,0.254151,0.393419,0.393419,1,-999
11,gen=5_member=84_pso,-9.51804,0.387588,1,0.232626,0.352742,0.352742,1,-999
11,gen=11_member=206_pso,-8.37036,-1.93059,1,0.231699,0.326205,0.326205,1,-999
11,gen=10_member=195_pso,-8.27462,-2.52926,1,0.200852,0.37924,0.37924,1,-999
11,gen=8_member=159_pso,-8.56838,-1.24243,1,0.177427,0.352903,0.352903,1,-999
11,gen=8_member=145_pso,-8.47937,-1.40143,1,0.173788,0.332456,0.332456,1,-999
11,gen=8_member=149_pso,-8.6205,-0.482197,1,0.169872,0.372841,0.372841,1,-999
11,gen=11_member=218_pso,-7.98103,-3.21653,1,0.152402,0.417468,0.417468,1,-999
11,gen=11_member=208_pso,-8.90583,-0.18014,1,0.150682,0.413991,0.413991,1,-999
11,gen=9_member=174_pso,-9.03798,0.0572297,1,0.142314,0.388275,0.388275,1,-999
11,gen=3_member=50_pso,-7.60083,-5.88521,1,0.137646,0.234079,0.234079,1,-999
11,gen=5_member=92_pso,-8.16388,-3.15641,1,0.125447,0.399556,0.399556,1,-999
11,gen=11_member=202_pso,-8.76618,-0.184138,1,0.112482,0.423101,0.423101,1,-999
11,gen=8_member=158_pso,-8.72054,-0.422795,1,0.101837,0.388275,0.388275,1,-999
11,gen=7_member=136_pso,-8.21439,-2.98467,1,0.090606,0.406607,0.406607,1,-999
11,gen=10_member=182_pso,-7.94814,-3.61055,1,0.0842342,0.373975,0.373975,1,-999
11,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0438569,0.406192,0.406192,1,-999
12,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.343373,0.343373,1,-999
12,gen=10_member=187_pso,-7.32228,-7.56678,1,1e+30,0.185328,0.185328,1,-999
12,gen=12_member=236_pso,-7.83477,-4.20982,1,0.352522,0.322204,0.322204,1,-999
12,gen=11_member=216_pso,-7.48002,-6.03585,1,0.333608,0.259056,0.259056,1,-999
12,gen=9_member=163_pso,-7.6191,-5.42776,1,0.313053,0.261994,0.261994,1,-999
12,gen=9_member=160_pso,-9.08245,0.332084,1,0.254151,0.393419,0.393419,1,-999
12,gen=5_member=84_pso,-9.51804,0.387588,1,0.232626,0.352742,0.352742,1,-999
12,gen=11_member=206_pso,-8.37036,-1.93059,1,0.231699,0.326205,0.326205,1,-999
12,gen=10_member=195_pso,-8.27462,-2.52926,1,0.200852,0.37924,0.37924,1,-999
12,gen=8_member=159_pso,-8.56838,-1.24243,1,0.177427,0.352903,0.352903,1,-999
12,gen=8_member=145_pso,-8.47937,-1.40143,1,0.173788,0.332456,0.332456,1,-999
12,gen=8_member=149_pso,-8.6205,-0.482197,1,0.169872,0.372841,0.372841,1,-999
12,gen=11_member=218_pso,-7.98103,-3.21653,1,0.152402,0.417468,0.417468,1,-999
12,gen=11_member=208_pso,-8.90583,-0.18014,1,0.144517,0.413991,0.413991,1,-999
12,gen=9_member=174_pso,-9.03798,0.0572297,1,0.142314,0.388275,0.388275,1,-999
12,gen=3_member=50_pso,-7.60083,-5.88521,1,0.137646,0.269943,0.269943,1,-999
12,gen=5_member=92_pso,-8.16388,-3.15641,1,0.125447,0.399556,0.399556,1,-999
12,gen=10_member=193_pso,-7.90873,-3.63412,1,0.125144,0.387532,0.387532,1,-999
12,gen=12_member=229_pso,-8.80702,-0.27975,1,0.112482,0.415191,0.415191,1,-999
12,gen=8_member=158_pso,-8.72054,-0.422795,1,0.108002,0.388275,0.388275,1,-999
12,gen=7_member=136_pso,-8.21439,-2.98467,1,0.090606,0.406607,0.406607,1,-999
12,gen=10_member=182_pso,-7.94814,-3.61055,1,0.0842342,0.383157,0.383157,1,-999
12,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0438569,0.406192,0.406192,1,-999
13,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.343373,0.343373,1,-999
13,gen=10_member=187_pso,-7.32228,-7.56678,1,1e+30,0.198279,0.198279,1,-999
13,gen=13_member=258_pso,-7.44438,-6.82588,1,0.261215,0.232959,0.232959,1,-999
13,gen=13_member=250_pso,-7.77551,-4.55731,1,0.2478,0.29946,0.29946,1,-999
13,gen=9_member=163_pso,-7.6191,-5.42776,1,0.243363,0.293342,0.293342,1,-999
13,gen=11_member=206_pso,-8.37036,-1.93059,1,0.231699,0.325928,0.325928,1,-999
13,gen=9_member=160_pso,-9.08245,0.332084,1,0.23083,0.393419,0.393419,1,-999
13,gen=10_member=195_pso,-8.27462,-2.52926,1,0.200852,0.363987,0.363987,1,-999
13,gen=13_member=248_pso,-9.48093,0.332658,1,0.200092,0.360943,0.360943,1,-999
13,gen=11_member=216_pso,-7.48002,-6.03585,1,0.186901,0.282563,0.282563,1,-999
13,gen=8_member=159_pso,-8.56838,-1.24243,1,0.177427,0.334245,0.334245,1,-999
13,gen=12_member=236_pso,-7.83477,-4.20982,1,0.174412,0.322204,0.322204,1,-999
13,gen=8_member=145_pso,-8.47937,-1.40143,1,0.173788,0.317837,0.317837,1,-999
13,gen=8_member=149_pso,-8.6205,-0.482197,1,0.169872,0.362054,0.362054,1,-999
13,gen=11_member=218_pso,-7.98103,-3.21653,1,0.152402,0.412575,0.412575,1,-999
13,gen=11_member=208_pso,-8.90583,-0.18014,1,0.144517,0.393419,0.393419,1,-999
13,gen=9_member=174_pso,-9.03798,0.0572297,1,0.142314,0.388275,0.388275,1,-999
13,gen=3_member=50_pso,-7.60083,-5.88521,1,0.137646,0.270882,0.270882,1,-999
13,gen=5_member=92_pso,-8.16388,-3.15641,1,0.125447,0.393456,0.393456,1,-999
13,gen=10_member=193_pso,-7.90873,-3.63412,1,0.125144,0.36886,0.36886,1,-999
13,gen=12_member=229_pso,-8.80702,-0.27975,1,0.112482,0.374396,0.374396,1,-999
13,gen=8_member=158_pso,-8.72054,-0.422795,1,0.108002,0.352903,0.352903,1,-999
13,gen=7_member=136_pso,-8.21439,-2.98467,1,0.090606,0.373112,0.373112,1,-999
13,gen=10_member=182_pso,-7.94814,-3.61055,1,0.0842342,0.373975,0.373975,1,-999
13,gen=5_member=84_pso,-9.51804,0.387588,1,0.0558551,0.352742,0.352742,1,-999
13,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0438569,0.373975,0.373975,1,-999
14,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.375956,0.375956,1,-999
14,gen=10_member=187_pso,-7.32228,-7.56678,1,1e+30,0.240413,0.240413,1,-999
14,gen=14_member=267_pso,-8.02471,-3.6519,1,0.277546,0.371242,0.371242,1,-999
14,gen=13_member=258_pso,-7.44438,-6.82588,1,0.261215,0.293342,0.293342,1,-999
14,gen=13_member=250_pso,-7.77551,-4.55731,1,0.2478,0.29946,0.29946,1,-999
14,gen=9_member=163_pso,-7.6191,-5.42776,1,0.243363,0.308938,0.308938,1,-999
14,gen=11_member=206_pso,-8.37036,-1.93059,1,0.231699,0.326205,0.326205,1,-999
14,gen=9_member=160_pso,-9.08245,0.332084,1,0.23083,0.39904,0.39904,1,-999
14,gen=12_member=236_pso,-7.83477,-4.20982,1,0.223623,0.308938,0.308938,1,-999
14,gen=10_member=195_pso,-8.27462,-2.52926,1,0.200852,0.37924,0.37924,1,-999
14,gen=13_member=248_pso,-9.48093,0.332658,1,0.200092,0.396574,0.396574,1,-999
14,gen=11_member=216_pso,-7.48002,-6.03585,1,0.186901,0.285081,0.285081,1,-999
14,gen=8_member=159_pso,-8.56838,-1.24243,1,0.177427,0.352903,0.352903,1,-999
14,gen=8_member=145_pso,-8.47937,-1.40143,1,0.173788,0.332456,0.332456,1,-999
14,gen=8_member=149_pso,-8.6205,-0.482197,1,0.169872,0.372841,0.372841,1,-999
14,gen=5_member=92_pso,-8.16388,-3.15641,1,0.16047,0.37924,0.37924,1,-999
14,gen=11_member=208_pso,-8.90583,-0.18014,1,0.149358,0.413991,0.413991,1,-999
14,gen=9_member=174_pso,-9.03798,0.0572297,1,0.142314,0.396574,0.396574,1,-999
14,gen=3_member=50_pso,-7.60083,-5.88521,1,0.137646,0.29946,0.29946,1,-999
14,gen=14_member=270_pso,-8.83312,-0.411148,1,0.112482,0.398213,0.398213,1,-999
14,gen=8_member=158_pso,-8.72054,-0.422795,1,0.10316,0.388275,0.388275,1,-999
14,gen=7_member=136_pso,-8.21439,-2.98467,1,0.090606,0.371242,0.371242,1,-999
14,gen=5_member=84_pso,-9.51804,0.387588,1,0.0558551,0.387184,0.387184,1,-999
14,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0438569,0.371838,0.371838,1,-999
15,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.374314,0.374314,1,-999
15,gen=10_member=187_pso,-7.32228,-7.56678,1,1e+30,0.240413,0.240413,1,-999
15,gen=14_member=267_pso,-8.02471,-3.6519,1,0.277546,0.371242,0.371242,1,-999
15,gen=8_member=159_pso,-8.56838,-1.24243,1,0.263381,0.348138,0.348138,1,-999
15,gen=13_member=258_pso,-7.44438,-6.82588,1,0.261215,0.293342,0.293342,1,-999
15,gen=13_member=250_pso,-7.77551,-4.55731,1,0.2478,0.29946,0.29946,1,-999
15,gen=9_member=163_pso,-7.6191,-5.42776,1,0.243363,0.308938,0.308938,1,-999
15,gen=9_member=160_pso,-9.08245,0.332084,1,0.230588,0.39904,0.39904,1,-999
15,gen=11_member=206_pso,-8.37036,-1.93059,1,0.230175,0.326205,0.326205,1,-999
15,gen=12_member=236_pso,-7.83477,-4.20982,1,0.223623,0.308938,0.308938,1,-999
15,gen=15_member=288_pso,-8.82014,-0.51499,1,0.221251,0.36104,0.36104,1,-999
15,gen=10_member=195_pso,-8.27462,-2.52926,1,0.200852,0.37924,0.37924,1,-999
15,gen=13_member=248_pso,-9.48093,0.332658,1,0.200092,0.395003,0.395003,1,-999
15,gen=11_member=216_pso,-7.48002,-6.03585,1,0.186901,0.285081,0.285081,1,-999
15,gen=15_member=282_pso,-8.48213,-1.42344,1,0.173788,0.325583,0.325583,1,-999
15,gen=5_member=92_pso,-8.16388,-3.15641,1,0.16047,0.37924,0.37924,1,-999
15,gen=11_member=208_pso,-8.90583,-0.18014,1,0.1496,0.393419,0.393419,1,-999
15,gen=15_member=294_pso,-9.04776,0.0244449,1,0.142314,0.395003,0.395003,1,-999
15,gen=3_member=50_pso,-7.60083,-5.88521,1,0.137646,0.29946,0.29946,1,-999
15,gen=7_member=136_pso,-8.21439,-2.98467,1,0.090606,0.371242,0.371242,1,-999
15,gen=14_member=270_pso,-8.83312,-0.411148,1,0.0798335,0.359204,0.359204,1,-999
15,gen=5_member=84_pso,-9.51804,0.387588,1,0.0558551,0.38548,0.38548,1,-999
15,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0438569,0.371838,0.371838,1,-999
16,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.374314,0.374314,1,-999
16,gen=10_member=187_pso,-7.32228,-7.56678,1,1e+30,0.269943,0.269943,1,-999
16,gen=14_member=267_pso,-8.02471,-3.6519,1,0.277546,0.371242,0.371242,1,-999
16,gen=8_member=159_pso,-8.56838,-1.24243,1,0.263381,0.348138,0.348138,1,-999
16,gen=13_member=250_pso,-7.77551,-4.55731,1,0.2478,0.29946,0.29946,1,-999
16,gen=9_member=163_pso,-7.6191,-5.42776,1,0.243363,0.308938,0.308938,1,-999
16,gen=9_member=160_pso,-9.08245,0.332084,1,0.230588,0.39904,0.39904,1,-999
16,gen=11_member=206_pso,-8.37036,-1.93059,1,0.230175,0.326205,0.326205,1,-999
16,gen=12_member=236_pso,-7.83477,-4.20982,1,0.223623,0.308938,0.308938,1,-999
16,gen=15_member=288_pso,-8.82014,-0.51499,1,0.221251,0.36104,0.36104,1,-999
16,gen=10_member=195_pso,-8.27462,-2.52926,1,0.200852,0.37924,0.37924,1,-999
16,gen=13_member=248_pso,-9.48093,0.332658,1,0.200092,0.395003,0.395003,1,-999
16,gen=11_member=216_pso,-7.48002,-6.03585,1,0.186901,0.348243,0.348243,1,-999
16,gen=15_member=282_pso,-8.48213,-1.42344,1,0.173788,0.325583,0.325583,1,-999
16,gen=5_member=92_pso,-8.16388,-3.15641,1,0.16047,0.37924,0.37924,1,-999
16,gen=11_member=208_pso,-8.90583,-0.18014,1,0.1496,0.393419,0.393419,1,-999
16,gen=16_member=318_pso,-7.42639,-6.90576,1,0.146707,0.329452,0.329452,1,-999
16,gen=15_member=294_pso,-9.04776,0.0244449,1,0.142314,0.395003,0.395003,1,-999
16,gen=3_member=50_pso,-7.60083,-5.88521,1,0.137646,0.329452,0.329452,1,-999
16,gen=13_member=258_pso,-7.44438,-6.82588,1,0.132463,0.338571,0.338571,1,-999
16,gen=7_member=136_pso,-8.21439,-2.98467,1,0.090606,0.371242,0.371242,1,-999
16,gen=14_member=270_pso,-8.83312,-0.411148,1,0.0798335,0.359204,0.359204,1,-999
16,gen=5_member=84_pso,-9.51804,0.387588,1,0.0558551,0.38548,0.38548,1,-999
16,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0438569,0.371838,0.371838,1,-999
17,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.343373,0.343373,1,-999
17,gen=10_member=187_pso,-7.32228,-7.56678,1,1e+30,0.240413,0.240413,1,-999
17,gen=14_member=267_pso,-8.02471,-3.6519,1,0.258796,0.371242,0.371242,1,-999
17,gen=13_member=250_pso,-7.77551,-4.55731,1,0.2478,0.29946,0.29946,1,-999
17,gen=9_member=163_pso,-7.6191,-5.42776,1,0.243363,0.299216,0.299216,1,-999
17,gen=9_member=160_pso,-9.08245,0.332084,1,0.230588,0.393419,0.393419,1,-999
17,gen=17_member=328_pso,-8.40794,-1.99134,1,0.230175,0.331639,0.331639,1,-999
17,gen=10_member=195_pso,-8.27462,-2.52926,1,0.209931,0.319987,0.319987,1,-999
17,gen=8_member=159_pso,-8.56838,-1.24243,1,0.203362,0.348138,0.348138,1,-999
17,gen=17_member=327_pso,-8.70467,-0.585543,1,0.20252,0.37039,0.37039,1,-999
17,gen=13_member=248_pso,-9.48093,0.332658,1,0.200092,0.360943,0.360943,1,-999
17,gen=11_member=216_pso,-7.48002,-6.03585,1,0.186901,0.285081,0.285081,1,-999
17,gen=15_member=282_pso,-8.48213,-1.42344,1,0.16471,0.325583,0.325583,1,-999
17,gen=5_member=92_pso,-8.16388,-3.15641,1,0.16047,0.33331,0.33331,1,-999
17,gen=17_member=325_pso,-7.84761,-4.1053,1,0.153932,0.315045,0.315045,1,-999
17,gen=11_member=208_pso,-8.90583,-0.18014,1,0.1496,0.393419,0.393419,1,-999
17,gen=16_member=318_pso,-7.42639,-6.90576,1,0.146707,0.286492,0.286492,1,-999
17,gen=15_member=294_pso,-9.04776,0.0244449,1,0.142314,0.386773,0.386773,1,-999
17,gen=3_member=50_pso,-7.60083,-5.88521,1,0.137646,0.29946,0.29946,1,-999
17,gen=13_member=258_pso,-7.44438,-6.82588,1,0.132463,0.293342,0.293342,1,-999
17,gen=7_member=136_pso,-8.21439,-2.98467,1,0.090606,0.332004,0.332004,1,-999
17,gen=12_member=236_pso,-7.83477,-4.20982,1,0.088441,0.308938,0.308938,1,-999
17,gen=14_member=270_pso,-8.83312,-0.411148,1,0.0798335,0.359204,0.359204,1,-999
17,gen=15_member=288_pso,-8.82014,-0.51499,1,0.0787498,0.36104,0.36104,1,-999
17,gen=5_member=84_pso,-9.51804,0.387588,1,0.0558551,0.352742,0.352742,1,-999
17,gen=5_member=88_pso,-8.19866,-2.98486,1,0.0438569,0.331639,0.331639,1,-999
18,gen=6_member=104_pso,-9.5774,0.437328,1,1e+30,0.343373,0.343373,1,-999
18,gen=10_member=187_pso,-7.32228,-7.56678,1,1e+30,0.240413,0.240413,1,-999
