real_name,obj1,obj2,obj1_sd,obj2_sd
gen=58_member=550_pso,0.679482,0.58885,0,0
gen=58_member=563_pso,0.984578,0.00186701,0,0
gen=58_member=576_pso,0.97139,0.0169659,0,0
gen=59_member=585_pso,0.905416,0.193947,0,0
gen=59_member=586_pso,0.939764,0.0998596,0,0
gen=59_member=592_pso,0.830487,0.362855,0,0
gen=59_member=594_pso,0.284217,0.870503,0,0
gen=59_member=598_pso,0.739477,0.512494,0,0
gen=59_member=607_pso,0.025833,0.968917,0,0
gen=59_member=608_pso,0.482635,0.756963,0,0
gen=59_member=609_pso,0.653706,0.60992,0,0
