time,elapsed_seconds,message
01:12:02,0.0013105,saved observation population of size 9 X 4 to 'fon.archive.obs_pop.csv'
01:12:02,0.0012543,saved generation-specific observation population of size 9 X 4 to 'fon.0.archive.obs_pop.csv'
01:12:02,6.29e-05,number of initial feasible solutions: 9
01:12:02,1.58e-05,initialization complete
01:12:02,0.0001393,starting generation  1
01:12:02,1.84e-05,WARNING: very few members in current population...
01:12:02,9.8e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 9 population members
01:12:02,7.3e-06,ParetoObjectives::update() for  9 population members
01:12:02,6.4e-06,preparing fast-lookup containers
01:12:02,5.42e-05,checking for duplicate solutions
01:12:02,2.32e-05,calculating fitness
01:12:02,6.6e-06,get_spea_fitness
01:12:02,1.98e-05,fill domination containers
01:12:02,6.55e-05,pareto front sorting
01:12:02,7.1e-06,starting 'fast non-dom sort
01:12:02,6.8e-06,fill domination containers
01:12:02,5.75e-05,finding first front
01:12:02,8e-06,sorting remaining fronts
01:12:02,0.0002789,augmenting PSO population DE population of size 21
01:12:02,2.01e-05,generating diffevol population of size 21
01:12:02,0.0004284,generating PSO population of size 30
01:12:02,1.06e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 9 population members
01:12:02,7.4e-06,ParetoObjectives::update() for  9 population members
01:12:02,6.8e-06,preparing fast-lookup containers
01:12:02,4.78e-05,checking for duplicate solutions
01:12:02,2.32e-05,calculating fitness
01:12:02,6.7e-06,get_spea_fitness
01:12:02,1.84e-05,fill domination containers
01:12:02,6.4e-05,pareto front sorting
01:12:02,6.7e-06,starting 'fast non-dom sort
01:12:02,6.3e-06,fill domination containers
01:12:02,5.69e-05,finding first front
01:12:02,7.7e-06,sorting remaining fronts
01:12:02,0.0030024,running population of size  30
01:12:02,1.41e-05,queuing 30 runs
01:12:02,0.0016706,making runs
01:12:19,17.3692,processing runs
01:12:19,0.0037814,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:12:19,0.0020087,saved generation-specific decision variable population of size 30 X 2 to 'fon.1.dv_pop.csv'
01:12:19,0.0020578,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:12:19,0.0013763,saved generation-specific observation population of size 30 X 4 to 'fon.1.obs_pop.csv'
01:12:19,0.0026691,ParetoObjectives::update() for  39 population members
01:12:19,1.24e-05,preparing fast-lookup containers
01:12:19,0.0004585,checking for duplicate solutions
01:12:19,0.0001641,WARNING: 2 duplicate solutions found, dropping (see rec file for listing)
01:12:19,4.06e-05,calculating fitness
01:12:19,8.1e-06,get_spea_fitness
01:12:19,0.0001162,fill domination containers
01:12:19,0.0008974,pareto front sorting
01:12:19,7.9e-06,starting 'fast non-dom sort
01:12:19,6.4e-06,fill domination containers
01:12:19,0.0008406,finding first front
01:12:19,1.09e-05,sorting remaining fronts
01:12:19,4.35e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 39 population members
01:12:19,7.3e-06,ParetoObjectives::update() for  39 population members
01:12:19,6.1e-06,preparing fast-lookup containers
01:12:19,0.0004604,checking for duplicate solutions
01:12:19,0.0001622,WARNING: 2 duplicate solutions found, dropping (see rec file for listing)
01:12:19,3.61e-05,calculating fitness
01:12:19,7.1e-06,get_spea_fitness
01:12:19,0.0001375,fill domination containers
01:12:19,0.0008727,pareto front sorting
01:12:19,5.12e-05,starting 'fast non-dom sort
01:12:19,9.5e-06,fill domination containers
01:12:19,0.0008802,finding first front
01:12:19,6.75e-05,sorting remaining fronts
01:12:19,0.0024467,pareto dominance sorting combined parent-child populations of size  39
01:12:19,1.62e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 39 population members
01:12:19,8.6e-06,ParetoObjectives::update() for  39 population members
01:12:19,6.8e-06,preparing fast-lookup containers
01:12:19,0.0004373,checking for duplicate solutions
01:12:19,0.000164,WARNING: 2 duplicate solutions found, dropping (see rec file for listing)
01:12:19,3.8e-05,calculating fitness
01:12:19,7.2e-06,get_spea_fitness
01:12:19,0.000108,fill domination containers
01:12:19,0.000928,pareto front sorting
01:12:19,8.1e-06,starting 'fast non-dom sort
01:12:19,6.5e-06,fill domination containers
01:12:19,0.0008433,finding first front
01:12:19,1.01e-05,sorting remaining fronts
01:12:19,0.002408,updating archive
01:12:19,3.28e-05,adding 18 non-dominated members to archive
01:12:19,3.44e-05,pareto dominance sorting archive of size 27
01:12:19,7.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 27 population members
01:12:19,7.1e-06,ParetoObjectives::update() for  27 population members
01:12:19,6e-06,preparing fast-lookup containers
01:12:19,0.0002237,checking for duplicate solutions
01:12:19,9.26e-05,calculating fitness
01:12:19,6.5e-06,get_spea_fitness
01:12:19,6.24e-05,fill domination containers
01:12:19,0.0004726,pareto front sorting
01:12:19,6.4e-06,starting 'fast non-dom sort
01:12:19,6.2e-06,fill domination containers
01:12:19,0.0004578,finding first front
01:12:19,9.1e-06,sorting remaining fronts
01:12:19,0.0020787,resizing archive from 27 to 27 current non-dominated solutions
01:12:19,2.67e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 27 population members
01:12:19,7e-06,ParetoObjectives::update() for  27 population members
01:12:19,6.3e-06,preparing fast-lookup containers
01:12:19,0.0002251,checking for duplicate solutions
01:12:19,9.1e-05,calculating fitness
01:12:19,6.4e-06,get_spea_fitness
01:12:19,5.98e-05,fill domination containers
01:12:19,0.0004749,pareto front sorting
01:12:19,6.4e-06,starting 'fast non-dom sort
01:12:19,6.1e-06,fill domination containers
01:12:19,0.000457,finding first front
01:12:19,9.5e-06,sorting remaining fronts
01:12:19,0.0062845,saved decision variable population of size 27 X 2 to 'fon.archive.dv_pop.csv'
01:12:19,0.0012918,saved generation-specific decision variable population of size 27 X 2 to 'fon.1.archive.dv_pop.csv'
01:12:19,0.0016333,saved observation population of size 27 X 4 to 'fon.archive.obs_pop.csv'
01:12:19,0.0014587,saved generation-specific observation population of size 27 X 4 to 'fon.1.archive.obs_pop.csv'
01:12:19,2.93e-05,resizing current populations to  30
01:12:19,5.41e-05,generation 1 decision variable summary:
01:12:19,3.19e-05,generation 1 decision variable change summary:
01:12:19,3.49e-05,generation 1 objective function summary:
01:12:19,1.75e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:12:19,2.68e-05,using member GEN=52_MEMBER=387_PSO as single, 'optimal' point
   with distance of 0.739825 from optimal trade - off
01:12:19,3.31e-05,generation 1 objective function change summary:
01:12:19,4e-05,number of feasible solutions at the end of generation 1: 27
01:12:19,0.0001467,starting generation  2
01:12:19,1.17e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:12:19,7.2e-06,ParetoObjectives::update() for  30 population members
01:12:19,6.6e-06,preparing fast-lookup containers
01:12:19,0.0002768,checking for duplicate solutions
01:12:19,0.0001091,calculating fitness
01:12:19,6.8e-06,get_spea_fitness
01:12:19,7.6e-05,fill domination containers
01:12:19,0.0005943,pareto front sorting
01:12:19,8.1e-06,starting 'fast non-dom sort
01:12:19,6.5e-06,fill domination containers
01:12:19,0.00056,finding first front
01:12:19,9.7e-06,sorting remaining fronts
01:12:19,0.0017317,generating PSO population of size 30
01:12:19,1.01e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 27 population members
01:12:19,7.1e-06,ParetoObjectives::update() for  27 population members
01:12:19,6.3e-06,preparing fast-lookup containers
01:12:19,0.00022,checking for duplicate solutions
01:12:19,9.29e-05,calculating fitness
01:12:19,6.3e-06,get_spea_fitness
01:12:19,6.24e-05,fill domination containers
01:12:19,0.0004713,pareto front sorting
01:12:19,6.8e-06,starting 'fast non-dom sort
01:12:19,6.3e-06,fill domination containers
01:12:19,0.0004527,finding first front
01:12:19,9.5e-06,sorting remaining fronts
01:12:19,0.0075309,running population of size  30
01:12:19,2.09e-05,queuing 30 runs
01:12:19,0.0013836,making runs
01:12:24,4.56176,processing runs
01:12:24,0.0046483,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:12:24,0.006497,saved generation-specific decision variable population of size 30 X 2 to 'fon.2.dv_pop.csv'
01:12:24,0.0019928,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:12:24,0.0020441,saved generation-specific observation population of size 30 X 4 to 'fon.2.obs_pop.csv'
01:12:24,0.0076034,ParetoObjectives::update() for  60 population members
01:12:24,5.09e-05,preparing fast-lookup containers
01:12:24,0.0010294,checking for duplicate solutions
01:12:24,0.0003794,calculating fitness
01:12:24,7.2e-06,get_spea_fitness
01:12:24,0.000265,fill domination containers
01:12:24,0.0022893,pareto front sorting
01:12:24,8.3e-06,starting 'fast non-dom sort
01:12:24,7.1e-06,fill domination containers
01:12:24,0.0022053,finding first front
01:12:24,1.2e-05,sorting remaining fronts
01:12:24,0.0001112,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:12:24,7.6e-06,ParetoObjectives::update() for  60 population members
01:12:24,6.3e-06,preparing fast-lookup containers
01:12:24,0.0009931,checking for duplicate solutions
01:12:24,0.0003864,calculating fitness
01:12:24,6.5e-06,get_spea_fitness
01:12:24,0.0002523,fill domination containers
01:12:24,0.0025069,pareto front sorting
01:12:24,3.67e-05,starting 'fast non-dom sort
01:12:24,8.8e-06,fill domination containers
01:12:24,0.0023994,finding first front
01:12:24,3.95e-05,sorting remaining fronts
01:12:24,0.0029821,pareto dominance sorting combined parent-child populations of size  60
01:12:24,1.06e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:12:24,7.5e-06,ParetoObjectives::update() for  60 population members
01:12:24,6.6e-06,preparing fast-lookup containers
01:12:24,0.0009608,checking for duplicate solutions
01:12:24,0.0003849,calculating fitness
01:12:24,6.8e-06,get_spea_fitness
01:12:24,0.0002569,fill domination containers
01:12:24,0.0023168,pareto front sorting
01:12:24,8.3e-06,starting 'fast non-dom sort
01:12:24,6.8e-06,fill domination containers
01:12:24,0.0022266,finding first front
01:12:24,1.17e-05,sorting remaining fronts
01:12:24,0.0041764,updating archive
01:12:24,3.17e-05,adding 2 non-dominated members to archive
01:12:24,0.0003644,pareto dominance sorting archive of size 29
01:12:24,1.73e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
01:12:24,8.1e-06,ParetoObjectives::update() for  29 population members
01:12:24,6.3e-06,preparing fast-lookup containers
01:12:24,0.0002699,checking for duplicate solutions
01:12:24,0.000111,calculating fitness
01:12:24,6.3e-06,get_spea_fitness
01:12:24,7.02e-05,fill domination containers
01:12:24,0.000829,pareto front sorting
01:12:24,2.99e-05,starting 'fast non-dom sort
01:12:24,8.6e-06,fill domination containers
01:12:24,0.0005617,finding first front
01:12:24,1.42e-05,sorting remaining fronts
01:12:24,0.0028563,resizing archive from 29 to 29 current non-dominated solutions
01:12:24,5.5e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
01:12:24,1.32e-05,ParetoObjectives::update() for  29 population members
01:12:24,1.07e-05,preparing fast-lookup containers
01:12:24,0.000339,checking for duplicate solutions
01:12:24,0.0001374,calculating fitness
01:12:24,8.4e-06,get_spea_fitness
01:12:24,7.42e-05,fill domination containers
01:12:24,0.0005469,pareto front sorting
01:12:24,6.8e-06,starting 'fast non-dom sort
01:12:24,6.7e-06,fill domination containers
01:12:24,0.0005279,finding first front
01:12:24,1e-05,sorting remaining fronts
01:12:24,0.0043789,saved decision variable population of size 29 X 2 to 'fon.archive.dv_pop.csv'
01:12:24,0.0025056,saved generation-specific decision variable population of size 29 X 2 to 'fon.2.archive.dv_pop.csv'
01:12:24,0.0010806,saved observation population of size 29 X 4 to 'fon.archive.obs_pop.csv'
01:12:24,0.0011416,saved generation-specific observation population of size 29 X 4 to 'fon.2.archive.obs_pop.csv'
01:12:24,2.57e-05,resizing current populations to  30
01:12:24,5.61e-05,generation 2 decision variable summary:
01:12:24,3.3e-05,generation 2 decision variable change summary:
01:12:24,3.39e-05,generation 2 objective function summary:
01:12:24,1.68e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:12:24,1.88e-05,using member GEN=51_MEMBER=367_PSO as single, 'optimal' point
   with distance of 0.827312 from optimal trade - off
01:12:24,3.16e-05,generation 2 objective function change summary:
01:12:24,3.9e-05,number of feasible solutions at the end of generation 2: 29
01:12:24,0.0001353,starting generation  3
01:12:24,1.11e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:12:24,7.2e-06,ParetoObjectives::update() for  30 population members
01:12:24,6.3e-06,preparing fast-lookup containers
01:12:24,0.000635,checking for duplicate solutions
01:12:24,0.0001367,calculating fitness
01:12:24,8.2e-06,get_spea_fitness
01:12:24,7.88e-05,fill domination containers
01:12:24,0.0007535,pareto front sorting
01:12:24,2.9e-05,starting 'fast non-dom sort
01:12:24,8.7e-06,fill domination containers
01:12:24,0.0006844,finding first front
01:12:24,1.85e-05,sorting remaining fronts
01:12:24,0.0024552,generating PSO population of size 30
01:12:24,1.46e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
01:12:24,7.9e-06,ParetoObjectives::update() for  29 population members
01:12:24,6.4e-06,preparing fast-lookup containers
01:12:24,0.0002668,checking for duplicate solutions
01:12:24,0.000104,calculating fitness
01:12:24,6.7e-06,get_spea_fitness
01:12:24,7.03e-05,fill domination containers
01:12:24,0.0005542,pareto front sorting
01:12:24,7.5e-06,starting 'fast non-dom sort
01:12:24,6.5e-06,fill domination containers
01:12:24,0.0005243,finding first front
01:12:24,9.5e-06,sorting remaining fronts
01:12:24,0.0073603,running population of size  30
01:12:24,1.29e-05,queuing 30 runs
01:12:24,0.0014045,making runs
01:12:27,3.53717,processing runs
01:12:27,0.0037218,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:12:27,0.0044471,saved generation-specific decision variable population of size 30 X 2 to 'fon.3.dv_pop.csv'
01:12:27,0.0017677,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:12:27,0.0019404,saved generation-specific observation population of size 30 X 4 to 'fon.3.obs_pop.csv'
01:12:27,0.0070117,ParetoObjectives::update() for  60 population members
01:12:27,4.03e-05,preparing fast-lookup containers
01:12:27,0.000954,checking for duplicate solutions
01:12:27,0.0003835,calculating fitness
01:12:27,7.2e-06,get_spea_fitness
01:12:27,0.000293,fill domination containers
01:12:27,0.0023792,pareto front sorting
01:12:27,1.13e-05,starting 'fast non-dom sort
01:12:27,7.5e-06,fill domination containers
01:12:27,0.002261,finding first front
01:12:27,1.25e-05,sorting remaining fronts
01:12:27,0.0001126,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:12:27,7.9e-06,ParetoObjectives::update() for  60 population members
01:12:27,6.5e-06,preparing fast-lookup containers
01:12:27,0.0010323,checking for duplicate solutions
01:12:27,0.0005088,calculating fitness
01:12:27,1.95e-05,get_spea_fitness
01:12:27,0.0002683,fill domination containers
01:12:27,0.0026561,pareto front sorting
01:12:27,2.87e-05,starting 'fast non-dom sort
01:12:27,8.4e-06,fill domination containers
01:12:27,0.0026381,finding first front
01:12:27,3.76e-05,sorting remaining fronts
01:12:27,0.0030501,pareto dominance sorting combined parent-child populations of size  60
01:12:27,1.62e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:12:27,8.3e-06,ParetoObjectives::update() for  60 population members
01:12:27,6.5e-06,preparing fast-lookup containers
01:12:27,0.000967,checking for duplicate solutions
01:12:27,0.0003948,calculating fitness
01:12:27,7.7e-06,get_spea_fitness
01:12:27,0.0002598,fill domination containers
01:12:27,0.0023112,pareto front sorting
01:12:27,8.3e-06,starting 'fast non-dom sort
01:12:27,6.3e-06,fill domination containers
01:12:27,0.0022397,finding first front
01:12:27,1.17e-05,sorting remaining fronts
01:12:27,0.0036778,updating archive
01:12:27,2.09e-05,all nondominated members in already in archive
01:12:27,1.87e-05,resizing current populations to  30
01:12:27,4.6e-05,generation 3 decision variable summary:
01:12:27,3.22e-05,generation 3 decision variable change summary:
01:12:27,3.26e-05,generation 3 objective function summary:
01:12:27,1.67e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:12:27,1.85e-05,using member GEN=51_MEMBER=367_PSO as single, 'optimal' point
   with distance of 0.827312 from optimal trade - off
01:12:27,3.3e-05,generation 3 objective function change summary:
01:12:27,3.6e-05,number of feasible solutions at the end of generation 3: 60
01:12:27,0.0002291,starting generation  4
01:12:27,1.09e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:12:27,7.1e-06,ParetoObjectives::update() for  30 population members
01:12:27,6.4e-06,preparing fast-lookup containers
01:12:27,0.0002712,checking for duplicate solutions
01:12:27,0.0001228,calculating fitness
01:12:27,7.7e-06,get_spea_fitness
01:12:27,7.45e-05,fill domination containers
01:12:27,0.0006885,pareto front sorting
01:12:27,7.4e-06,starting 'fast non-dom sort
01:12:27,6.2e-06,fill domination containers
01:12:27,0.0007256,finding first front
01:12:27,2.21e-05,sorting remaining fronts
01:12:27,0.0028023,generating PSO population of size 30
01:12:27,5.83e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
01:12:27,2.61e-05,ParetoObjectives::update() for  29 population members
01:12:27,6.9e-06,preparing fast-lookup containers
01:12:27,0.0002697,checking for duplicate solutions
01:12:27,0.0001098,calculating fitness
01:12:27,6.6e-06,get_spea_fitness
01:12:27,7.09e-05,fill domination containers
01:12:28,0.0006791,pareto front sorting
01:12:28,8.4e-06,starting 'fast non-dom sort
01:12:28,7.4e-06,fill domination containers
01:12:28,0.0006741,finding first front
01:12:28,1.09e-05,sorting remaining fronts
01:12:28,0.0080379,running population of size  30
01:12:28,1.33e-05,queuing 30 runs
01:12:28,0.0014392,making runs
01:12:31,3.53842,processing runs
01:12:31,0.0031895,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:12:31,0.004782,saved generation-specific decision variable population of size 30 X 2 to 'fon.4.dv_pop.csv'
01:12:31,0.0015708,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:12:31,0.0013997,saved generation-specific observation population of size 30 X 4 to 'fon.4.obs_pop.csv'
01:12:31,0.0065359,ParetoObjectives::update() for  60 population members
01:12:31,5.31e-05,preparing fast-lookup containers
01:12:31,0.0015086,checking for duplicate solutions
01:12:31,0.0004147,calculating fitness
01:12:31,8.4e-06,get_spea_fitness
01:12:31,0.0002535,fill domination containers
01:12:31,0.0024399,pareto front sorting
01:12:31,9e-06,starting 'fast non-dom sort
01:12:31,7.1e-06,fill domination containers
01:12:31,0.0024176,finding first front
01:12:31,1.27e-05,sorting remaining fronts
01:12:31,0.0001121,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:12:31,1.26e-05,ParetoObjectives::update() for  60 population members
01:12:31,1.01e-05,preparing fast-lookup containers
01:12:31,0.001059,checking for duplicate solutions
01:12:31,0.0004016,calculating fitness
01:12:31,6.7e-06,get_spea_fitness
01:12:31,0.0002529,fill domination containers
01:12:31,0.0023764,pareto front sorting
01:12:31,7.7e-06,starting 'fast non-dom sort
01:12:31,6.5e-06,fill domination containers
01:12:31,0.0030433,finding first front
01:12:31,3.88e-05,sorting remaining fronts
01:12:31,0.0037446,pareto dominance sorting combined parent-child populations of size  60
01:12:31,1.44e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:12:31,8e-06,ParetoObjectives::update() for  60 population members
01:12:31,6.7e-06,preparing fast-lookup containers
01:12:31,0.0010146,checking for duplicate solutions
01:12:31,0.0005047,calculating fitness
01:12:31,6.9e-06,get_spea_fitness
01:12:31,0.0002452,fill domination containers
01:12:31,0.0023094,pareto front sorting
01:12:31,8e-06,starting 'fast non-dom sort
01:12:31,6.7e-06,fill domination containers
01:12:31,0.0023201,finding first front
01:12:31,1.3e-05,sorting remaining fronts
01:12:31,0.0044463,updating archive
01:12:31,3.29e-05,adding 6 non-dominated members to archive
01:12:31,4.39e-05,pareto dominance sorting archive of size 35
01:12:31,9.2e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 35 population members
01:12:31,8.4e-06,ParetoObjectives::update() for  35 population members
01:12:31,7.5e-06,preparing fast-lookup containers
01:12:31,0.0005148,checking for duplicate solutions
01:12:31,0.0001752,calculating fitness
01:12:31,8.2e-06,get_spea_fitness
01:12:31,9.9e-05,fill domination containers
01:12:31,0.0009856,pareto front sorting
01:12:31,2.08e-05,starting 'fast non-dom sort
01:12:31,7.5e-06,fill domination containers
01:12:31,0.0010619,finding first front
01:12:31,4.51e-05,sorting remaining fronts
01:12:31,0.0039354,resizing archive from 35 to 35 current non-dominated solutions
01:12:31,4.51e-05,trimming archive size from 35 to max archive size 30
01:12:31,3.24e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:12:31,7.3e-06,ParetoObjectives::update() for  30 population members
01:12:31,6.3e-06,preparing fast-lookup containers
01:12:31,0.0002683,checking for duplicate solutions
01:12:31,0.0001151,calculating fitness
01:12:31,6.6e-06,get_spea_fitness
01:12:31,7.16e-05,fill domination containers
01:12:31,0.0005832,pareto front sorting
01:12:31,6.6e-06,starting 'fast non-dom sort
01:12:31,1.09e-05,fill domination containers
01:12:31,0.0005721,finding first front
01:12:31,9.5e-06,sorting remaining fronts
01:12:31,0.0045863,saved decision variable population of size 30 X 2 to 'fon.archive.dv_pop.csv'
01:12:31,0.0024489,saved generation-specific decision variable population of size 30 X 2 to 'fon.4.archive.dv_pop.csv'
01:12:31,0.0023333,saved observation population of size 30 X 4 to 'fon.archive.obs_pop.csv'
01:12:31,0.0016802,saved generation-specific observation population of size 30 X 4 to 'fon.4.archive.obs_pop.csv'
01:12:31,2.72e-05,resizing current populations to  30
01:12:31,5.71e-05,generation 4 decision variable summary:
01:12:31,3.54e-05,generation 4 decision variable change summary:
01:12:31,3.52e-05,generation 4 objective function summary:
01:12:31,1.75e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:12:31,1.89e-05,using member GEN=51_MEMBER=345_PSO as single, 'optimal' point
   with distance of 0.841354 from optimal trade - off
01:12:31,3.3e-05,generation 4 objective function change summary:
01:12:31,3.83e-05,number of feasible solutions at the end of generation 4: 30
01:12:31,0.0001493,starting generation  5
01:12:31,1.15e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:12:31,7.1e-06,ParetoObjectives::update() for  30 population members
01:12:31,6.6e-06,preparing fast-lookup containers
01:12:31,0.0002772,checking for duplicate solutions
01:12:31,0.0001133,calculating fitness
01:12:31,6.7e-06,get_spea_fitness
01:12:31,7.5e-05,fill domination containers
01:12:31,0.000618,pareto front sorting
01:12:31,7.8e-06,starting 'fast non-dom sort
01:12:31,6.5e-06,fill domination containers
01:12:31,0.0005628,finding first front
01:12:31,1e-05,sorting remaining fronts
01:12:31,0.002072,generating PSO population of size 30
01:12:31,8.5e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:12:31,7.7e-06,ParetoObjectives::update() for  30 population members
01:12:31,6.6e-06,preparing fast-lookup containers
01:12:31,0.0002732,checking for duplicate solutions
01:12:31,0.0001094,calculating fitness
01:12:31,6.4e-06,get_spea_fitness
01:12:31,7.05e-05,fill domination containers
01:12:31,0.0005788,pareto front sorting
01:12:31,7.6e-06,starting 'fast non-dom sort
01:12:31,6.4e-06,fill domination containers
01:12:31,0.0005595,finding first front
01:12:31,9.8e-06,sorting remaining fronts
01:12:31,0.009542,running population of size  30
01:12:31,1.96e-05,queuing 30 runs
01:12:31,0.0015851,making runs
01:12:35,3.54867,processing runs
01:12:35,0.0034037,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:12:35,0.0024806,saved generation-specific decision variable population of size 30 X 2 to 'fon.5.dv_pop.csv'
