generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
5,gen=2_member=48_pso,15.5024,0.0562632,2,1e+30,43.1803,43.1803,1,-999
5,gen=4_member=89_pso,2.16484,3.55982,3,2,176.278,176.278,1,-999
5,gen=3_member=70_pso,9.06095,0.801087,2,0.867055,63.1794,63.1794,1,-999
5,gen=1_member=28_pso,14.5638,0.508226,2,0.472407,43.2164,43.2164,1,-999
5,gen=3_member=61_pso,2.92837,2.22787,2,0.576431,195.325,195.325,1,-999
6,gen=6_member=120_pso,4.42238,18.2913,3,0.746451,25.1082,25.1082,1,-999
6,gen=6_member=121_pso,25.6274,0.257993,3,1e+30,0.0717708,0.0717708,1,-999
6,gen=6_member=122_pso,8.23329,15.0082,3,0.293249,54.0849,54.0849,1,-999
6,gen=6_member=123_pso,2.216,29.1475,3,1e+30,0.0764635,0.0764635,1,-999
6,gen=6_member=124_pso,8.36987,14.6907,3,0.596252,54.0826,54.0826,1,-999
6,gen=6_member=125_pso,13.7819,0.0657459,1,0.0197912,94.2641,94.2641,1,-999
6,gen=6_member=126_pso,9.42089,0.494083,1,0.104862,107.213,107.213,1,-999
6,gen=6_member=127_pso,20.8132,10.1079,4,1e+30,0.0706114,0.0706114,1,-999
6,gen=6_member=128_pso,3.21717,1.90422,1,0.0160218,154.355,154.355,1,-999
6,gen=6_member=129_pso,15.5241,16.5958,4,2,0.075583,0.075583,1,-999
6,gen=6_member=130_pso,10.9199,0.315117,1,0.129896,107.243,107.243,1,-999
6,gen=6_member=131_pso,3.81168,5.34376,2,2,146.184,146.184,1,-999
6,gen=6_member=132_pso,10.2145,0.395215,1,0.112341,107.226,107.226,1,-999
6,gen=6_member=133_pso,11.9282,23.9033,4,1e+30,0.0796558,0.0796558,1,-999
6,gen=6_member=134_pso,14.9159,6.02906,3,1.23672,57.1213,57.1213,1,-999
6,gen=6_member=135_pso,4.97728,1.30133,1,0.160781,137.259,137.259,1,-999
6,gen=6_member=136_pso,2.71844,2.18129,1,0.0296265,154.387,154.387,1,-999
6,gen=6_member=137_pso,1.54124,22.0329,1,0.907242,31.0855,31.0855,1,-999
6,gen=6_member=138_pso,15.5684,0.0957805,2,1e+30,36.202,36.202,1,-999
6,gen=6_member=139_pso,12.8577,0.131559,1,0.078681,90.2534,90.2534,1,-999
6,gen=4_member=97_pso,1.00344,24.673,1,1e+30,5.07721,5.07721,1,-999
6,gen=2_member=53_pso,15.2683,0.012879,1,1e+30,69.2149,69.2149,1,-999
6,gen=0_member=7,1.71533,22.3066,2,1e+30,30.0849,30.0849,1,-999
6,gen=4_member=93_pso,2.09717,2.91448,1,0.867599,159.285,159.285,1,-999
6,gen=2_member=40_pso,8.82278,0.575241,1,0.112325,107.237,107.237,1,-999
6,gen=4_member=91_pso,11.9602,0.209775,1,0.125799,90.2613,90.2613,1,-999
6,gen=5_member=119_pso,5.14938,1.25721,1,0.0406674,137.248,137.248,1,-999
6,gen=5_member=110_pso,3.22734,1.89941,1,0.147835,154.354,154.354,1,-999
6,gen=3_member=75_pso,7.94152,0.7066,1,0.15867,137.223,137.223,1,-999
6,gen=4_member=99_pso,1.11178,23.5837,1,0.144763,30.078,30.078,1,-999
6,gen=3_member=67_pso,12.6195,0.151086,1,0.0660877,90.2697,90.2697,1,-999
6,gen=4_member=95_pso,5.51192,1.22272,1,0.115746,137.228,137.228,1,-999
6,gen=5_member=118_pso,13.9685,0.0548052,1,0.106346,94.2777,94.2777,1,-999
6,gen=5_member=106_pso,6.75342,0.910709,1,0.102317,137.244,137.244,1,-999
6,gen=0_member=16,6.63302,0.967694,1,0.0996848,137.237,137.237,1,-999
6,gen=1_member=35_pso,13.6956,0.0711109,1,0.0674593,94.2673,94.2673,1,-999
6,gen=5_member=101_pso,2.51911,2.32823,1,0.0732834,154.355,154.355,1,-999
6,gen=4_member=87_pso,3.04964,1.98732,1,0.0357814,154.38,154.38,1,-999
6,gen=5_member=108_pso,2.81948,2.11689,1,0.010417,154.406,154.406,1,-999
6,gen=3_member=63_pso,2.82709,2.11225,1,0.0213897,154.408,154.408,1,-999
7,gen=7_member=140_pso,13.38,26.1852,6,2,0.0691152,0.0691152,1,-999
7,gen=7_member=141_pso,8.7784,9.91964,5,2,53.0892,53.0892,1,-999
7,gen=7_member=142_pso,2.51209,34.1796,5,1e+30,11.0788,11.0788,1,-999
7,gen=7_member=143_pso,12.3169,0.177206,1,0.0660877,129.273,129.273,1,-999
7,gen=7_member=144_pso,3.695,1.70201,1,0.146927,143.227,143.227,1,-999
7,gen=7_member=145_pso,2.18792,29.1941,4,1e+30,19.1159,19.1159,1,-999
7,gen=7_member=146_pso,14.9551,0.383391,2,0.118937,77.2432,77.2432,1,-999
7,gen=7_member=147_pso,1.47237,26.8706,3,1e+30,26.1066,26.1066,1,-999
7,gen=7_member=148_pso,12.4606,1.82799,2,0.945161,102.24,102.24,1,-999
7,gen=7_member=149_pso,52.7446,9.10953,5,1e+30,0.0240894,0.0240894,1,-999
7,gen=7_member=150_pso,5.23469,17.6113,4,2,53.0834,53.0834,1,-999
7,gen=7_member=151_pso,1.19155,26.4673,2,1e+30,29.1018,29.1018,1,-999
7,gen=7_member=152_pso,2.73896,4.34941,3,2,120.173,120.173,1,-999
7,gen=7_member=153_pso,3.05434,35.767,6,1e+30,0.0697488,0.0697488,1,-999
7,gen=7_member=154_pso,2.16467,3.55944,2,1.71822,138.178,138.178,1,-999
7,gen=7_member=155_pso,6.91681,7.73242,4,1e+30,92.114,92.114,1,-999
7,gen=7_member=156_pso,36.8124,2.55426,3,1e+30,27.04,27.04,1,-999
7,gen=7_member=157_pso,16.8955,20.9885,6,1e+30,0.0546042,0.0546042,1,-999
7,gen=7_member=158_pso,15.5573,0.080704,2,1e+30,77.2128,77.2128,1,-999
7,gen=7_member=159_pso,14.1516,0.637169,2,0.228393,77.2848,77.2848,1,-999
7,gen=4_member=97_pso,1.00344,24.673,1,1e+30,56.0977,56.0977,1,-999
7,gen=2_member=53_pso,15.2683,0.012879,1,1e+30,80.2266,80.2266,1,-999
7,gen=6_member=137_pso,1.54124,22.0329,1,0.907242,51.1088,51.1088,1,-999
7,gen=4_member=93_pso,2.09717,2.91448,1,0.867599,139.189,139.189,1,-999
7,gen=6_member=135_pso,4.97728,1.30133,1,0.146806,143.214,143.214,1,-999
7,gen=3_member=75_pso,7.94152,0.7066,1,0.15867,126.223,126.223,1,-999
7,gen=5_member=110_pso,3.22734,1.89941,1,0.107826,131.228,131.228,1,-999
7,gen=4_member=99_pso,1.11178,23.5837,1,0.144763,56.108,56.108,1,-999
7,gen=6_member=130_pso,10.9199,0.315117,1,0.129896,129.243,129.243,1,-999
7,gen=4_member=91_pso,11.9602,0.209775,1,0.103526,129.266,129.266,1,-999
7,gen=4_member=95_pso,5.51192,1.22272,1,0.129601,136.223,136.223,1,-999
7,gen=6_member=132_pso,10.2145,0.395215,1,0.112341,123.233,123.233,1,-999
7,gen=2_member=40_pso,8.82278,0.575241,1,0.112325,123.237,123.237,1,-999
7,gen=5_member=118_pso,13.9685,0.0548052,1,0.11261,95.2786,95.2786,1,-999
7,gen=6_member=126_pso,9.42089,0.494083,1,0.104862,123.213,123.213,1,-999
7,gen=5_member=106_pso,6.75342,0.910709,1,0.102317,136.213,136.213,1,-999
7,gen=0_member=16,6.63302,0.967694,1,0.0996848,136.207,136.207,1,-999
7,gen=6_member=139_pso,12.8577,0.131559,1,0.100954,117.267,117.267,1,-999
7,gen=5_member=101_pso,2.51911,2.32823,1,0.12039,145.214,145.214,1,-999
7,gen=1_member=35_pso,13.6956,0.0711109,1,0.0809864,95.2798,95.2798,1,-999
8,gen=8_member=160_pso,12.449,26.6825,7,2,0.0727113,0.0727113,1,-999
8,gen=8_member=161_pso,8.2751,9.17631,6,-999,75.0961,75.0961,1,-999
8,gen=8_member=162_pso,9.65201,51.7705,7,1e+30,0.032847,0.032847,1,-999
8,gen=8_member=163_pso,5.50282,24.3606,4,2,52.1365,52.1365,1,-999
8,gen=8_member=164_pso,34.346,0.87322,2,1e+30,19.0447,19.0447,1,-999
8,gen=8_member=165_pso,2.44457,2.39279,1,0.0533518,143.287,143.287,1,-999
8,gen=8_member=166_pso,14.6828,0.0242114,1,0.0511935,32.2115,32.2115,1,-999
8,gen=8_member=167_pso,1.09208,23.6296,1,0.0517679,84.1545,84.1545,1,-999
8,gen=8_member=168_pso,15.1492,0.0220613,1,0.0415031,32.1925,32.1925,1,-999
8,gen=8_member=169_pso,4.45745,41.3376,5,1e+30,25.0526,25.0526,1,-999
8,gen=8_member=170_pso,5.88567,6.86506,4,1e+30,102.131,102.131,1,-999
