generation,member,obj1,obj2,obj1_sd,obj2_sd,obj1_sd_syn,obj2_sd_syn,nsga2_front,nsga2_crowding_distance,nn_count,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
4,gen=64_member=121_pso,-8.67948,-0.906527,0.0372883,1.56107,0.219279,1.56107,1,0.694444,1,0.28285,0.28285,1,-999
4,gen=64_member=107_pso,-8.41486,-1.53901,0.0405333,0.154509,0.219279,0.478319,1,0.444444,2,0.369283,0.369283,1,-999
5,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.175424,0.391506,1,1,0,0.299627,0.299627,1,-999
5,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.175424,0.391506,1,1,0,0.228973,0.228973,1,-999
5,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.175424,0.391506,1,0.694444,1,0.382022,0.382022,1,-999
5,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.175424,0.391506,1,1,0,0.311727,0.311727,1,-999
5,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.175424,0.391506,1,1,0,0.372226,0.372226,1,-999
5,gen=0_training=15,-6.30661,-6.98287,0,0,0.175424,0.391506,1,1,0,0.127551,0.127551,1,-999
5,gen=64_member=121_pso,-8.67948,-0.906527,0.0372883,1.56107,0.175424,1.56107,1,0.694444,1,0.28285,0.28285,1,-999
5,gen=41_member=10_pso,-7.95885,-3.37077,0,0,0.175424,0.391506,1,0.694444,1,0.244543,0.244543,1,-999
5,gen=64_member=107_pso,-8.41486,-1.53901,0.0405333,0.154509,0.175424,0.391506,1,0.444444,2,0.353062,0.353062,1,-999
5,gen=62_member=58_pso,-8.5879,-1.24038,0.0409904,0.0651634,0.175424,0.391506,1,0.444444,2,0.401582,0.401582,1,-999
5,gen=63_member=77_pso,-6.92662,0.670231,1.87036,3.65124,1.87036,3.65124,1,0.111111,4,0.17786,0.17786,1,-999
5,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.175424,0.391506,1,0.25,3,0.402401,0.402401,1,-999
5,gen=55_member=426_pso,-8.67216,-0.7637,0,0,0.175424,0.391506,1,0.111111,4,0.393181,0.393181,1,-999
5,gen=62_member=53_pso,-8.65721,-0.475757,0.0426286,0.0671235,0.175424,0.391506,1,0.111111,4,0.361303,0.361303,1,-999
5,gen=61_member=27_pso,-8.09558,-1.71228,0.0987559,1.93649,0.175424,1.93649,1,0.694444,1,0.26181,0.26181,1,-999
5,gen=61_member=15_pso,-8.30939,-0.811131,0.0423652,1.94752,0.175424,1.94752,1,0.444444,2,0.255085,0.255085,1,-999
5,gen=65_member=129_pso,-9.09966,0.158692,0.0782435,0.491137,0.175424,0.491137,1,1,0,0.346885,0.346885,1,-999
5,gen=65_member=152_pso,-9.7857,0.220078,0.0589797,0.0596832,0.175424,0.391506,1,0.694444,1,0.300671,0.300671,1,-999
5,gen=65_member=139_pso,-8.40723,-0.0870939,0.195942,1.60264,0.195942,1.60264,1,0.444444,2,0.276942,0.276942,1,-999
5,gen=65_member=141_pso,-6.87415,0.847259,1.98348,3.5885,1.98348,3.5885,1,0.0277778,5,0.17323,0.17323,1,-999
6,gen=65_member=129_pso,-9.09966,0.158692,0.0782435,0.491137,0.152542,0.491137,1,1,0,0.34821,0.34821,1,-999
6,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.152542,0.34044,1,1,0,0.314057,0.314057,1,-999
6,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.152542,0.34044,1,1,0,0.228973,0.228973,1,-999
6,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.152542,0.34044,1,1,0,0.311727,0.311727,1,-999
6,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.152542,0.34044,1,1,0,0.37475,0.37475,1,-999
6,gen=0_training=15,-6.30661,-6.98287,0,0,0.152542,0.34044,1,1,0,0.127551,0.127551,1,-999
6,gen=65_member=152_pso,-9.7857,0.220078,0.0589797,0.0596832,0.152542,0.34044,1,0.765625,1,0.319489,0.319489,1,-999
6,gen=64_member=121_pso,-8.67948,-0.906527,0.0372883,1.56107,0.152542,1.56107,1,0.765625,1,0.347353,0.347353,1,-999
6,gen=61_member=27_pso,-8.09558,-1.71228,0.0987559,1.93649,0.152542,1.93649,1,0.5625,2,0.270934,0.270934,1,-999
6,gen=41_member=10_pso,-7.95885,-3.37077,0,0,0.152542,0.34044,1,0.765625,1,0.244543,0.244543,1,-999
6,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.152542,0.34044,1,0.765625,1,0.382022,0.382022,1,-999
6,gen=65_member=139_pso,-8.40723,-0.0870939,0.195942,1.60264,0.195942,1.60264,1,0.5625,2,0.314148,0.314148,1,-999
6,gen=64_member=107_pso,-8.41486,-1.53901,0.0405333,0.154509,0.152542,0.34044,1,0.5625,2,0.353062,0.353062,1,-999
6,gen=62_member=58_pso,-8.5879,-1.24038,0.0409904,0.0651634,0.152542,0.34044,1,0.5625,2,0.401582,0.401582,1,-999
6,gen=61_member=15_pso,-8.30939,-0.811131,0.0423652,1.94752,0.152542,1.94752,1,0.390625,3,0.341536,0.341536,1,-999
6,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.152542,0.34044,1,0.390625,3,0.402401,0.402401,1,-999
6,gen=63_member=77_pso,-6.92662,0.670231,1.87036,3.65124,1.87036,3.65124,1,0.0625,6,0.17786,0.17786,1,-999
6,gen=62_member=53_pso,-8.65721,-0.475757,0.0426286,0.0671235,0.152542,0.34044,1,0.25,4,0.368063,0.368063,1,-999
6,gen=55_member=426_pso,-8.67216,-0.7637,0,0,0.152542,0.34044,1,0.25,4,0.393181,0.393181,1,-999
6,gen=65_member=141_pso,-6.87415,0.847259,1.98348,3.5885,1.98348,3.5885,1,0.015625,7,0.17323,0.17323,1,-999
6,gen=66_member=160_pso,-9.46447,-0.589817,0.0493782,1.51301,0.152542,1.51301,1,1,0,0.301342,0.301342,1,-999
6,gen=66_member=178_pso,-8.14706,-1.58534,0.0871986,1.69483,0.152542,1.69483,1,0.765625,1,0.2835,0.2835,1,-999
6,gen=66_member=171_pso,-8.77903,0.0439131,0.160377,0.531046,0.160377,0.531046,1,0.5625,2,0.334942,0.334942,1,-999
7,gen=66_member=160_pso,-9.46447,-0.589817,0.0493782,1.51301,0.134941,1.51301,1,1,0,0.29767,0.29767,1,-999
7,gen=65_member=129_pso,-9.09966,0.158692,0.0782435,0.491137,0.134941,0.491137,1,1,0,0.355494,0.355494,1,-999
7,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.134941,0.301159,1,1,0,0.315451,0.315451,1,-999
7,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.134941,0.301159,1,1,0,0.222171,0.222171,1,-999
7,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.134941,0.301159,1,1,0,0.303104,0.303104,1,-999
7,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.134941,0.301159,1,1,0,0.37475,0.37475,1,-999
7,gen=0_training=15,-6.30661,-6.98287,0,0,0.134941,0.301159,1,1,0,0.126678,0.126678,1,-999
7,gen=66_member=178_pso,-8.14706,-1.58534,0.0871986,1.69483,0.134941,1.69483,1,0.81,1,0.2835,0.2835,1,-999
7,gen=65_member=152_pso,-9.7857,0.220078,0.0589797,0.0596832,0.134941,0.301159,1,0.81,1,0.319489,0.319489,1,-999
7,gen=64_member=121_pso,-8.67948,-0.906527,0.0372883,1.56107,0.134941,1.56107,1,0.64,2,0.326231,0.326231,1,-999
7,gen=41_member=10_pso,-7.95885,-3.37077,0,0,0.134941,0.301159,1,0.81,1,0.236818,0.236818,1,-999
7,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.134941,0.301159,1,0.81,1,0.344259,0.344259,1,-999
7,gen=66_member=171_pso,-8.77903,0.0439131,0.160377,0.531046,0.160377,0.531046,1,0.49,3,0.368063,0.368063,1,-999
7,gen=65_member=139_pso,-8.40723,-0.0870939,0.195942,1.60264,0.195942,1.60264,1,0.81,1,0.31293,0.31293,1,-999
7,gen=64_member=107_pso,-8.41486,-1.53901,0.0405333,0.154509,0.134941,0.301159,1,0.81,1,0.344856,0.344856,1,-999
7,gen=62_member=58_pso,-8.5879,-1.24038,0.0409904,0.0651634,0.134941,0.301159,1,0.64,2,0.361303,0.361303,1,-999
7,gen=61_member=27_pso,-8.09558,-1.71228,0.0987559,1.93649,0.134941,1.93649,1,0.64,2,0.270934,0.270934,1,-999
7,gen=61_member=15_pso,-8.30939,-0.811131,0.0423652,1.94752,0.134941,1.94752,1,0.49,3,0.334619,0.334619,1,-999
7,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.134941,0.301159,1,0.49,3,0.38088,0.38088,1,-999
7,gen=62_member=53_pso,-8.65721,-0.475757,0.0426286,0.0671235,0.134941,0.301159,1,0.25,5,0.368063,0.368063,1,-999
7,gen=55_member=426_pso,-8.67216,-0.7637,0,0,0.134941,0.301159,1,0.49,3,0.393181,0.393181,1,-999
7,gen=63_member=77_pso,-6.92662,0.670231,1.87036,3.65124,1.87036,3.65124,1,0.04,8,0.17786,0.17786,1,-999
7,gen=65_member=141_pso,-6.87415,0.847259,1.98348,3.5885,1.98348,3.5885,1,0.01,9,0.17323,0.17323,1,-999
7,gen=67_member=192_pso,-8.82964,-0.369436,0.111416,0.271542,0.134941,0.301159,1,0.81,1,0.386776,0.386776,1,-999
7,gen=67_member=191_pso,-8.79852,0.165969,0.097551,0.50599,0.134941,0.50599,1,0.49,3,0.358155,0.358155,1,-999
7,gen=67_member=184_pso,-8.08699,-1.76342,0.0897489,2.0836,0.134941,2.0836,1,0.49,3,0.26481,0.26481,1,-999
8,gen=66_member=160_pso,-9.46447,-0.589817,0.0493782,1.51301,0.152066,1.51301,1,0.81,1,0.301342,0.301342,1,-999
8,gen=65_member=129_pso,-9.09966,0.158692,0.0782435,0.491137,0.152066,0.491137,1,1,0,0.355494,0.355494,1,-999
8,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.152066,0.287812,1,1,0,0.315451,0.315451,1,-999
8,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.152066,0.287812,1,1,0,0.222171,0.222171,1,-999
8,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.152066,0.287812,1,1,0,0.303104,0.303104,1,-999
8,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.152066,0.287812,1,1,0,0.37475,0.37475,1,-999
8,gen=0_training=15,-6.30661,-6.98287,0,0,0.152066,0.287812,1,1,0,0.126678,0.126678,1,-999
8,gen=67_member=192_pso,-8.82964,-0.369436,0.111416,0.271542,0.152066,0.287812,1,0.81,1,0.386776,0.386776,1,-999
8,gen=66_member=178_pso,-8.14706,-1.58534,0.0871986,1.69483,0.152066,1.69483,1,0.81,1,0.2835,0.2835,1,-999
8,gen=65_member=152_pso,-9.7857,0.220078,0.0589797,0.0596832,0.152066,0.287812,1,0.81,1,0.319489,0.319489,1,-999
8,gen=65_member=139_pso,-8.40723,-0.0870939,0.195942,1.60264,0.195942,1.60264,1,0.64,2,0.31293,0.31293,1,-999
8,gen=64_member=107_pso,-8.41486,-1.53901,0.0405333,0.154509,0.152066,0.287812,1,0.64,2,0.344856,0.344856,1,-999
8,gen=41_member=10_pso,-7.95885,-3.37077,0,0,0.152066,0.287812,1,0.81,1,0.236818,0.236818,1,-999
8,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.152066,0.287812,1,0.81,1,0.344259,0.344259,1,-999
8,gen=64_member=121_pso,-8.67948,-0.906527,0.0372883,1.56107,0.152066,1.56107,1,0.64,2,0.326231,0.326231,1,-999
8,gen=62_member=58_pso,-8.5879,-1.24038,0.0409904,0.0651634,0.152066,0.287812,1,0.64,2,0.361303,0.361303,1,-999
8,gen=61_member=27_pso,-8.09558,-1.71228,0.0987559,1.93649,0.152066,1.93649,1,0.64,2,0.270934,0.270934,1,-999
8,gen=67_member=191_pso,-8.79852,0.165969,0.097551,0.50599,0.152066,0.50599,1,0.49,3,0.358155,0.358155,1,-999
8,gen=67_member=184_pso,-8.08699,-1.76342,0.0897489,2.0836,0.152066,2.0836,1,0.49,3,0.26481,0.26481,1,-999
8,gen=66_member=171_pso,-8.77903,0.0439131,0.160377,0.531046,0.160377,0.531046,1,0.64,2,0.368063,0.368063,1,-999
8,gen=61_member=15_pso,-8.30939,-0.811131,0.0423652,1.94752,0.152066,1.94752,1,0.49,3,0.334619,0.334619,1,-999
8,gen=55_member=426_pso,-8.67216,-0.7637,0,0,0.152066,0.287812,1,0.49,3,0.393181,0.393181,1,-999
8,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.152066,0.287812,1,0.49,3,0.38088,0.38088,1,-999
8,gen=62_member=53_pso,-8.65721,-0.475757,0.0426286,0.0671235,0.152066,0.287812,1,0.25,5,0.368063,0.368063,1,-999
8,gen=63_member=77_pso,-6.92662,0.670231,1.87036,3.65124,1.87036,3.65124,1,0.04,8,0.17885,0.17885,1,-999
8,gen=65_member=141_pso,-6.87415,0.847259,1.98348,3.5885,1.98348,3.5885,1,0.01,9,0.173611,0.173611,1,-999
8,gen=68_member=228_pso,-9.63712,-0.143351,0.0654906,1.50754,0.152066,1.50754,1,0.64,2,0.301497,0.301497,1,-999
8,gen=68_member=229_pso,-5.55723,1.07586,2.95951,3.95108,2.95951,3.95108,1,0.49,3,0.140508,0.140508,1,-999
9,gen=65_member=129_pso,-9.09966,0.158692,0.0782435,0.491137,0.141928,0.491137,1,1,0,0.379742,0.379742,1,-999
9,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.141928,0.268624,1,1,0,0.329649,0.329649,1,-999
9,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.141928,0.268624,1,1,0,0.222171,0.222171,1,-999
9,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.141928,0.268624,1,1,0,0.303104,0.303104,1,-999
9,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.141928,0.268624,1,1,0,0.393181,0.393181,1,-999
9,gen=0_training=15,-6.30661,-6.98287,0,0,0.141928,0.268624,1,1,0,0.126678,0.126678,1,-999
9,gen=67_member=192_pso,-8.82964,-0.369436,0.111416,0.271542,0.141928,0.271542,1,0.862245,1,0.397435,0.397435,1,-999
9,gen=66_member=178_pso,-8.14706,-1.58534,0.0871986,1.69483,0.141928,1.69483,1,0.617347,3,0.347894,0.347894,1,-999
9,gen=66_member=160_pso,-9.46447,-0.589817,0.0493782,1.51301,0.141928,1.51301,1,0.862245,1,0.307332,0.307332,1,-999
9,gen=65_member=152_pso,-9.7857,0.220078,0.0589797,0.0596832,0.141928,0.268624,1,0.862245,1,0.331718,0.331718,1,-999
9,gen=41_member=10_pso,-7.95885,-3.37077,0,0,0.141928,0.268624,1,0.862245,1,0.236818,0.236818,1,-999
9,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.141928,0.268624,1,0.862245,1,0.344259,0.344259,1,-999
9,gen=68_member=228_pso,-9.63712,-0.143351,0.0654906,1.50754,0.141928,1.50754,1,0.734694,2,0.301497,0.301497,1,-999
9,gen=66_member=171_pso,-8.77903,0.0439131,0.160377,0.531046,0.160377,0.531046,1,0.617347,3,0.386608,0.386608,1,-999
9,gen=65_member=139_pso,-8.40723,-0.0870939,0.195942,1.60264,0.195942,1.60264,1,0.510204,4,0.32316,0.32316,1,-999
9,gen=64_member=121_pso,-8.67948,-0.906527,0.0372883,1.56107,0.141928,1.56107,1,0.734694,2,0.351134,0.351134,1,-999
9,gen=64_member=107_pso,-8.41486,-1.53901,0.0405333,0.154509,0.141928,0.268624,1,0.862245,1,0.344856,0.344856,1,-999
9,gen=62_member=58_pso,-8.5879,-1.24038,0.0409904,0.0651634,0.141928,0.268624,1,0.734694,2,0.361303,0.361303,1,-999
9,gen=61_member=27_pso,-8.09558,-1.71228,0.0987559,1.93649,0.141928,1.93649,1,0.734694,2,0.334433,0.334433,1,-999
9,gen=68_member=229_pso,-5.55723,1.07586,2.95951,3.95108,2.95951,3.95108,1,0.617347,3,0.145686,0.145686,1,-999
9,gen=67_member=191_pso,-8.79852,0.165969,0.097551,0.50599,0.141928,0.50599,1,0.510204,4,0.386776,0.386776,1,-999
9,gen=67_member=184_pso,-8.08699,-1.76342,0.0897489,2.0836,0.141928,2.0836,1,0.617347,3,0.334366,0.334366,1,-999
9,gen=61_member=15_pso,-8.30939,-0.811131,0.0423652,1.94752,0.141928,1.94752,1,0.326531,6,0.353153,0.353153,1,-999
9,gen=55_member=426_pso,-8.67216,-0.7637,0,0,0.141928,0.268624,1,0.617347,3,0.393181,0.393181,1,-999
9,gen=18_member=531_pso,-8.66975,-0.898147,0,0,0.141928,0.268624,1,0.617347,3,0.38088,0.38088,1,-999
9,gen=62_member=53_pso,-8.65721,-0.475757,0.0426286,0.0671235,0.141928,0.268624,1,0.413265,5,0.403959,0.403959,1,-999
9,gen=63_member=77_pso,-6.92662,0.670231,1.87036,3.65124,1.87036,3.65124,1,0.0204082,12,0.191672,0.191672,1,-999
9,gen=65_member=141_pso,-6.87415,0.847259,1.98348,3.5885,1.98348,3.5885,1,0.00510204,13,0.186664,0.186664,1,-999
9,gen=69_member=270_pso,-9.08377,0.13613,0.0559677,0.0495654,0.141928,0.268624,1,0.862245,1,0.386608,0.386608,1,-999
9,gen=69_member=257_pso,-8.84564,-0.0724379,0.0958109,0.225542,0.141928,0.268624,1,0.510204,4,0.421746,0.421746,1,-999
9,gen=69_member=264_pso,-8.39877,-0.968346,0.0511354,0.970053,0.141928,0.970053,1,0.413265,5,0.333991,0.333991,1,-999
9,gen=69_member=255_pso,-8.36803,-0.936011,0.0384837,1.95229,0.141928,1.95229,1,0.413265,5,0.353976,0.353976,1,-999
9,gen=69_member=263_pso,-8.47325,-0.884415,0.032533,2.32117,0.141928,2.32117,1,0.326531,6,0.334366,0.334366,1,-999
10,gen=65_member=129_pso,-9.09966,0.158692,0.0782435,0.491137,0.141928,0.491137,1,1,0,0.379742,0.379742,1,-999
10,gen=0_training=15,-6.30661,-6.98287,0,0,0.141928,0.268624,1,1,0,0.126678,0.126678,1,-999
10,gen=5_member=147_pso,-9.81508,0.188966,0,0,0.141928,0.268624,1,1,0,0.329649,0.329649,1,-999
10,gen=19_member=556_pso,-7.93697,-3.654,0,0,0.141928,0.268624,1,1,0,0.222171,0.222171,1,-999
10,gen=12_member=357_pso,-8.34959,-2.42207,0,0,0.141928,0.268624,1,1,0,0.303104,0.303104,1,-999
10,gen=11_member=328_pso,-8.90203,-0.27136,0,0,0.141928,0.268624,1,1,0,0.393181,0.393181,1,-999
10,gen=67_member=192_pso,-8.82964,-0.369436,0.111416,0.271542,0.141928,0.271542,1,0.734694,1,0.397435,0.397435,1,-999
10,gen=66_member=160_pso,-9.46447,-0.589817,0.0493782,1.51301,0.141928,1.51301,1,0.734694,1,0.307266,0.307266,1,-999
10,gen=65_member=152_pso,-9.7857,0.220078,0.0589797,0.0596832,0.141928,0.268624,1,0.734694,1,0.331718,0.331718,1,-999
10,gen=41_member=10_pso,-7.95885,-3.37077,0,0,0.141928,0.268624,1,0.734694,1,0.236818,0.236818,1,-999
10,gen=64_member=107_pso,-8.41486,-1.53901,0.0405333,0.154509,0.141928,0.268624,1,0.734694,1,0.344856,0.344856,1,-999
10,gen=15_member=446_pso,-8.56961,-1.37278,0,0,0.141928,0.268624,1,0.734694,1,0.344259,0.344259,1,-999
10,gen=69_member=270_pso,-9.08377,0.13613,0.0559677,0.0495654,0.141928,0.268624,1,0.734694,1,0.386608,0.386608,1,-999
10,gen=68_member=228_pso,-9.63712,-0.143351,0.0654906,1.50754,0.141928,1.50754,1,0.510204,2,0.301497,0.301497,1,-999
10,gen=61_member=27_pso,-8.09558,-1.71228,0.0987559,1.93649,0.141928,1.93649,1,0.734694,1,0.334433,0.334433,1,-999
