time,elapsed_seconds,message
01:05:39,6.7e-06,preparing fast-lookup containers
01:05:39,2.11e-05,checking for duplicate solutions
01:05:39,1.21e-05,calculating fitness
01:05:39,6.6e-06,get_spea_fitness
01:05:39,1.08e-05,fill domination containers
01:05:39,1.51e-05,pareto front sorting
01:05:39,6.6e-06,starting 'fast non-dom sort
01:05:39,6.5e-06,fill domination containers
01:05:39,1.22e-05,finding first front
01:05:39,7.1e-06,sorting remaining fronts
01:05:39,0.0002106,using the initial population for hypervolume partitioning
01:05:39,2.83e-05,ParetoObjectives::get_hypervolume() for 26 archive members
01:05:39,2.19e-05,ParetoObjectives::set_hypervolume_partitions() for outer pareto archive members
01:05:39,0.0011099,saved decision variable population of size 4 X 2 to 'fon.archive.dv_pop.csv'
01:05:39,0.001539,saved generation-specific decision variable population of size 4 X 2 to 'fon.0.archive.dv_pop.csv'
01:05:39,0.0015525,saved observation population of size 4 X 4 to 'fon.archive.obs_pop.csv'
01:05:39,0.0017166,saved generation-specific observation population of size 4 X 4 to 'fon.0.archive.obs_pop.csv'
01:05:39,0.0001111,number of initial feasible solutions: 4
01:05:39,1.58e-05,initialization complete
01:05:39,0.0001773,starting generation  1
01:05:39,1.22e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 26 population members
01:05:39,8.2e-06,ParetoObjectives::update() for  26 population members
01:05:39,7e-06,preparing fast-lookup containers
01:05:39,0.0002462,checking for duplicate solutions
01:05:39,8.81e-05,calculating fitness
01:05:39,6.7e-06,get_spea_fitness
01:05:39,7.91e-05,fill domination containers
01:05:39,0.000444,pareto front sorting
01:05:39,7.9e-06,starting 'fast non-dom sort
01:05:39,6.4e-06,fill domination containers
01:05:39,0.0003964,finding first front
01:05:39,8.3e-06,sorting remaining fronts
01:05:39,0.0004916,augmenting PSO population DE population of size 4
01:05:39,1.74e-05,generating diffevol population of size 4
01:05:39,0.0001178,generating PSO population of size 30
01:05:39,8.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 4 population members
01:05:39,7e-06,ParetoObjectives::update() for  4 population members
01:05:39,6.5e-06,preparing fast-lookup containers
01:05:39,2.43e-05,checking for duplicate solutions
01:05:39,1.39e-05,calculating fitness
01:05:39,6.3e-06,get_spea_fitness
01:05:39,1.14e-05,fill domination containers
01:05:39,2.03e-05,pareto front sorting
01:05:39,6.6e-06,starting 'fast non-dom sort
01:05:39,6.1e-06,fill domination containers
01:05:39,1.62e-05,finding first front
01:05:39,7e-06,sorting remaining fronts
01:05:39,0.0031795,running population of size  30
01:05:39,1.32e-05,queuing 30 runs
01:05:39,0.0015471,making runs
01:05:56,17.0923,processing runs
01:05:56,0.0059096,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:05:56,0.0020134,saved generation-specific decision variable population of size 30 X 2 to 'fon.1.dv_pop.csv'
01:05:56,0.0017149,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:05:56,0.0026398,saved generation-specific observation population of size 30 X 4 to 'fon.1.obs_pop.csv'
01:05:56,0.0066938,ParetoObjectives::update() for  56 population members
01:05:56,4.79e-05,preparing fast-lookup containers
01:05:56,0.0008836,checking for duplicate solutions
01:05:56,0.00034,calculating fitness
01:05:56,8.5e-06,get_spea_fitness
01:05:56,0.000232,fill domination containers
01:05:56,0.0022159,pareto front sorting
01:05:56,9.9e-06,starting 'fast non-dom sort
01:05:56,7.2e-06,fill domination containers
01:05:56,0.0019207,finding first front
01:05:56,1.12e-05,sorting remaining fronts
01:05:56,9.32e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 56 population members
01:05:56,7.3e-06,ParetoObjectives::update() for  56 population members
01:05:56,6.3e-06,preparing fast-lookup containers
01:05:56,0.0008311,checking for duplicate solutions
01:05:56,0.0003312,calculating fitness
01:05:56,6.4e-06,get_spea_fitness
01:05:56,0.0002127,fill domination containers
01:05:56,0.0019704,pareto front sorting
01:05:56,7.5e-06,starting 'fast non-dom sort
01:05:56,6.2e-06,fill domination containers
01:05:56,0.0019321,finding first front
01:05:56,1.3e-05,sorting remaining fronts
01:05:56,0.0013136,pareto dominance sorting combined parent-child populations of size  56
01:05:56,1.61e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 56 population members
01:05:56,7.9e-06,ParetoObjectives::update() for  56 population members
01:05:56,6.28e-05,preparing fast-lookup containers
01:05:56,0.0030917,checking for duplicate solutions
01:05:56,0.0011755,calculating fitness
01:05:56,2.13e-05,get_spea_fitness
01:05:56,0.0005497,fill domination containers
01:05:56,0.0067658,pareto front sorting
01:05:56,2.58e-05,starting 'fast non-dom sort
01:05:56,7.1e-06,fill domination containers
01:05:56,0.0023082,finding first front
01:05:56,1.54e-05,sorting remaining fronts
01:05:56,0.0020206,updating archive
01:05:56,4.63e-05,adding 4 non-dominated members to archive
01:05:56,2.35e-05,pareto dominance sorting archive of size 8
01:05:56,7.4e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 8 population members
01:05:56,7e-06,ParetoObjectives::update() for  8 population members
01:05:56,6.3e-06,preparing fast-lookup containers
01:05:56,4.78e-05,checking for duplicate solutions
01:05:56,6.97e-05,calculating fitness
01:05:56,0.0002131,get_spea_fitness
01:05:56,4.6e-05,fill domination containers
01:05:56,6.26e-05,pareto front sorting
01:05:56,7.2e-06,starting 'fast non-dom sort
01:05:56,6.7e-06,fill domination containers
01:05:56,4.68e-05,finding first front
01:05:56,7.6e-06,sorting remaining fronts
01:05:56,0.0003159,resizing archive from 8 to 8 current non-dominated solutions
01:05:56,1.41e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 8 population members
01:05:56,7.1e-06,ParetoObjectives::update() for  8 population members
01:05:56,6.2e-06,preparing fast-lookup containers
01:05:56,3.87e-05,checking for duplicate solutions
01:05:56,2.08e-05,calculating fitness
01:05:56,6.5e-06,get_spea_fitness
01:05:56,1.86e-05,fill domination containers
01:05:56,5.48e-05,pareto front sorting
01:05:56,6.4e-06,starting 'fast non-dom sort
01:05:56,6e-06,fill domination containers
01:05:56,4.63e-05,finding first front
01:05:56,7.5e-06,sorting remaining fronts
01:05:56,0.0025824,saved decision variable population of size 8 X 2 to 'fon.archive.dv_pop.csv'
01:05:56,0.0017298,saved generation-specific decision variable population of size 8 X 2 to 'fon.1.archive.dv_pop.csv'
01:05:56,0.0021029,saved observation population of size 8 X 4 to 'fon.archive.obs_pop.csv'
01:05:56,0.0016749,saved generation-specific observation population of size 8 X 4 to 'fon.1.archive.obs_pop.csv'
01:05:56,3e-05,resizing current populations to  30
01:05:56,5.82e-05,generation 1 decision variable summary:
01:05:56,3.11e-05,generation 1 decision variable change summary:
01:05:56,3.48e-05,generation 1 objective function summary:
01:05:56,1.81e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:05:56,1.81e-05,using member GEN=1_MEMBER=16_PSO as single, 'optimal' point
   with distance of 0.404716 from optimal trade - off
01:05:56,3.26e-05,generation 1 objective function change summary:
01:05:56,3.83e-05,number of feasible solutions at the end of generation 1: 8
01:05:56,0.0001496,starting generation  2
01:05:56,1.06e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:05:56,7.1e-06,ParetoObjectives::update() for  30 population members
01:05:56,6.5e-06,preparing fast-lookup containers
01:05:56,0.0002764,checking for duplicate solutions
01:05:56,0.0001088,calculating fitness
01:05:56,6.5e-06,get_spea_fitness
01:05:56,9.46e-05,fill domination containers
01:05:56,0.0006135,pareto front sorting
01:05:56,6.5e-06,starting 'fast non-dom sort
01:05:56,6.1e-06,fill domination containers
01:05:56,0.0005823,finding first front
01:05:56,8.3e-06,sorting remaining fronts
01:05:56,0.00058,generating PSO population of size 30
01:05:56,8.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 8 population members
01:05:56,6.6e-06,ParetoObjectives::update() for  8 population members
01:05:56,6e-06,preparing fast-lookup containers
01:05:56,4e-05,checking for duplicate solutions
01:05:56,2.08e-05,calculating fitness
01:05:56,6.3e-06,get_spea_fitness
01:05:56,1.68e-05,fill domination containers
01:05:56,5.95e-05,pareto front sorting
01:05:56,7.3e-06,starting 'fast non-dom sort
01:05:56,5.9e-06,fill domination containers
01:05:56,5e-05,finding first front
01:05:56,8.8e-06,sorting remaining fronts
01:05:56,0.0031604,running population of size  30
01:05:56,1.27e-05,queuing 30 runs
01:05:56,0.0015086,making runs
01:06:00,4.51885,processing runs
01:06:00,0.0030834,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:06:00,0.0044243,saved generation-specific decision variable population of size 30 X 2 to 'fon.2.dv_pop.csv'
01:06:00,0.0012871,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:06:00,0.0017703,saved generation-specific observation population of size 30 X 4 to 'fon.2.obs_pop.csv'
01:06:00,0.0065657,ParetoObjectives::update() for  60 population members
01:06:00,5.28e-05,preparing fast-lookup containers
01:06:00,0.0015134,checking for duplicate solutions
01:06:00,0.0003946,calculating fitness
01:06:00,8.2e-06,get_spea_fitness
01:06:00,0.0005568,fill domination containers
01:06:00,0.0027382,pareto front sorting
01:06:00,2.43e-05,starting 'fast non-dom sort
01:06:00,8.1e-06,fill domination containers
01:06:00,0.0022407,finding first front
01:06:00,1.13e-05,sorting remaining fronts
01:06:00,9.52e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:06:00,7.2e-06,ParetoObjectives::update() for  60 population members
01:06:00,6.4e-06,preparing fast-lookup containers
01:06:00,0.0009394,checking for duplicate solutions
01:06:00,0.0003773,calculating fitness
01:06:00,7.3e-06,get_spea_fitness
01:06:00,0.0002571,fill domination containers
01:06:00,0.002331,pareto front sorting
01:06:00,8.4e-06,starting 'fast non-dom sort
01:06:00,6.4e-06,fill domination containers
01:06:00,0.0023473,finding first front
01:06:00,3.11e-05,sorting remaining fronts
01:06:00,0.0017475,pareto dominance sorting combined parent-child populations of size  60
01:06:00,1.5e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:06:00,7.8e-06,ParetoObjectives::update() for  60 population members
01:06:00,6.6e-06,preparing fast-lookup containers
01:06:00,0.0010202,checking for duplicate solutions
01:06:00,0.0003987,calculating fitness
01:06:00,8.6e-06,get_spea_fitness
01:06:00,0.0002592,fill domination containers
01:06:00,0.0023558,pareto front sorting
01:06:00,8.4e-06,starting 'fast non-dom sort
01:06:00,6.6e-06,fill domination containers
01:06:00,0.0022884,finding first front
01:06:00,1.07e-05,sorting remaining fronts
01:06:00,0.0024269,updating archive
01:06:00,1.9e-05,adding 3 non-dominated members to archive
01:06:00,2.32e-05,pareto dominance sorting archive of size 11
01:06:00,7.3e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 11 population members
01:06:00,6.6e-06,ParetoObjectives::update() for  11 population members
01:06:00,5.8e-06,preparing fast-lookup containers
01:06:00,6.31e-05,checking for duplicate solutions
01:06:00,3.24e-05,calculating fitness
01:06:00,6.3e-06,get_spea_fitness
01:06:00,2.33e-05,fill domination containers
01:06:00,9.6e-05,pareto front sorting
01:06:00,6.3e-06,starting 'fast non-dom sort
01:06:00,6.1e-06,fill domination containers
01:06:00,8.55e-05,finding first front
01:06:00,7.5e-06,sorting remaining fronts
01:06:00,0.000476,resizing archive from 11 to 11 current non-dominated solutions
01:06:00,1.5e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 11 population members
01:06:00,6.7e-06,ParetoObjectives::update() for  11 population members
01:06:00,6e-06,preparing fast-lookup containers
01:06:00,5.48e-05,checking for duplicate solutions
01:06:00,2.54e-05,calculating fitness
01:06:00,6.2e-06,get_spea_fitness
01:06:00,2.03e-05,fill domination containers
01:06:00,9.22e-05,pareto front sorting
01:06:00,6.6e-06,starting 'fast non-dom sort
01:06:00,5.9e-06,fill domination containers
01:06:00,8.53e-05,finding first front
01:06:00,7.5e-06,sorting remaining fronts
01:06:00,0.0022906,saved decision variable population of size 11 X 2 to 'fon.archive.dv_pop.csv'
01:06:00,0.0013825,saved generation-specific decision variable population of size 11 X 2 to 'fon.2.archive.dv_pop.csv'
01:06:00,0.0025434,saved observation population of size 11 X 4 to 'fon.archive.obs_pop.csv'
01:06:00,0.0019656,saved generation-specific observation population of size 11 X 4 to 'fon.2.archive.obs_pop.csv'
01:06:00,3.53e-05,resizing current populations to  30
01:06:00,5.89e-05,generation 2 decision variable summary:
01:06:00,3.31e-05,generation 2 decision variable change summary:
01:06:00,3.23e-05,generation 2 objective function summary:
01:06:00,1.76e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:06:00,1.86e-05,using member GEN=1_MEMBER=16_PSO as single, 'optimal' point
   with distance of 0.414358 from optimal trade - off
01:06:00,3.36e-05,generation 2 objective function change summary:
01:06:00,3.66e-05,number of feasible solutions at the end of generation 2: 11
01:06:00,0.0001718,starting generation  3
01:06:00,1.17e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:06:00,7.3e-06,ParetoObjectives::update() for  30 population members
01:06:00,6.2e-06,preparing fast-lookup containers
01:06:00,0.0002696,checking for duplicate solutions
01:06:00,0.0001127,calculating fitness
01:06:00,6.6e-06,get_spea_fitness
01:06:00,7.33e-05,fill domination containers
01:06:00,0.0006234,pareto front sorting
01:06:00,6.8e-06,starting 'fast non-dom sort
01:06:00,1.49e-05,fill domination containers
01:06:00,0.0005898,finding first front
01:06:00,9e-06,sorting remaining fronts
01:06:00,0.0008019,generating PSO population of size 30
01:06:00,8.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 11 population members
01:06:00,7e-06,ParetoObjectives::update() for  11 population members
01:06:00,6.2e-06,preparing fast-lookup containers
01:06:00,5.72e-05,checking for duplicate solutions
01:06:00,2.79e-05,calculating fitness
01:06:00,6.2e-06,get_spea_fitness
01:06:00,2.15e-05,fill domination containers
01:06:00,9.34e-05,pareto front sorting
01:06:00,6.3e-06,starting 'fast non-dom sort
01:06:00,6.1e-06,fill domination containers
01:06:00,8.38e-05,finding first front
01:06:00,7.5e-06,sorting remaining fronts
01:06:00,0.0035016,running population of size  30
01:06:00,1.32e-05,queuing 30 runs
01:06:00,0.0013663,making runs
01:06:04,3.5432,processing runs
01:06:04,0.0075546,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:06:04,0.0041945,saved generation-specific decision variable population of size 30 X 2 to 'fon.3.dv_pop.csv'
01:06:04,0.0028218,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:06:04,0.002157,saved generation-specific observation population of size 30 X 4 to 'fon.3.obs_pop.csv'
01:06:04,0.0064045,ParetoObjectives::update() for  60 population members
01:06:04,1.64e-05,preparing fast-lookup containers
01:06:04,0.0009752,checking for duplicate solutions
01:06:04,0.000378,calculating fitness
01:06:04,6.8e-06,get_spea_fitness
01:06:04,0.0002666,fill domination containers
01:06:04,0.0024482,pareto front sorting
01:06:04,1.01e-05,starting 'fast non-dom sort
01:06:04,7.2e-06,fill domination containers
01:06:04,0.0024616,finding first front
01:06:04,3.44e-05,sorting remaining fronts
01:06:04,0.0001031,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:06:04,9.7e-06,ParetoObjectives::update() for  60 population members
01:06:04,7.7e-06,preparing fast-lookup containers
01:06:04,0.0009515,checking for duplicate solutions
01:06:04,0.0004211,calculating fitness
01:06:04,2.94e-05,get_spea_fitness
01:06:04,0.0002628,fill domination containers
01:06:04,0.0024936,pareto front sorting
01:06:04,1.1e-05,starting 'fast non-dom sort
01:06:04,7.2e-06,fill domination containers
01:06:04,0.0023442,finding first front
01:06:04,1.15e-05,sorting remaining fronts
01:06:04,0.0021798,pareto dominance sorting combined parent-child populations of size  60
01:06:04,9.6e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:06:04,7.4e-06,ParetoObjectives::update() for  60 population members
01:06:04,6.1e-06,preparing fast-lookup containers
01:06:04,0.0009615,checking for duplicate solutions
01:06:04,0.0003748,calculating fitness
01:06:04,6.6e-06,get_spea_fitness
01:06:04,0.0002579,fill domination containers
01:06:04,0.002391,pareto front sorting
01:06:04,8.1e-06,starting 'fast non-dom sort
01:06:04,6.5e-06,fill domination containers
01:06:04,0.0025516,finding first front
01:06:04,4.38e-05,sorting remaining fronts
01:06:04,0.0029887,updating archive
01:06:04,2.48e-05,adding 7 non-dominated members to archive
01:06:04,3.85e-05,pareto dominance sorting archive of size 18
01:06:04,7.8e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 18 population members
01:06:04,7.4e-06,ParetoObjectives::update() for  18 population members
01:06:04,6.3e-06,preparing fast-lookup containers
01:06:04,0.0001274,checking for duplicate solutions
01:06:04,6.14e-05,calculating fitness
01:06:04,8.5e-06,get_spea_fitness
01:06:04,5.47e-05,fill domination containers
01:06:04,0.0008401,pareto front sorting
01:06:04,5.08e-05,starting 'fast non-dom sort
01:06:04,8.9e-06,fill domination containers
01:06:04,0.0002258,finding first front
01:06:04,1.28e-05,sorting remaining fronts
01:06:04,0.0011245,resizing archive from 18 to 12 current non-dominated solutions
01:06:04,5.31e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 12 population members
01:06:04,2.7e-05,ParetoObjectives::update() for  12 population members
01:06:04,8e-06,preparing fast-lookup containers
01:06:04,6.94e-05,checking for duplicate solutions
01:06:04,3.09e-05,calculating fitness
01:06:04,6.8e-06,get_spea_fitness
01:06:04,2.45e-05,fill domination containers
01:06:04,0.000112,pareto front sorting
01:06:04,6.5e-06,starting 'fast non-dom sort
01:06:04,6.2e-06,fill domination containers
01:06:04,0.0001021,finding first front
01:06:04,8.1e-06,sorting remaining fronts
01:06:04,0.0024863,saved decision variable population of size 12 X 2 to 'fon.archive.dv_pop.csv'
01:06:04,0.0014103,saved generation-specific decision variable population of size 12 X 2 to 'fon.3.archive.dv_pop.csv'
01:06:04,0.0013724,saved observation population of size 12 X 4 to 'fon.archive.obs_pop.csv'
01:06:04,0.0021344,saved generation-specific observation population of size 12 X 4 to 'fon.3.archive.obs_pop.csv'
01:06:04,2.67e-05,resizing current populations to  30
01:06:04,5.69e-05,generation 3 decision variable summary:
01:06:04,3.16e-05,generation 3 decision variable change summary:
01:06:04,3.52e-05,generation 3 objective function summary:
01:06:04,1.67e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:06:04,1.81e-05,using member GEN=3_MEMBER=77_PSO as single, 'optimal' point
   with distance of 0.371438 from optimal trade - off
01:06:04,3.31e-05,generation 3 objective function change summary:
01:06:04,3.8e-05,number of feasible solutions at the end of generation 3: 12
01:06:04,0.0001552,starting generation  4
01:06:04,1.19e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:06:04,7.5e-06,ParetoObjectives::update() for  30 population members
01:06:04,6e-06,preparing fast-lookup containers
01:06:04,0.0002724,checking for duplicate solutions
01:06:04,0.0001105,calculating fitness
01:06:04,6.5e-06,get_spea_fitness
01:06:04,7.37e-05,fill domination containers
01:06:04,0.0006254,pareto front sorting
01:06:04,6.7e-06,starting 'fast non-dom sort
01:06:04,6.2e-06,fill domination containers
01:06:04,0.0006048,finding first front
01:06:04,9.8e-06,sorting remaining fronts
01:06:04,0.0012368,generating PSO population of size 30
01:06:04,1.37e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 12 population members
01:06:04,7.2e-06,ParetoObjectives::update() for  12 population members
01:06:04,6.4e-06,preparing fast-lookup containers
01:06:04,7.44e-05,checking for duplicate solutions
01:06:04,3.32e-05,calculating fitness
01:06:04,6.9e-06,get_spea_fitness
01:06:04,0.0001187,fill domination containers
01:06:04,0.0002074,pareto front sorting
01:06:04,2.51e-05,starting 'fast non-dom sort
01:06:04,7.2e-06,fill domination containers
01:06:04,0.0001073,finding first front
01:06:04,1.16e-05,sorting remaining fronts
01:06:04,0.0039807,running population of size  30
01:06:04,1.52e-05,queuing 30 runs
01:06:04,0.0013997,making runs
01:06:07,3.52846,processing runs
01:06:07,0.0032453,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:06:07,0.0042929,saved generation-specific decision variable population of size 30 X 2 to 'fon.4.dv_pop.csv'
01:06:07,0.0015811,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:06:07,0.0018204,saved generation-specific observation population of size 30 X 4 to 'fon.4.obs_pop.csv'
01:06:07,0.00652,ParetoObjectives::update() for  60 population members
01:06:07,4.85e-05,preparing fast-lookup containers
01:06:07,0.0009874,checking for duplicate solutions
01:06:07,0.0004863,calculating fitness
01:06:07,3.42e-05,get_spea_fitness
01:06:07,0.0002662,fill domination containers
01:06:07,0.0029724,pareto front sorting
01:06:07,2.33e-05,starting 'fast non-dom sort
01:06:07,8.7e-06,fill domination containers
01:06:07,0.0023554,finding first front
01:06:07,1.19e-05,sorting remaining fronts
01:06:07,9.71e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:06:07,7.5e-06,ParetoObjectives::update() for  60 population members
01:06:07,7.1e-06,preparing fast-lookup containers
01:06:07,0.0009456,checking for duplicate solutions
01:06:07,0.0003862,calculating fitness
01:06:07,6.6e-06,get_spea_fitness
01:06:07,0.0002541,fill domination containers
01:06:07,0.0023796,pareto front sorting
01:06:07,7.9e-06,starting 'fast non-dom sort
01:06:07,6.3e-06,fill domination containers
01:06:07,0.002333,finding first front
01:06:07,1.15e-05,sorting remaining fronts
01:06:07,0.0023451,pareto dominance sorting combined parent-child populations of size  60
01:06:07,1.48e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:06:07,8.3e-06,ParetoObjectives::update() for  60 population members
01:06:07,6.4e-06,preparing fast-lookup containers
01:06:07,0.0009707,checking for duplicate solutions
01:06:07,0.0004681,calculating fitness
01:06:07,8.1e-06,get_spea_fitness
01:06:07,0.0002637,fill domination containers
01:06:07,0.0023869,pareto front sorting
01:06:07,9.2e-06,starting 'fast non-dom sort
01:06:07,6.4e-06,fill domination containers
01:06:07,0.0023417,finding first front
01:06:07,1.19e-05,sorting remaining fronts
01:06:08,0.0028767,updating archive
01:06:08,2.03e-05,adding 3 non-dominated members to archive
01:06:08,2.41e-05,pareto dominance sorting archive of size 15
01:06:08,7.4e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 15 population members
01:06:08,7.1e-06,ParetoObjectives::update() for  15 population members
01:06:08,6e-06,preparing fast-lookup containers
01:06:08,9.32e-05,checking for duplicate solutions
01:06:08,4.31e-05,calculating fitness
01:06:08,6.2e-06,get_spea_fitness
01:06:08,3.02e-05,fill domination containers
01:06:08,0.0001683,pareto front sorting
01:06:08,7.2e-06,starting 'fast non-dom sort
01:06:08,6.2e-06,fill domination containers
01:06:08,0.0001537,finding first front
01:06:08,8.1e-06,sorting remaining fronts
01:06:08,0.0006911,resizing archive from 15 to 14 current non-dominated solutions
01:06:08,1.81e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 14 population members
01:06:08,6.9e-06,ParetoObjectives::update() for  14 population members
01:06:08,6e-06,preparing fast-lookup containers
01:06:08,7.57e-05,checking for duplicate solutions
01:06:08,3.43e-05,calculating fitness
01:06:08,6.1e-06,get_spea_fitness
01:06:08,2.55e-05,fill domination containers
01:06:08,0.0001453,pareto front sorting
01:06:08,6.3e-06,starting 'fast non-dom sort
01:06:08,5.9e-06,fill domination containers
01:06:08,0.0001405,finding first front
01:06:08,9.6e-06,sorting remaining fronts
01:06:08,0.002521,saved decision variable population of size 14 X 2 to 'fon.archive.dv_pop.csv'
01:06:08,0.001697,saved generation-specific decision variable population of size 14 X 2 to 'fon.4.archive.dv_pop.csv'
01:06:08,0.0015599,saved observation population of size 14 X 4 to 'fon.archive.obs_pop.csv'
01:06:08,0.0020625,saved generation-specific observation population of size 14 X 4 to 'fon.4.archive.obs_pop.csv'
01:06:08,3.33e-05,resizing current populations to  30
01:06:08,5.93e-05,generation 4 decision variable summary:
01:06:08,3.46e-05,generation 4 decision variable change summary:
01:06:08,3.35e-05,generation 4 objective function summary:
01:06:08,1.8e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:06:08,1.88e-05,using member GEN=3_MEMBER=77_PSO as single, 'optimal' point
   with distance of 0.393268 from optimal trade - off
01:06:08,3.62e-05,generation 4 objective function change summary:
01:06:08,3.88e-05,number of feasible solutions at the end of generation 4: 14
01:06:08,0.0001828,starting generation  5
01:06:08,1.32e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:06:08,8.3e-06,ParetoObjectives::update() for  30 population members
01:06:08,6.2e-06,preparing fast-lookup containers
01:06:08,0.0002693,checking for duplicate solutions
01:06:08,0.0001181,calculating fitness
01:06:08,6.6e-06,get_spea_fitness
