time,elapsed_seconds,message
01:08:16,0.0036441,initialized archives with 25 nondominated members
01:08:16,1.97e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 25 population members
01:08:16,9.7e-06,ParetoObjectives::update() for  25 population members
01:08:16,7.5e-06,preparing fast-lookup containers
01:08:16,0.0002476,checking for duplicate solutions
01:08:16,0.0001009,calculating fitness
01:08:16,8.5e-06,get_spea_fitness
01:08:16,6.3e-05,fill domination containers
01:08:16,0.0002988,pareto front sorting
01:08:16,4.07e-05,starting 'fast non-dom sort
01:08:16,3.2e-05,fill domination containers
01:08:16,0.0002122,finding first front
01:08:16,1.39e-05,sorting remaining fronts
01:08:16,0.0023975,ParetoObjectives::get_nsga2_pareto_dominance() for 25 population members
01:08:16,1.54e-05,ParetoObjectives::update() for  25 population members
01:08:16,8.4e-06,preparing fast-lookup containers
01:08:16,0.0002161,checking for duplicate solutions
01:08:16,9.14e-05,calculating fitness
01:08:16,9.1e-06,get_spea_fitness
01:08:16,6.25e-05,fill domination containers
01:08:16,0.0002237,pareto front sorting
01:08:16,8.3e-06,starting 'fast non-dom sort
01:08:16,7.2e-06,fill domination containers
01:08:16,0.0002032,finding first front
01:08:16,1.07e-05,sorting remaining fronts
01:08:16,0.0021246,using the initial population for hypervolume partitioning
01:08:16,1.02e-05,ParetoObjectives::get_hypervolume() for 30 archive members
01:08:16,0.0002125,ParetoObjectives::set_hypervolume_partitions() for outer pareto archive members
01:08:16,0.0019324,saved decision variable population of size 25 X 2 to 'fon.archive.dv_pop.csv'
01:08:16,0.0019192,saved generation-specific decision variable population of size 25 X 2 to 'fon.0.archive.dv_pop.csv'
01:08:16,0.0051323,saved observation population of size 25 X 4 to 'fon.archive.obs_pop.csv'
01:08:16,0.002199,saved generation-specific observation population of size 25 X 4 to 'fon.0.archive.obs_pop.csv'
01:08:16,0.000126,number of initial feasible solutions: 25
01:08:16,1.69e-05,initialization complete
01:08:16,0.0001784,starting generation  1
01:08:16,1.36e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:08:16,8.6e-06,ParetoObjectives::update() for  30 population members
01:08:16,7.5e-06,preparing fast-lookup containers
01:08:16,0.0003225,checking for duplicate solutions
01:08:16,0.0001206,calculating fitness
01:08:16,7.6e-06,get_spea_fitness
01:08:16,8.04e-05,fill domination containers
01:08:16,0.0006224,pareto front sorting
01:08:16,8.3e-06,starting 'fast non-dom sort
01:08:16,7e-06,fill domination containers
01:08:16,0.0005812,finding first front
01:08:16,1.07e-05,sorting remaining fronts
01:08:16,0.0017464,generating PSO population of size 30
01:08:16,9.9e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 25 population members
01:08:16,7.5e-06,ParetoObjectives::update() for  25 population members
01:08:16,6.9e-06,preparing fast-lookup containers
01:08:16,0.0002073,checking for duplicate solutions
01:08:16,9.05e-05,calculating fitness
01:08:16,7.6e-06,get_spea_fitness
01:08:16,6.05e-05,fill domination containers
01:08:16,0.000436,pareto front sorting
01:08:16,8.2e-06,starting 'fast non-dom sort
01:08:16,7.3e-06,fill domination containers
01:08:16,0.0004238,finding first front
01:08:16,1.01e-05,sorting remaining fronts
01:08:16,0.0093193,running population of size  30
01:08:16,3.42e-05,queuing 30 runs
01:08:16,0.0018757,making runs
01:08:33,17.2087,processing runs
01:08:33,0.0067774,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:08:33,0.0019784,saved generation-specific decision variable population of size 30 X 2 to 'fon.1.dv_pop.csv'
01:08:33,0.0021395,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:08:33,0.0016126,saved generation-specific observation population of size 30 X 4 to 'fon.1.obs_pop.csv'
01:08:33,0.0069364,ParetoObjectives::update() for  60 population members
01:08:33,3.81e-05,preparing fast-lookup containers
01:08:33,0.0010376,checking for duplicate solutions
01:08:33,0.000397,calculating fitness
01:08:33,7.3e-06,get_spea_fitness
01:08:33,0.0002561,fill domination containers
01:08:33,0.002293,pareto front sorting
01:08:33,8.3e-06,starting 'fast non-dom sort
01:08:33,6.4e-06,fill domination containers
01:08:33,0.002205,finding first front
01:08:33,1.21e-05,sorting remaining fronts
01:08:33,0.0001078,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:08:33,8e-06,ParetoObjectives::update() for  60 population members
01:08:33,6.3e-06,preparing fast-lookup containers
01:08:33,0.000961,checking for duplicate solutions
01:08:33,0.0003743,calculating fitness
01:08:33,6.4e-06,get_spea_fitness
01:08:33,0.0002465,fill domination containers
01:08:33,0.0022864,pareto front sorting
01:08:33,7.9e-06,starting 'fast non-dom sort
01:08:33,6.4e-06,fill domination containers
01:08:33,0.0021666,finding first front
01:08:33,1.22e-05,sorting remaining fronts
01:08:33,0.0029679,pareto dominance sorting combined parent-child populations of size  60
01:08:33,1.15e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:08:33,7.4e-06,ParetoObjectives::update() for  60 population members
01:08:33,6.1e-06,preparing fast-lookup containers
01:08:33,0.0009264,checking for duplicate solutions
01:08:33,0.0003921,calculating fitness
01:08:33,6.4e-06,get_spea_fitness
01:08:33,0.0002492,fill domination containers
01:08:33,0.0022569,pareto front sorting
01:08:33,8.7e-06,starting 'fast non-dom sort
01:08:33,6.4e-06,fill domination containers
01:08:33,0.0022719,finding first front
01:08:33,1.73e-05,sorting remaining fronts
01:08:33,0.0042377,updating archive
01:08:33,4.57e-05,adding 2 non-dominated members to archive
01:08:33,3.44e-05,pareto dominance sorting archive of size 27
01:08:33,7e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 27 population members
01:08:33,6.8e-06,ParetoObjectives::update() for  27 population members
01:08:33,6.5e-06,preparing fast-lookup containers
01:08:33,0.0002259,checking for duplicate solutions
01:08:33,9.46e-05,calculating fitness
01:08:33,6.2e-06,get_spea_fitness
01:08:33,6.24e-05,fill domination containers
01:08:33,0.0004674,pareto front sorting
01:08:33,7.2e-06,starting 'fast non-dom sort
01:08:33,6.3e-06,fill domination containers
01:08:33,0.000454,finding first front
01:08:33,9.2e-06,sorting remaining fronts
01:08:33,0.0020949,resizing archive from 27 to 27 current non-dominated solutions
01:08:33,2.79e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 27 population members
01:08:33,6.8e-06,ParetoObjectives::update() for  27 population members
01:08:33,6.4e-06,preparing fast-lookup containers
01:08:33,0.0002173,checking for duplicate solutions
01:08:33,9.27e-05,calculating fitness
01:08:33,6.8e-06,get_spea_fitness
01:08:33,6.04e-05,fill domination containers
01:08:33,0.0007106,pareto front sorting
01:08:33,4.68e-05,starting 'fast non-dom sort
01:08:33,1.43e-05,fill domination containers
01:08:33,0.000668,finding first front
01:08:33,1.81e-05,sorting remaining fronts
01:08:33,0.0054868,saved decision variable population of size 27 X 2 to 'fon.archive.dv_pop.csv'
01:08:33,0.0023983,saved generation-specific decision variable population of size 27 X 2 to 'fon.1.archive.dv_pop.csv'
01:08:33,0.001771,saved observation population of size 27 X 4 to 'fon.archive.obs_pop.csv'
01:08:33,0.0023545,saved generation-specific observation population of size 27 X 4 to 'fon.1.archive.obs_pop.csv'
01:08:33,2.78e-05,resizing current populations to  30
01:08:33,5.73e-05,generation 1 decision variable summary:
01:08:33,3.05e-05,generation 1 decision variable change summary:
01:08:33,3.96e-05,generation 1 objective function summary:
01:08:33,1.71e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:08:33,1.9e-05,using member GEN=7_MEMBER=209_PSO as single, 'optimal' point
   with distance of 0.855908 from optimal trade - off
01:08:33,3.17e-05,generation 1 objective function change summary:
01:08:33,3.88e-05,number of feasible solutions at the end of generation 1: 27
01:08:33,0.0001422,starting generation  2
01:08:33,1.08e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:08:33,7.1e-06,ParetoObjectives::update() for  30 population members
01:08:33,6.1e-06,preparing fast-lookup containers
01:08:33,0.0002704,checking for duplicate solutions
01:08:33,0.0001127,calculating fitness
01:08:33,6.6e-06,get_spea_fitness
01:08:33,7.46e-05,fill domination containers
01:08:33,0.00056,pareto front sorting
01:08:33,6.8e-06,starting 'fast non-dom sort
01:08:33,6.1e-06,fill domination containers
01:08:33,0.0005512,finding first front
01:08:33,1.09e-05,sorting remaining fronts
01:08:33,0.0023371,generating PSO population of size 30
01:08:33,2.71e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 27 population members
01:08:33,1.38e-05,ParetoObjectives::update() for  27 population members
01:08:33,1.15e-05,preparing fast-lookup containers
01:08:33,0.0004058,checking for duplicate solutions
01:08:33,0.0001635,calculating fitness
01:08:33,1.32e-05,get_spea_fitness
01:08:33,9.05e-05,fill domination containers
01:08:33,0.0007046,pareto front sorting
01:08:33,1.25e-05,starting 'fast non-dom sort
01:08:33,1.14e-05,fill domination containers
01:08:33,0.0006951,finding first front
01:08:33,2.24e-05,sorting remaining fronts
01:08:33,0.0096977,running population of size  30
01:08:33,2.24e-05,queuing 30 runs
01:08:33,0.0013856,making runs
01:08:38,4.5388,processing runs
01:08:38,0.0036973,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:08:38,0.0057363,saved generation-specific decision variable population of size 30 X 2 to 'fon.2.dv_pop.csv'
01:08:38,0.0021341,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:08:38,0.0033928,saved generation-specific observation population of size 30 X 4 to 'fon.2.obs_pop.csv'
01:08:38,0.0065569,ParetoObjectives::update() for  60 population members
01:08:38,1.56e-05,preparing fast-lookup containers
01:08:38,0.0010536,checking for duplicate solutions
01:08:38,0.000375,calculating fitness
01:08:38,7.6e-06,get_spea_fitness
01:08:38,0.0002481,fill domination containers
01:08:38,0.0022432,pareto front sorting
01:08:38,8.1e-06,starting 'fast non-dom sort
01:08:38,6.6e-06,fill domination containers
01:08:38,0.0022342,finding first front
01:08:38,1.56e-05,sorting remaining fronts
01:08:38,0.0001089,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:08:38,8.3e-06,ParetoObjectives::update() for  60 population members
01:08:38,6.7e-06,preparing fast-lookup containers
01:08:38,0.0009193,checking for duplicate solutions
01:08:38,0.0003804,calculating fitness
01:08:38,6.7e-06,get_spea_fitness
01:08:38,0.0002441,fill domination containers
01:08:38,0.002325,pareto front sorting
01:08:38,2.19e-05,starting 'fast non-dom sort
01:08:38,6.9e-06,fill domination containers
01:08:38,0.0025878,finding first front
01:08:38,7.73e-05,sorting remaining fronts
01:08:38,0.0028414,pareto dominance sorting combined parent-child populations of size  60
01:08:38,1.02e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:08:38,7.4e-06,ParetoObjectives::update() for  60 population members
01:08:38,6.8e-06,preparing fast-lookup containers
01:08:38,0.0009564,checking for duplicate solutions
01:08:38,0.0003897,calculating fitness
01:08:38,6.7e-06,get_spea_fitness
01:08:38,0.0002425,fill domination containers
01:08:38,0.0022836,pareto front sorting
01:08:38,8.1e-06,starting 'fast non-dom sort
01:08:38,6.4e-06,fill domination containers
01:08:38,0.0022023,finding first front
01:08:38,1.23e-05,sorting remaining fronts
01:08:38,0.0036301,updating archive
01:08:38,2.51e-05,adding 3 non-dominated members to archive
01:08:38,4.47e-05,pareto dominance sorting archive of size 30
01:08:38,8e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:08:38,7.1e-06,ParetoObjectives::update() for  30 population members
01:08:38,6.2e-06,preparing fast-lookup containers
01:08:38,0.0004336,checking for duplicate solutions
01:08:38,0.0001976,calculating fitness
01:08:38,9.2e-06,get_spea_fitness
01:08:38,7.86e-05,fill domination containers
01:08:38,0.0005587,pareto front sorting
01:08:38,1.46e-05,starting 'fast non-dom sort
01:08:38,7.4e-06,fill domination containers
01:08:38,0.0005413,finding first front
01:08:38,1.06e-05,sorting remaining fronts
01:08:38,0.0026282,resizing archive from 30 to 29 current non-dominated solutions
01:08:38,3.73e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
01:08:38,7.8e-06,ParetoObjectives::update() for  29 population members
01:08:38,6.3e-06,preparing fast-lookup containers
01:08:38,0.0002944,checking for duplicate solutions
01:08:38,0.0001489,calculating fitness
01:08:38,4.39e-05,get_spea_fitness
01:08:38,8.11e-05,fill domination containers
01:08:38,0.0005799,pareto front sorting
01:08:38,1.32e-05,starting 'fast non-dom sort
01:08:38,6.9e-06,fill domination containers
01:08:38,0.000591,finding first front
01:08:38,1.17e-05,sorting remaining fronts
01:08:38,0.0049742,saved decision variable population of size 29 X 2 to 'fon.archive.dv_pop.csv'
01:08:38,0.0037049,saved generation-specific decision variable population of size 29 X 2 to 'fon.2.archive.dv_pop.csv'
01:08:38,0.0028464,saved observation population of size 29 X 4 to 'fon.archive.obs_pop.csv'
01:08:38,0.0033405,saved generation-specific observation population of size 29 X 4 to 'fon.2.archive.obs_pop.csv'
01:08:38,3.25e-05,resizing current populations to  30
01:08:38,5.64e-05,generation 2 decision variable summary:
01:08:38,5.75e-05,generation 2 decision variable change summary:
01:08:38,3.5e-05,generation 2 objective function summary:
01:08:38,1.69e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:08:38,1.89e-05,using member GEN=7_MEMBER=209_PSO as single, 'optimal' point
   with distance of 0.855908 from optimal trade - off
01:08:38,3.3e-05,generation 2 objective function change summary:
01:08:38,3.72e-05,number of feasible solutions at the end of generation 2: 29
01:08:38,0.0002294,starting generation  3
01:08:38,1.8e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:08:38,8.1e-06,ParetoObjectives::update() for  30 population members
01:08:38,6.6e-06,preparing fast-lookup containers
01:08:38,0.0002762,checking for duplicate solutions
01:08:38,0.0001186,calculating fitness
01:08:38,6.7e-06,get_spea_fitness
01:08:38,7.5e-05,fill domination containers
01:08:38,0.0010089,pareto front sorting
01:08:38,1.59e-05,starting 'fast non-dom sort
01:08:38,6.6e-06,fill domination containers
01:08:38,0.000539,finding first front
01:08:38,1.2e-05,sorting remaining fronts
01:08:38,0.0020137,generating PSO population of size 30
01:08:38,8.2e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 29 population members
01:08:38,7.1e-06,ParetoObjectives::update() for  29 population members
01:08:38,6.3e-06,preparing fast-lookup containers
01:08:38,0.0002521,checking for duplicate solutions
01:08:38,0.0001052,calculating fitness
01:08:38,6.9e-06,get_spea_fitness
01:08:38,6.97e-05,fill domination containers
01:08:38,0.0005341,pareto front sorting
01:08:38,6.4e-06,starting 'fast non-dom sort
01:08:38,9.6e-06,fill domination containers
01:08:38,0.00051,finding first front
01:08:38,9.8e-06,sorting remaining fronts
01:08:38,0.0078654,running population of size  30
01:08:38,1.83e-05,queuing 30 runs
01:08:38,0.0014777,making runs
01:08:42,3.59913,processing runs
01:08:42,0.003306,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:08:42,0.0027122,saved generation-specific decision variable population of size 30 X 2 to 'fon.3.dv_pop.csv'
01:08:42,0.0014077,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:08:42,0.0013478,saved generation-specific observation population of size 30 X 4 to 'fon.3.obs_pop.csv'
01:08:42,0.0064936,ParetoObjectives::update() for  60 population members
01:08:42,3.5e-05,preparing fast-lookup containers
01:08:42,0.0010969,checking for duplicate solutions
01:08:42,0.0004172,calculating fitness
01:08:42,1.03e-05,get_spea_fitness
01:08:42,0.000257,fill domination containers
01:08:42,0.0025934,pareto front sorting
01:08:42,8.7e-05,starting 'fast non-dom sort
01:08:42,8.8e-06,fill domination containers
01:08:42,0.002894,finding first front
01:08:42,6.09e-05,sorting remaining fronts
01:08:42,0.0001198,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:08:42,8.7e-06,ParetoObjectives::update() for  60 population members
01:08:42,6.7e-06,preparing fast-lookup containers
01:08:42,0.0010723,checking for duplicate solutions
01:08:42,0.000421,calculating fitness
01:08:42,7.2e-06,get_spea_fitness
01:08:42,0.000253,fill domination containers
01:08:42,0.0023112,pareto front sorting
01:08:42,8.3e-06,starting 'fast non-dom sort
01:08:42,6.4e-06,fill domination containers
01:08:42,0.0022132,finding first front
01:08:42,1.2e-05,sorting remaining fronts
01:08:42,0.003406,pareto dominance sorting combined parent-child populations of size  60
01:08:42,1.36e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:08:42,7.4e-06,ParetoObjectives::update() for  60 population members
01:08:42,6.4e-06,preparing fast-lookup containers
01:08:42,0.0009352,checking for duplicate solutions
01:08:42,0.0003809,calculating fitness
01:08:42,7.9e-06,get_spea_fitness
01:08:42,0.0002864,fill domination containers
01:08:42,0.0024614,pareto front sorting
01:08:42,8.1e-06,starting 'fast non-dom sort
01:08:42,6.7e-06,fill domination containers
01:08:42,0.0022828,finding first front
01:08:42,1.72e-05,sorting remaining fronts
01:08:42,0.0039812,updating archive
01:08:42,2.32e-05,adding 5 non-dominated members to archive
01:08:42,3.36e-05,pareto dominance sorting archive of size 34
01:08:42,7.4e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 34 population members
01:08:42,7e-06,ParetoObjectives::update() for  34 population members
01:08:42,6.2e-06,preparing fast-lookup containers
01:08:42,0.0003228,checking for duplicate solutions
01:08:42,0.0001393,calculating fitness
01:08:42,6.3e-06,get_spea_fitness
01:08:42,9.03e-05,fill domination containers
01:08:42,0.0007427,pareto front sorting
01:08:42,6.6e-06,starting 'fast non-dom sort
01:08:42,6.2e-06,fill domination containers
01:08:42,0.0007332,finding first front
01:08:42,1.08e-05,sorting remaining fronts
01:08:42,0.002894,resizing archive from 34 to 32 current non-dominated solutions
01:08:42,4.94e-05,trimming archive size from 32 to max archive size 30
01:08:42,3.12e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:08:42,4.36e-05,ParetoObjectives::update() for  30 population members
01:08:42,1.49e-05,preparing fast-lookup containers
01:08:42,0.0004417,checking for duplicate solutions
01:08:42,0.0001315,calculating fitness
01:08:42,9e-06,get_spea_fitness
01:08:42,7.51e-05,fill domination containers
01:08:42,0.000694,pareto front sorting
01:08:42,2.59e-05,starting 'fast non-dom sort
01:08:42,8e-06,fill domination containers
01:08:42,0.0005552,finding first front
01:08:42,1.38e-05,sorting remaining fronts
01:08:42,0.0055837,saved decision variable population of size 30 X 2 to 'fon.archive.dv_pop.csv'
01:08:42,0.0029079,saved generation-specific decision variable population of size 30 X 2 to 'fon.3.archive.dv_pop.csv'
01:08:42,0.0018507,saved observation population of size 30 X 4 to 'fon.archive.obs_pop.csv'
01:08:42,0.0021623,saved generation-specific observation population of size 30 X 4 to 'fon.3.archive.obs_pop.csv'
01:08:42,2.69e-05,resizing current populations to  30
01:08:42,5.49e-05,generation 3 decision variable summary:
01:08:42,3.14e-05,generation 3 decision variable change summary:
01:08:42,3.24e-05,generation 3 objective function summary:
01:08:42,1.58e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:08:42,1.78e-05,using member GEN=7_MEMBER=209_PSO as single, 'optimal' point
   with distance of 0.855908 from optimal trade - off
01:08:42,3.58e-05,generation 3 objective function change summary:
01:08:42,3.79e-05,number of feasible solutions at the end of generation 3: 30
01:08:42,0.0001479,starting generation  4
01:08:42,1.13e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:08:42,7.1e-06,ParetoObjectives::update() for  30 population members
01:08:42,6.2e-06,preparing fast-lookup containers
01:08:42,0.0002935,checking for duplicate solutions
01:08:42,0.0001336,calculating fitness
01:08:42,8.7e-06,get_spea_fitness
01:08:42,7.28e-05,fill domination containers
01:08:42,0.0006317,pareto front sorting
01:08:42,0.0001342,starting 'fast non-dom sort
01:08:42,3.28e-05,fill domination containers
01:08:42,0.0009354,finding first front
01:08:42,3.48e-05,sorting remaining fronts
01:08:42,0.0022661,generating PSO population of size 30
01:08:42,1.35e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:08:42,8.1e-06,ParetoObjectives::update() for  30 population members
01:08:42,6.7e-06,preparing fast-lookup containers
01:08:42,0.0002709,checking for duplicate solutions
01:08:42,0.0001163,calculating fitness
01:08:42,7e-06,get_spea_fitness
01:08:42,7.6e-05,fill domination containers
01:08:42,0.0006725,pareto front sorting
01:08:42,8.3e-06,starting 'fast non-dom sort
01:08:42,6.3e-06,fill domination containers
01:08:42,0.0005493,finding first front
01:08:42,1.01e-05,sorting remaining fronts
01:08:42,0.0078135,running population of size  30
01:08:42,1.34e-05,queuing 30 runs
01:08:42,0.0013668,making runs
01:08:45,3.55261,processing runs
01:08:45,0.0034533,saved decision variable population of size 30 X 2 to 'fon.dv_pop.csv'
01:08:45,0.0043695,saved generation-specific decision variable population of size 30 X 2 to 'fon.4.dv_pop.csv'
01:08:45,0.0018043,saved observation population of size 30 X 4 to 'fon.obs_pop.csv'
01:08:45,0.0018812,saved generation-specific observation population of size 30 X 4 to 'fon.4.obs_pop.csv'
01:08:45,0.0063755,ParetoObjectives::update() for  60 population members
01:08:45,9.5e-05,preparing fast-lookup containers
01:08:45,0.001019,checking for duplicate solutions
01:08:45,0.0003814,calculating fitness
01:08:45,8.7e-06,get_spea_fitness
01:08:45,0.0002425,fill domination containers
01:08:45,0.0022522,pareto front sorting
01:08:45,1.16e-05,starting 'fast non-dom sort
01:08:45,6.6e-06,fill domination containers
01:08:45,0.0021454,finding first front
01:08:45,1.22e-05,sorting remaining fronts
01:08:45,0.0001087,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:08:45,7.1e-06,ParetoObjectives::update() for  60 population members
01:08:45,6.3e-06,preparing fast-lookup containers
01:08:45,0.0009434,checking for duplicate solutions
01:08:45,0.0003582,calculating fitness
01:08:45,6.2e-06,get_spea_fitness
01:08:45,0.0002327,fill domination containers
01:08:45,0.002225,pareto front sorting
01:08:45,7.5e-06,starting 'fast non-dom sort
01:08:45,6.3e-06,fill domination containers
01:08:45,0.0021352,finding first front
01:08:45,1.16e-05,sorting remaining fronts
01:08:45,0.003822,pareto dominance sorting combined parent-child populations of size  60
01:08:45,1.99e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 60 population members
01:08:45,7.8e-06,ParetoObjectives::update() for  60 population members
01:08:45,6.3e-06,preparing fast-lookup containers
01:08:45,0.0009915,checking for duplicate solutions
01:08:45,0.0003717,calculating fitness
01:08:45,8.8e-06,get_spea_fitness
01:08:45,0.0002399,fill domination containers
01:08:45,0.0027092,pareto front sorting
01:08:45,5.42e-05,starting 'fast non-dom sort
01:08:45,1.49e-05,fill domination containers
01:08:45,0.0023851,finding first front
01:08:45,3.93e-05,sorting remaining fronts
01:08:45,0.0039559,updating archive
01:08:45,2.28e-05,adding 4 non-dominated members to archive
01:08:45,3.2e-05,pareto dominance sorting archive of size 34
01:08:45,7.1e-06,ParetoObjectives::get_nsga2_pareto_dominance() for 34 population members
01:08:45,6.5e-06,ParetoObjectives::update() for  34 population members
01:08:45,5.9e-06,preparing fast-lookup containers
01:08:45,0.0003413,checking for duplicate solutions
01:08:45,0.0001609,calculating fitness
01:08:45,8.9e-06,get_spea_fitness
01:08:45,9.08e-05,fill domination containers
01:08:45,0.0007135,pareto front sorting
01:08:45,7e-06,starting 'fast non-dom sort
01:08:45,6.2e-06,fill domination containers
01:08:45,0.0006867,finding first front
01:08:45,1.11e-05,sorting remaining fronts
01:08:45,0.0029856,resizing archive from 34 to 34 current non-dominated solutions
01:08:45,4.04e-05,trimming archive size from 34 to max archive size 30
01:08:45,2.91e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:08:45,7.1e-06,ParetoObjectives::update() for  30 population members
01:08:45,6.4e-06,preparing fast-lookup containers
01:08:45,0.0002491,checking for duplicate solutions
01:08:45,0.0001204,calculating fitness
01:08:45,1.09e-05,get_spea_fitness
01:08:45,0.0002275,fill domination containers
01:08:45,0.0006401,pareto front sorting
01:08:45,2.26e-05,starting 'fast non-dom sort
01:08:45,7.1e-06,fill domination containers
01:08:45,0.0005935,finding first front
01:08:45,1.48e-05,sorting remaining fronts
01:08:45,0.0049007,saved decision variable population of size 30 X 2 to 'fon.archive.dv_pop.csv'
01:08:45,0.0034026,saved generation-specific decision variable population of size 30 X 2 to 'fon.4.archive.dv_pop.csv'
01:08:45,0.0021073,saved observation population of size 30 X 4 to 'fon.archive.obs_pop.csv'
01:08:45,0.0019573,saved generation-specific observation population of size 30 X 4 to 'fon.4.archive.obs_pop.csv'
01:08:45,3.37e-05,resizing current populations to  30
01:08:45,6.68e-05,generation 4 decision variable summary:
01:08:45,3.62e-05,generation 4 decision variable change summary:
01:08:45,4.85e-05,generation 4 objective function summary:
01:08:45,1.87e-05,seeking optimal trade-off point for single 'optimal' chance point runs
01:08:45,1.88e-05,using member GEN=7_MEMBER=209_PSO as single, 'optimal' point
   with distance of 0.855908 from optimal trade - off
01:08:45,3.36e-05,generation 4 objective function change summary:
01:08:45,3.66e-05,number of feasible solutions at the end of generation 4: 30
01:08:45,0.0001637,starting generation  5
01:08:45,1.38e-05,ParetoObjectives::get_nsga2_pareto_dominance() for 30 population members
01:08:45,7.2e-06,ParetoObjectives::update() for  30 population members
01:08:45,6.3e-06,preparing fast-lookup containers
01:08:45,0.00028,checking for duplicate solutions
01:08:45,0.00012,calculating fitness
01:08:45,6.3e-06,get_spea_fitness
01:08:45,7.49e-05,fill domination containers
01:08:45,0.0005956,pareto front sorting
01:08:45,9.2e-06,starting 'fast non-dom sort
01:08:45,6.3e-06,fill domination containers
01:08:45,0.0007737,finding first front
01:08:45,2.6e-05,sorting remaining fronts
01:08:45,0.002399,generating PSO population of size 30
