generation,member,obj1,obj2,nsga2_front,nsga2_crowding_distance,spea2_unconstrained_fitness,spea2_constrained_fitness,is_feasible,feasible_distance
1,gen=1_member=72_pso,-3.58842,12.7385,13,0.43489,0.185739,0.185739,1,-999
1,gen=1_member=73_pso,-8.16191,5.26261,4,1e+30,1960.22,1960.22,1,-999
1,gen=1_member=74_pso,-3.15319,4.35893,11,1e+30,418.278,418.278,1,-999
1,gen=1_member=75_pso,-5.47005,-1.84273,4,0.623954,2552.32,2552.32,1,-999
1,gen=1_member=76_pso,-5.08125,-4.36846,2,0.322626,2431.24,2431.24,1,-999
1,gen=1_member=77_pso,-4.56779,4.05504,8,0.817056,1690.29,1690.29,1,-999
1,gen=1_member=78_pso,-4.137,1.54958,7,0.871703,1458.27,1458.27,1,-999
1,gen=1_member=79_pso,-4.53025,-2.99293,3,0.581977,2051.29,2051.29,1,-999
1,gen=1_member=80_pso,-7.13387,-0.357387,3,0.62005,2626.26,2626.26,1,-999
1,gen=1_member=81_pso,-2.96959,-1.79165,6,1e+30,137.252,137.252,1,-999
1,gen=1_member=82_pso,-4.93035,6.91335,8,0.999066,1114.29,1114.29,1,-999
1,gen=1_member=83_pso,-4.29885,-1.80259,5,1e+30,1820.3,1820.3,1,-999
1,gen=1_member=84_pso,-5.41032,0.396543,5,0.283922,2337.27,2337.27,1,-999
1,gen=1_member=85_pso,-3.13779,7.79129,14,1e+30,89.3011,89.3011,1,-999
1,gen=1_member=86_pso,-5.50702,7.43285,9,1.2939,1207.29,1207.29,1,-999
1,gen=1_member=87_pso,-5.13329,2.66743,6,0.325327,2071.29,2071.29,1,-999
1,gen=1_member=88_pso,-4.91336,2.33777,6,0.163029,1972.29,1972.29,1,-999
1,gen=1_member=89_pso,-4.25544,-0.529011,6,0.326138,1700.29,1700.29,1,-999
1,gen=1_member=90_pso,-7.39285,10.6676,5,1e+30,456.191,456.191,1,-999
1,gen=1_member=91_pso,-4.50585,9.48133,12,0.687906,409.267,409.267,1,-999
1,gen=1_member=92_pso,-5.35895,-0.770874,5,0.461377,2403.3,2403.3,1,-999
1,gen=1_member=93_pso,-5.65237,7.08478,8,1e+30,1315.28,1315.28,1,-999
1,gen=1_member=94_pso,-4.12986,5.38004,10,0.583992,1146.29,1146.29,1,-999
1,gen=1_member=95_pso,-7.32046,1.18331,3,0.695639,2555.23,2555.23,1,-999
1,gen=1_member=96_pso,-4.50659,-2.10652,4,1e+30,1985.3,1985.3,1,-999
1,gen=1_member=97_pso,-7.44878,4.76775,3,0.644421,2016.23,2016.23,1,-999
1,gen=1_member=98_pso,-7.13109,7.52608,5,0.626966,1194.23,1194.23,1,-999
1,gen=1_member=99_pso,-5.01304,8.64336,10,0.582292,632.302,632.302,1,-999
1,gen=0_member=36,-8.25389,4.89543,3,1e+30,1965.21,1965.21,1,-999
1,gen=0_member=12,-4.44025,-5.65174,1,1e+30,1844.19,1844.19,1,-999
1,gen=0_member=31,-7.47039,0.199689,2,0.749067,2616.23,2616.23,1,-999
1,gen=0_member=43,-5.20539,-4.20512,2,0.352321,2454.26,2454.26,1,-999
1,gen=0_member=27,-6.41989,-3.7197,1,0.594828,2798.25,2798.25,1,-999
1,gen=0_member=18,-7.0972,-2.86174,1,0.528047,2799.25,2799.25,1,-999
1,gen=0_member=34,-6.86025,-2.91623,1,0.27176,2799.25,2799.25,1,-999
1,gen=0_member=47,-4.29556,-5.08442,2,1e+30,1827.21,1827.21,1,-999
1,gen=0_member=29,-6.78901,5.28295,5,0.95419,1928.24,1928.24,1,-999
1,gen=0_member=40,-6.23819,-1.99497,2,0.625228,2730.29,2730.29,1,-999
1,gen=0_member=25,-5.62195,-2.34017,3,0.403842,2602.3,2602.3,1,-999
1,gen=0_member=48,-6.31594,5.89108,6,1e+30,1847.26,1847.26,1,-999
1,gen=0_member=41,-3.23621,-3.20272,3,1e+30,560.238,560.238,1,-999
1,gen=0_member=8,-5.40218,-2.00691,4,0.299373,2504.32,2504.32,1,-999
1,gen=0_member=11,-6.0261,1.33325,4,1.70063,2490.25,2490.25,1,-999
1,gen=0_member=39,-6.30263,5.62045,6,0.345255,1847.26,1847.26,1,-999
1,gen=0_member=45,-5.74886,-1.30151,3,0.440496,2614.29,2614.29,1,-999
1,gen=0_member=46,-5.78267,10.503,7,1e+30,456.237,456.237,1,-999
1,gen=0_member=35,-4.50157,-1.69423,5,0.425367,1885.31,1885.31,1,-999
1,gen=0_member=44,-5.65471,1.57767,5,0.837449,2404.27,2404.27,1,-999
1,gen=0_member=15,-5.7367,5.92248,7,1.00664,1807.28,1807.28,1,-999
1,gen=0_member=3,-4.13427,-1.33481,6,0.548603,1502.3,1502.3,1,-999
1,gen=0_member=20,-5.63982,4.79084,6,0.517113,1873.28,1873.28,1,-999
1,gen=0_member=0,-4.90429,1.9407,6,0.38471,2007.28,2007.28,1,-999
1,gen=0_member=32,-5.28988,3.97274,6,0.427755,1969.27,1969.27,1,-999
1,gen=0_member=13,-3.53221,-1.02469,7,1e+30,821.286,821.286,1,-999
1,gen=0_member=10,-5.62934,8.7307,9,1e+30,703.276,703.276,1,-999
1,gen=0_member=2,-3.7117,3.18654,10,1e+30,1122.29,1122.29,1,-999
1,gen=0_member=6,-4.67329,8.58763,11,0.594977,585.305,585.305,1,-999
1,gen=0_member=28,-4.46911,6.18193,10,0.636227,1194.3,1194.3,1,-999
1,gen=0_member=22,-4.28775,3.62895,8,0.489727,1498.3,1498.3,1,-999
1,gen=0_member=7,-4.7646,9.05352,11,1e+30,518.283,518.283,1,-999
1,gen=0_member=19,-3.88602,4.13459,10,0.506071,1122.29,1122.29,1,-999
1,gen=0_member=4,-4.13952,8.08144,11,0.636692,476.329,476.329,1,-999
1,gen=0_member=49,-4.13812,7.15775,11,0.676909,758.324,758.324,1,-999
1,gen=0_member=30,-3.01771,4.46163,12,1e+30,201.278,201.278,1,-999
1,gen=0_member=26,-4.51411,12.1518,12,1e+30,160.214,160.214,1,-999
1,gen=0_member=14,-4.04878,7.46884,12,0.680327,631.331,631.331,1,-999
1,gen=0_member=24,-3.52757,6.19519,11,0.728114,592.296,592.296,1,-999
1,gen=0_member=21,-3.57041,6.56165,11,0.583931,604.313,604.313,1,-999
1,gen=0_member=42,-3.68645,13.034,13,1e+30,0.177119,0.177119,1,-999
1,gen=0_member=16,-2.99967,5.94277,13,1e+30,137.278,137.278,1,-999
1,gen=0_member=5,-3.5037,6.82249,12,1.08008,391.329,391.329,1,-999
1,gen=0_member=1,-3.54663,11.3938,13,0.636329,0.226915,0.226915,1,-999
1,gen=0_member=38,-3.43514,9.80882,13,0.790504,89.2524,89.2524,1,-999
1,gen=0_member=23,-2.72927,6.5352,14,1e+30,0.282464,0.282464,1,-999
1,gen=0_member=37,-3.19252,7.69244,13,0.774606,165.308,165.308,1,-999
1,gen=0_member=17,-2.82441,6.81216,14,2,0.29776,0.29776,1,-999
1,gen=0_member=9,-3.34291,7.89165,13,0.651715,89.2986,89.2986,1,-999
1,gen=0_member=33,-3.09737,11.2191,15,-999,0.217862,0.217862,1,-999
2,gen=2_member=100_pso,-6.91434,1.55374,6,1.06753,1761.29,1761.29,1,-999
2,gen=2_member=101_pso,-8.77882,0.0454204,1,0.557714,2044.28,2044.28,1,-999
2,gen=2_member=102_pso,-8.30979,-1.89825,1,0.294656,2402.25,2402.25,1,-999
2,gen=2_member=103_pso,-3.8748,-0.703841,9,1e+30,678.288,678.288,1,-999
2,gen=2_member=104_pso,-4.66203,8.01284,12,1e+30,612.218,612.218,1,-999
2,gen=2_member=105_pso,-6.98137,-0.819036,3,0.566918,2078.29,2078.29,1,-999
2,gen=2_member=106_pso,-3.2425,13.8182,18,-999,0.138681,0.138681,1,-999
2,gen=2_member=107_pso,-6.35353,0.135847,5,0.740226,1685.32,1685.32,1,-999
2,gen=2_member=108_pso,-7.28255,0.665822,4,0.216114,1869.29,1869.29,1,-999
2,gen=2_member=109_pso,-6.25879,2.47763,7,0.30912,1337.3,1337.3,1,-999
2,gen=2_member=110_pso,-5.1921,0.191743,7,0.400984,1231.31,1231.31,1,-999
2,gen=2_member=111_pso,-6.46415,1.19327,6,0.606765,1631.3,1631.3,1,-999
2,gen=2_member=112_pso,-5.60465,5.72171,11,1e+30,933.245,933.245,1,-999
2,gen=2_member=113_pso,-6.03994,-0.422675,4,0.410472,1655.32,1655.32,1,-999
2,gen=2_member=114_pso,-8.39156,-0.809777,2,1.00416,2238.27,2238.27,1,-999
2,gen=2_member=115_pso,-3.50038,6.46279,12,1e+30,357.204,357.204,1,-999
2,gen=2_member=116_pso,-4.16168,11.0584,14,1e+30,370.196,370.196,1,-999
2,gen=2_member=117_pso,-3.60252,12.158,16,-999,189.165,189.165,1,-999
2,gen=2_member=118_pso,-8.03648,-2.89197,1,0.377595,2447.24,2447.24,1,-999
2,gen=2_member=119_pso,-5.81741,-4.73447,1,0.53648,1946.25,1946.25,1,-999
2,gen=2_member=120_pso,-5.15885,-3.84204,3,1e+30,1530.28,1530.28,1,-999
2,gen=2_member=121_pso,-4.98902,3.37422,10,1.01188,933.281,933.281,1,-999
2,gen=2_member=122_pso,-3.21437,6.58786,13,1e+30,85.1931,85.1931,1,-999
2,gen=2_member=123_pso,-6.57246,5.25429,8,0.42393,1158.28,1158.28,1,-999
2,gen=2_member=124_pso,-5.63725,-0.854602,5,0.518341,1595.32,1595.32,1,-999
2,gen=2_member=125_pso,-6.63097,2.75016,7,0.396331,1440.28,1440.28,1,-999
2,gen=2_member=126_pso,-7.1911,11.6974,8,1e+30,448.169,448.169,1,-999
2,gen=2_member=127_pso,-5.69789,5.63986,10,0.988123,980.253,980.253,1,-999
2,gen=2_member=128_pso,-4.34782,10.3516,13,2,455.198,455.198,1,-999
2,gen=2_member=129_pso,-4.52179,0.0336334,8,0.487639,842.292,842.292,1,-999
2,gen=2_member=130_pso,-7.34923,0.767244,4,0.389758,1882.29,1882.29,1,-999
2,gen=2_member=131_pso,-5.13009,-0.055765,7,0.163917,1220.32,1220.32,1,-999
2,gen=2_member=132_pso,-4.79368,-1.95924,6,1e+30,1188.34,1188.34,1,-999
2,gen=2_member=133_pso,-5.26255,-1.18863,6,0.332378,1413.34,1413.34,1,-999
2,gen=2_member=134_pso,-7.98271,-3.79313,1,0.291315,2471.22,2471.22,1,-999
2,gen=2_member=135_pso,-4.52359,12,13,1e+30,370.194,370.194,1,-999
2,gen=2_member=136_pso,-3.52958,2.24128,10,1e+30,438.216,438.216,1,-999
2,gen=2_member=137_pso,-6.84989,7.95468,8,0.624201,715.214,715.214,1,-999
2,gen=2_member=138_pso,-7.5973,2.78402,4,0.599404,1568.25,1568.25,1,-999
2,gen=2_member=139_pso,-3.38379,12.6033,17,-999,95.155,95.155,1,-999
2,gen=2_member=140_pso,-9.27957,0.475593,2,0.457993,1972.24,1972.24,1,-999
2,gen=2_member=141_pso,-7.68778,-4.24279,1,0.571271,2478.22,2478.22,1,-999
2,gen=2_member=142_pso,-6.5184,10.6132,9,1e+30,533.194,533.194,1,-999
2,gen=2_member=143_pso,-6.46517,3.46556,8,0.489961,1309.28,1309.28,1,-999
2,gen=2_member=144_pso,-3.73737,12.035,15,-999,280.169,280.169,1,-999
2,gen=2_member=145_pso,-5.32068,3.51217,9,0.379234,1033.28,1033.28,1,-999
2,gen=2_member=146_pso,-9.66015,0.364975,1,1e+30,2000.23,2000.23,1,-999
2,gen=2_member=147_pso,-5.00429,4.82215,11,1e+30,933.271,933.271,1,-999
2,gen=2_member=148_pso,-6.0189,7.92312,10,1e+30,684.211,684.211,1,-999
2,gen=2_member=149_pso,-2.43117,7.2478,14,1e+30,0.165527,0.165527,1,-999
2,gen=1_member=69_pso,-9.38009,0.720153,2,1e+30,1960.24,1960.24,1,-999
2,gen=0_member=12,-4.44025,-5.65174,1,1e+30,997.211,997.211,1,-999
2,gen=1_member=56_pso,-8.40308,-1.54167,1,0.412899,2323.25,2323.25,1,-999
2,gen=1_member=62_pso,-5.47865,-4.92429,1,0.321872,1741.24,1741.24,1,-999
2,gen=0_member=27,-6.41989,-3.7197,2,0.547518,2123.28,2123.28,1,-999
2,gen=1_member=53_pso,-9.20381,0.693153,3,1e+30,1960.25,1960.25,1,-999
2,gen=0_member=18,-7.0972,-2.86174,2,0.664065,2303.28,2303.28,1,-999
2,gen=1_member=70_pso,-4.63367,-5.30665,1,0.319837,1153.23,1153.23,1,-999
2,gen=0_member=34,-6.86025,-2.91623,2,0.281018,2278.27,2278.27,1,-999
2,gen=1_member=63_pso,-8.49376,3.21816,4,1e+30,1587.23,1587.23,1,-999
2,gen=0_member=47,-4.29556,-5.08442,2,1e+30,894.24,894.24,1,-999
2,gen=0_member=31,-7.47039,0.199689,3,0.758971,1961.3,1961.3,1,-999
2,gen=0_member=40,-6.23819,-1.99497,3,0.728962,1954.31,1954.31,1,-999
2,gen=1_member=68_pso,-7.26988,-0.580608,3,0.345524,2075.29,2075.29,1,-999
2,gen=1_member=55_pso,-5.725,-2.71638,3,0.674111,1900.31,1900.31,1,-999
2,gen=0_member=43,-5.20539,-4.20512,2,0.375043,1562.28,1562.28,1,-999
2,gen=1_member=76_pso,-5.08125,-4.36846,2,0.330425,1459.29,1459.29,1,-999
2,gen=0_member=41,-3.23621,-3.20272,4,1e+30,193.24,193.24,1,-999
2,gen=0_member=36,-8.25389,4.89543,5,1e+30,1308.23,1308.23,1,-999
2,gen=1_member=95_pso,-7.32046,1.18331,5,0.953793,1869.28,1869.28,1,-999
2,gen=1_member=97_pso,-7.44878,4.76775,5,0.77925,1391.26,1391.26,1,-999
2,gen=1_member=80_pso,-7.13387,-0.357387,4,0.405873,1974.28,1974.28,1,-999
2,gen=1_member=79_pso,-4.53025,-2.99293,4,0.588107,1131.3,1131.3,1,-999
2,gen=0_member=45,-5.74886,-1.30151,4,0.246507,1734.33,1734.33,1,-999
2,gen=0_member=25,-5.62195,-2.34017,4,0.440936,1759.31,1759.31,1,-999
2,gen=1_member=64_pso,-5.64873,-1.5277,4,0.185902,1690.34,1690.34,1,-999
2,gen=1_member=96_pso,-4.50659,-2.10652,5,1e+30,1005.31,1005.31,1,-999
2,gen=1_member=73_pso,-8.16191,5.26261,6,1e+30,1272.22,1272.22,1,-999
2,gen=0_member=11,-6.0261,1.33325,7,0.528071,1516.29,1516.29,1,-999
2,gen=1_member=75_pso,-5.47005,-1.84273,5,0.227302,1660.34,1660.34,1,-999
2,gen=0_member=8,-5.40218,-2.00691,5,0.294781,1649.34,1649.34,1,-999
2,gen=1_member=90_pso,-7.39285,10.6676,7,1e+30,555.172,555.172,1,-999
2,gen=1_member=83_pso,-4.29885,-1.80259,7,1e+30,883.311,883.311,1,-999
2,gen=0_member=29,-6.78901,5.28295,7,0.544632,1158.28,1158.28,1,-999
2,gen=0_member=44,-5.65471,1.57767,8,0.714776,1405.29,1405.29,1,-999
2,gen=1_member=98_pso,-7.13109,7.52608,7,0.626966,782.223,782.223,1,-999
2,gen=1_member=92_pso,-5.35895,-0.770874,6,0.26337,1502.32,1502.32,1,-999
2,gen=0_member=35,-4.50157,-1.69423,7,0.284715,937.315,937.315,1,-999
2,gen=1_member=84_pso,-5.41032,0.396543,6,0.600096,1320.31,1320.31,1,-999
2,gen=1_member=81_pso,-2.96959,-1.79165,8,1e+30,85.2519,85.2519,1,-999
2,gen=0_member=48,-6.31594,5.89108,9,0.522793,973.261,973.261,1,-999
2,gen=0_member=3,-4.13427,-1.33481,8,0.3982,712.308,712.308,1,-999
2,gen=0_member=20,-5.63982,4.79084,9,0.557735,1035.3,1035.3,1,-999
2,gen=1_member=71_pso,-4.84935,-0.470898,7,0.334534,1025.33,1025.33,1,-999
2,gen=0_member=32,-5.28988,3.97274,10,0.683513,988.265,988.265,1,-999
2,gen=0_member=0,-4.90429,1.9407,9,0.661622,992.276,992.276,1,-999
2,gen=0_member=39,-6.30263,5.62045,9,0.352974,1061.26,1061.26,1,-999
2,gen=1_member=89_pso,-4.25544,-0.529011,8,0.193244,763.312,763.312,1,-999
2,gen=1_member=87_pso,-5.13329,2.66743,9,0.25785,1038.28,1038.28,1,-999
2,gen=1_member=88_pso,-4.91336,2.33777,9,0.150844,933.272,933.272,1,-999
3,gen=3_member=150_pso,-8.40134,4.07443,5,1e+30,1513.28,1513.28,1,-999
3,gen=3_member=151_pso,-5.60635,-4.72459,3,1e+30,1668.3,1668.3,1,-999
3,gen=3_member=152_pso,-6.29605,4.03086,8,1.25072,1340.25,1340.25,1,-999
3,gen=3_member=153_pso,-7.50027,3.67727,6,0.366248,1481.3,1481.3,1,-999
3,gen=3_member=154_pso,-4.40123,1.1995,9,0.545045,979.236,979.236,1,-999
3,gen=3_member=155_pso,-6.52036,-5.05102,1,0.761906,2138.26,2138.26,1,-999
3,gen=3_member=156_pso,-8.05743,1.27149,4,0.658452,1862.29,1862.29,1,-999
3,gen=3_member=157_pso,-2.43117,7.2478,15,1e+30,0.205751,0.205751,1,-999
3,gen=3_member=158_pso,-4.07182,4.1738,11,1e+30,606.208,606.208,1,-999
3,gen=3_member=159_pso,-4.2194,2.88951,10,1e+30,844.226,844.226,1,-999
3,gen=3_member=160_pso,-4.35793,5.82925,10,2,696.228,696.228,1,-999
3,gen=3_member=161_pso,-6.35483,11.1765,11,1e+30,95.1779,95.1779,1,-999
3,gen=3_member=162_pso,-3.44934,13.077,15,1e+30,0.13271,0.13271,1,-999
3,gen=3_member=163_pso,-7.05919,-2.67055,3,0.746824,2155.3,2155.3,1,-999
3,gen=3_member=164_pso,-6.41075,-3.33288,3,0.782984,2035.3,2035.3,1,-999
3,gen=3_member=165_pso,-4.60519,8.02872,12,0.785654,360.237,360.237,1,-999
3,gen=3_member=166_pso,-7.36461,2.25885,6,0.30472,1658.29,1658.29,1,-999
3,gen=3_member=167_pso,-2.92583,-1.68398,9,1e+30,173.22,173.22,1,-999
3,gen=3_member=168_pso,-3.65672,6.49789,13,1e+30,359.229,359.229,1,-999
3,gen=3_member=169_pso,-7.83493,6.12238,9,0.648424,1162.22,1162.22,1,-999
3,gen=3_member=170_pso,-4.28852,-3.98127,5,1e+30,1018.28,1018.28,1,-999
3,gen=3_member=171_pso,-5.94845,8.13806,12,1e+30,431.21,431.21,1,-999
3,gen=3_member=172_pso,-5.76621,-3.12791,4,0.593974,1699.31,1699.31,1,-999
3,gen=3_member=173_pso,-4.12408,7.9155,12,1.21435,360.252,360.252,1,-999
3,gen=3_member=174_pso,-3.4523,10.0162,14,1e+30,95.1976,95.1976,1,-999
3,gen=3_member=175_pso,-6.47355,2.21659,7,0.534001,1591.3,1591.3,1,-999
3,gen=3_member=176_pso,-5.18017,2.62329,8,1.06393,1198.25,1198.25,1,-999
3,gen=3_member=177_pso,-5.03049,-0.939185,8,0.749283,1305.32,1305.32,1,-999
3,gen=3_member=178_pso,-4.85878,10.7201,13,1e+30,95.2041,95.2041,1,-999
3,gen=3_member=179_pso,-6.0941,7.80497,11,0.975972,712.217,712.217,1,-999
3,gen=3_member=180_pso,-4.42891,8.00541,12,0.270797,360.242,360.242,1,-999
3,gen=3_member=181_pso,-4.50483,2.595,9,0.705835,1055.23,1055.23,1,-999
3,gen=3_member=182_pso,-5.88576,-0.357776,6,0.504662,1417.31,1417.31,1,-999
3,gen=3_member=183_pso,-7.38131,3.23664,6,0.205668,1490.3,1490.3,1,-999
3,gen=3_member=184_pso,-7.95781,6.49527,9,1e+30,1162.22,1162.22,1,-999
3,gen=3_member=185_pso,-6.58499,6.78764,10,1e+30,1042.23,1042.23,1,-999
3,gen=3_member=186_pso,-6.83344,3.63406,7,0.624599,1461.28,1461.28,1,-999
3,gen=3_member=187_pso,-3.90765,4.90831,12,1e+30,530.217,530.217,1,-999
3,gen=3_member=188_pso,-6.41339,0.552883,5,0.365128,1672.32,1672.32,1,-999
3,gen=3_member=189_pso,-4.07267,-1.16059,9,0.419547,678.276,678.276,1,-999
3,gen=3_member=190_pso,-2.86599,6.96426,14,1e+30,87.222,87.222,1,-999
3,gen=3_member=191_pso,-4.09609,10.1831,13,1.25273,95.2101,95.2101,1,-999
3,gen=3_member=192_pso,-7.48851,2.24497,5,0.266018,1710.29,1710.29,1,-999
3,gen=3_member=193_pso,-6.18097,4.0798,9,1.09305,1299.24,1299.24,1,-999
3,gen=3_member=194_pso,-3.81576,9.09438,13,1.23833,186.231,186.231,1,-999
3,gen=3_member=195_pso,-6.07249,1.31686,7,0.661792,1418.28,1418.28,1,-999
3,gen=3_member=196_pso,-3.90442,-1.42454,9,0.2919,530.267,530.267,1,-999
3,gen=3_member=197_pso,-8.27758,4.73206,6,1e+30,1389.26,1389.26,1,-999
3,gen=3_member=198_pso,-8.32035,-2.13511,1,0.294656,2377.26,2377.26,1,-999
3,gen=3_member=199_pso,-5.25065,7.72889,11,1.40434,660.244,660.244,1,-999
3,gen=2_member=146_pso,-9.66015,0.364975,1,1e+30,2054.23,2054.23,1,-999
3,gen=0_member=12,-4.44025,-5.65174,1,1e+30,1229.25,1229.25,1,-999
3,gen=2_member=141_pso,-7.68778,-4.24279,1,0.489215,2390.25,2390.25,1,-999
3,gen=2_member=101_pso,-8.77882,0.0454204,1,0.557714,2075.28,2075.28,1,-999
3,gen=2_member=119_pso,-5.81741,-4.73447,2,0.392642,1747.28,1747.28,1,-999
3,gen=1_member=56_pso,-8.40308,-1.54167,1,0.450242,2267.27,2267.27,1,-999
